concept,prop_s,label,prob,prob_control
prawn,cook,pos,6.079208674236725e-07,2.504385463453218e-07
pestle,cook,pos,1.0832206953637069e-07,2.504385463453218e-07
spade,cook,neg,2.5654722790591222e-08,2.504385463453218e-07
chickpea,cook,pos,1.7104207472584676e-06,2.504385463453218e-07
corkscrew,cook,pos,6.87650185682287e-08,2.504385463453218e-07
croquette,cook,pos,2.4663580688866205e-07,2.504385463453218e-07
pallet,cook,neg,3.0534491202161007e-07,2.504385463453218e-07
hammer,cook,neg,1.0500050606765399e-08,2.504385463453218e-07
mower,cook,neg,1.8104300281152064e-08,2.504385463453218e-07
router,cook,neg,5.588954081758857e-07,2.504385463453218e-07
turnip,cook,pos,3.348687016568874e-07,2.504385463453218e-07
plane,cook,neg,1.2474039579046803e-08,2.504385463453218e-07
grappler,cook,neg,3.7273210296007164e-08,2.504385463453218e-07
oven,cook,pos,8.232646905526053e-06,2.504385463453218e-07
ham,cook,pos,3.4662095913517987e-06,2.504385463453218e-07
meat,cook,pos,2.5250824364775326e-06,2.504385463453218e-07
tablespoon,cook,pos,4.1610604739616974e-07,2.504385463453218e-07
mattock,cook,neg,3.4218885502923513e-07,2.504385463453218e-07
butter,cook,pos,2.5376557459821925e-06,2.504385463453218e-07
hayfork,cook,neg,7.104069510432964e-08,2.504385463453218e-07
celery,cook,pos,9.57888005359564e-07,2.504385463453218e-07
parer,cook,pos,1.6350414000498859e-07,2.504385463453218e-07
bevel,cook,neg,4.729952962634343e-08,2.504385463453218e-07
pepperoni,cook,pos,2.601075038910494e-06,2.504385463453218e-07
cornmeal,cook,pos,1.9508688637870364e-06,2.504385463453218e-07
tomato,cook,pos,6.917076689205715e-07,2.504385463453218e-07
bacon,cook,pos,3.138002284686081e-06,2.504385463453218e-07
switchblade,cook,neg,4.176865431304577e-08,2.504385463453218e-07
polisher,cook,neg,2.0689179791588685e-07,2.504385463453218e-07
gavel,cook,neg,7.921510114528019e-10,2.504385463453218e-07
chainsaw,cook,neg,1.9596912181896187e-07,2.504385463453218e-07
chorizo,cook,pos,1.0140392987523228e-06,2.504385463453218e-07
mustard,cook,pos,3.886884314852068e-06,2.504385463453218e-07
file,cook,neg,8.650605565208025e-08,2.504385463453218e-07
lentil,cook,pos,1.4202638567439863e-06,2.504385463453218e-07
aubergine,cook,pos,1.0464310662428034e-06,2.504385463453218e-07
pastry,cook,pos,1.0092352340507205e-06,2.504385463453218e-07
burr,cook,neg,1.4646592205735942e-07,2.504385463453218e-07
tortilla,cook,pos,1.532978899376758e-06,2.504385463453218e-07
mussel,cook,pos,1.322275693382835e-07,2.504385463453218e-07
chutney,cook,pos,3.4334093470533844e-06,2.504385463453218e-07
sauce,cook,pos,5.899250481888885e-06,2.504385463453218e-07
cutlery,cook,pos,1.4484801340586273e-06,2.504385463453218e-07
rammer,cook,neg,8.785055172211287e-08,2.504385463453218e-07
soursop,cook,pos,9.438095389668888e-07,2.504385463453218e-07
sparrow,cook,neg,3.015930971628222e-08,2.504385463453218e-07
axe,cook,neg,2.7058643325972298e-08,2.504385463453218e-07
lance,cook,neg,1.1073851169385307e-08,2.504385463453218e-07
chicken,cook,pos,2.590228177723475e-06,2.504385463453218e-07
stove,cook,pos,6.231126462807879e-06,2.504385463453218e-07
scoop,cook,pos,6.754016368404336e-08,2.504385463453218e-07
hoe,cook,neg,1.7150060926951483e-08,2.504385463453218e-07
bean,cook,pos,1.0247782711303444e-06,2.504385463453218e-07
jigsaw,cook,neg,1.01834283228186e-08,2.504385463453218e-07
scythe,cook,neg,2.0171947667790846e-08,2.504385463453218e-07
mallet,cook,neg,1.8075395402661343e-08,2.504385463453218e-07
almond,cook,pos,8.844081094139256e-07,2.504385463453218e-07
potato,cook,pos,1.4348487411552924e-06,2.504385463453218e-07
taco,cook,pos,1.1971410458500031e-06,2.504385463453218e-07
plough,cook,neg,2.3832575024584912e-08,2.504385463453218e-07
steak,cook,pos,4.58999966213014e-06,2.504385463453218e-07
cake,cook,pos,2.0818588382098824e-06,2.504385463453218e-07
knife,cook,pos,1.0383018889115192e-07,2.504385463453218e-07
spanner,cook,neg,1.1230916641125077e-07,2.504385463453218e-07
toaster,cook,pos,6.344495886878576e-06,2.504385463453218e-07
galangal,cook,pos,2.932431755198195e-07,2.504385463453218e-07
gutter,cook,neg,1.1002081379274387e-07,2.504385463453218e-07
flatbread,cook,pos,3.6346164051792584e-06,2.504385463453218e-07
spatula,cook,pos,4.450065205219289e-07,2.504385463453218e-07
lime,cook,pos,6.725113621541823e-07,2.504385463453218e-07
marinade,cook,pos,4.282926511223195e-06,2.504385463453218e-07
jackknife,cook,neg,6.911411531973499e-08,2.504385463453218e-07
pitchfork,cook,neg,7.282890379656237e-08,2.504385463453218e-07
auger,cook,neg,9.27920353888112e-08,2.504385463453218e-07
pigweed,cook,neg,1.4620843558077468e-07,2.504385463453218e-07
opener,cook,pos,1.0568075481387496e-07,2.504385463453218e-07
cabbage,cook,pos,8.972564842224529e-07,2.504385463453218e-07
bur,cook,neg,3.653678675163974e-07,2.504385463453218e-07
microwave,cook,pos,2.0867131752311252e-05,2.504385463453218e-07
trowel,cook,neg,3.232255352259017e-08,2.504385463453218e-07
plier,cook,pos,6.760360804491938e-08,2.504385463453218e-07
acaridae,cook,neg,3.492024802653759e-08,2.504385463453218e-07
vinegar,cook,pos,1.9590720512496773e-06,2.504385463453218e-07
slaw,cook,pos,2.465650140948128e-06,2.504385463453218e-07
flannel,cook,neg,6.060944457431106e-08,2.504385463453218e-07
grasshopper,cook,neg,9.954343482831973e-08,2.504385463453218e-07
pounder,cook,pos,1.8233988896554365e-07,2.504385463453218e-07
pea,cook,pos,3.001090931320505e-07,2.504385463453218e-07
chisel,cook,neg,1.603455643817142e-07,2.504385463453218e-07
mushroom,cook,pos,3.4548440908110933e-07,2.504385463453218e-07
hacksaw,cook,neg,1.3103098694955406e-07,2.504385463453218e-07
pimento,cook,pos,1.219747900904622e-06,2.504385463453218e-07
spiciness,cook,pos,4.575863243871936e-08,2.504385463453218e-07
blade,cook,pos,8.477934443362756e-08,2.504385463453218e-07
broccoli,cook,pos,1.1253006277911481e-06,2.504385463453218e-07
garlic,cook,pos,3.071074388572015e-06,2.504385463453218e-07
stamper,cook,neg,2.3413215899381612e-07,2.504385463453218e-07
cleaver,cook,pos,2.09045438737121e-07,2.504385463453218e-07
pineapple,cook,pos,7.97789027728868e-07,2.504385463453218e-07
cheese,cook,pos,9.400905582879204e-07,2.504385463453218e-07
shrimp,cook,pos,2.0442346340132644e-06,2.504385463453218e-07
spoon,cook,pos,6.417258759938704e-07,2.504385463453218e-07
cauliflower,cook,pos,9.57768747866794e-07,2.504385463453218e-07
pickaxe,cook,neg,2.710363133928695e-08,2.504385463453218e-07
cream,cook,pos,1.130998839471431e-06,2.504385463453218e-07
hatchet,cook,neg,6.080361458771222e-08,2.504385463453218e-07
planer,cook,neg,8.136457552154752e-08,2.504385463453218e-07
beetle,cook,neg,4.5887986743764486e-08,2.504385463453218e-07
mayonnaise,cook,pos,3.271628884249367e-06,2.504385463453218e-07
