concept,prop_s,label,prob,prob_control
temptress,herself,pos,4.356132144644458e-29,2.4055710488642162e-27
marchioness,herself,pos,2.7204901577961756e-28,2.4055710488642162e-27
gentlewoman,herself,pos,9.503272606397919e-29,2.4055710488642162e-27
peri,herself,pos,7.58200100506367e-27,2.4055710488642162e-27
begum,herself,pos,3.3704715926890054e-29,2.4055710488642162e-27
wife,herself,pos,1.8989606057081845e-29,2.4055710488642162e-27
baby,herself,neg,2.398890641869962e-29,2.4055710488642162e-27
lassie,herself,pos,9.896422315595408e-29,2.4055710488642162e-27
maid,herself,pos,2.170265303731076e-29,2.4055710488642162e-27
wench,herself,pos,2.6882910165384515e-28,2.4055710488642162e-27
minx,herself,pos,1.0789021029858408e-28,2.4055710488642162e-27
tomboy,herself,pos,3.6732747244890733e-29,2.4055710488642162e-27
lady,herself,pos,2.8224834354204133e-29,2.4055710488642162e-27
scouter,herself,neg,6.258321391348475e-28,2.4055710488642162e-27
skirt,herself,pos,1.720191900299086e-27,2.4055710488642162e-27
rover,herself,neg,3.034630035472636e-28,2.4055710488642162e-27
bachelorette,herself,pos,5.602156457442636e-29,2.4055710488642162e-27
mother,herself,pos,1.9432025267228513e-29,2.4055710488642162e-27
gal,herself,pos,5.670291645903304e-29,2.4055710488642162e-27
doll,herself,pos,3.605293670609268e-28,2.4055710488642162e-27
ballerina,herself,pos,5.800935177750867e-28,2.4055710488642162e-27
countess,herself,pos,4.0188298297505814e-28,2.4055710488642162e-27
murderess,herself,pos,1.5177162130178581e-28,2.4055710488642162e-27
girlfriend,herself,pos,5.532446670789156e-30,2.4055710488642162e-27
daughter,herself,pos,5.76587855830878e-29,2.4055710488642162e-27
duchess,herself,pos,4.14126215928025e-28,2.4055710488642162e-27
niece,herself,pos,1.5588904285576698e-29,2.4055710488642162e-27
aunt,herself,pos,2.2875449205419945e-30,2.4055710488642162e-27
heiress,herself,pos,1.8565108828773917e-28,2.4055710488642162e-27
socialite,herself,neg,1.3149342065789754e-28,2.4055710488642162e-27
molly,herself,pos,2.0486914273814626e-29,2.4055710488642162e-27
millionairess,herself,pos,8.374737242444654e-29,2.4055710488642162e-27
diva,herself,pos,1.4040976611374345e-28,2.4055710488642162e-27
mademoiselle,herself,pos,9.87455097366446e-29,2.4055710488642162e-27
nun,herself,pos,9.974547061936368e-29,2.4055710488642162e-27
cinderella,herself,pos,9.219352615849461e-29,2.4055710488642162e-27
lover,herself,neg,3.2919363825286473e-29,2.4055710488642162e-27
adventuress,herself,pos,1.3825513198846023e-28,2.4055710488642162e-27
governess,herself,pos,1.624357602192253e-28,2.4055710488642162e-27
stepmother,herself,pos,5.2598681506639845e-30,2.4055710488642162e-27
stepsister,herself,pos,1.281711794667674e-29,2.4055710488642162e-27
bride,herself,pos,1.8997471675345344e-28,2.4055710488642162e-27
grandmother,herself,pos,5.4171519279113524e-30,2.4055710488642162e-27
hostess,herself,pos,9.298370211275577e-30,2.4055710488642162e-27
ogress,herself,pos,7.34222754181232e-29,2.4055710488642162e-27
dancer,herself,neg,2.4923442558428206e-28,2.4055710488642162e-27
landlady,herself,pos,1.3176234668197584e-29,2.4055710488642162e-27
granddaughter,herself,pos,2.550136478278399e-29,2.4055710488642162e-27
boyfriend,herself,neg,2.4851805036271015e-30,2.4055710488642162e-27
waitress,herself,pos,7.987719212707608e-30,2.4055710488642162e-27
stepdaughter,herself,pos,2.9775737590170564e-29,2.4055710488642162e-27
suitor,herself,neg,3.5314311877911687e-29,2.4055710488642162e-27
fiance,herself,neg,1.0056255993996489e-29,2.4055710488642162e-27
heroine,herself,pos,4.964717099644832e-28,2.4055710488642162e-27
husband,herself,neg,1.655207087856137e-29,2.4055710488642162e-27
barmaid,herself,pos,2.8223612592395662e-28,2.4055710488642162e-27
housemaid,herself,pos,5.690313493234532e-30,2.4055710488642162e-27
seductress,herself,pos,1.2792628543727642e-28,2.4055710488642162e-27
noblewoman,herself,pos,1.3389554881809667e-28,2.4055710488642162e-27
showgirl,herself,pos,4.967432540495796e-29,2.4055710488642162e-27
godmother,herself,pos,3.1004190124407e-30,2.4055710488642162e-27
batman,herself,neg,1.0033489395567955e-29,2.4055710488642162e-27
batwoman,herself,pos,3.8453850778110464e-30,2.4055710488642162e-27
boar,herself,neg,1.460522714053741e-28,2.4055710488642162e-27
sow,herself,pos,1.9009325774153048e-28,2.4055710488642162e-27
boy,herself,neg,5.959513360476796e-29,2.4055710488642162e-27
sister,herself,pos,1.0792158339645159e-29,2.4055710488642162e-27
buck,herself,neg,2.652420571324239e-28,2.4055710488642162e-27
doe,herself,pos,5.148678076072812e-28,2.4055710488642162e-27
cow,herself,pos,9.455486673359026e-29,2.4055710488642162e-27
businessman,herself,neg,2.6637012244910014e-28,2.4055710488642162e-27
businesswoman,herself,pos,4.466513810141474e-29,2.4055710488642162e-27
chairman,herself,neg,3.3554148529397183e-28,2.4055710488642162e-27
chairwoman,herself,pos,1.5687625047113557e-28,2.4055710488642162e-27
dad,herself,neg,9.86293833080037e-31,2.4055710488642162e-27
mom,herself,pos,1.3024736015868126e-30,2.4055710488642162e-27
mum,herself,pos,1.8642922868448068e-30,2.4055710488642162e-27
daddy,herself,neg,2.4322599360321783e-30,2.4055710488642162e-27
mommy,herself,pos,2.2520205408646643e-30,2.4055710488642162e-27
duke,herself,neg,4.444390893611541e-29,2.4055710488642162e-27
emperor,herself,neg,3.462384613169631e-28,2.4055710488642162e-27
empress,herself,pos,3.9576760169676966e-28,2.4055710488642162e-27
father,herself,neg,1.5805281010195835e-29,2.4055710488642162e-27
fisherman,herself,neg,3.657098116662436e-29,2.4055710488642162e-27
fisherwoman,herself,pos,5.192687501232004e-29,2.4055710488642162e-27
fox,herself,neg,6.674599713618732e-29,2.4055710488642162e-27
vixen,herself,pos,2.524513485001096e-29,2.4055710488642162e-27
gentleman,herself,neg,1.4343773724643337e-28,2.4055710488642162e-27
madam,herself,pos,4.0485325445032043e-29,2.4055710488642162e-27
god,herself,neg,2.936799715608502e-29,2.4055710488642162e-27
goddess,herself,pos,4.3029665476030944e-29,2.4055710488642162e-27
grandfather,herself,neg,5.7335039768701845e-30,2.4055710488642162e-27
grandpa,herself,neg,1.6903428208892208e-30,2.4055710488642162e-27
grandma,herself,pos,9.45180118823869e-31,2.4055710488642162e-27
grandson,herself,neg,1.945962926000955e-29,2.4055710488642162e-27
groom,herself,neg,2.347914917453333e-28,2.4055710488642162e-27
headmaster,herself,neg,9.187351484264144e-29,2.4055710488642162e-27
headmistress,herself,pos,7.849212349638354e-29,2.4055710488642162e-27
heir,herself,neg,8.051467493866826e-29,2.4055710488642162e-27
hero,herself,neg,2.349111521801905e-29,2.4055710488642162e-27
hound,herself,neg,7.358839289435768e-29,2.4055710488642162e-27
lion,herself,neg,1.0858699971540122e-28,2.4055710488642162e-27
lioness,herself,pos,1.427217005672345e-28,2.4055710488642162e-27
manager,herself,neg,8.489152527468946e-29,2.4055710488642162e-27
manageress,herself,pos,2.7061646093873372e-28,2.4055710488642162e-27
mister,herself,neg,2.8163481448413247e-29,2.4055710488642162e-27
miss,herself,pos,4.062833958602427e-28,2.4055710488642162e-27
missis,herself,pos,1.7008351969482763e-28,2.4055710488642162e-27
mis'ess,herself,pos,6.2817575513592375e-28,2.4055710488642162e-27
mrs,herself,pos,3.4834072218482115e-29,2.4055710488642162e-27
ms,herself,pos,1.1398976909941445e-26,2.4055710488642162e-27
murderer,herself,neg,7.722326668224155e-29,2.4055710488642162e-27
nephew,herself,neg,8.979293272371991e-30,2.4055710488642162e-27
poet,herself,neg,1.4043045782358346e-28,2.4055710488642162e-27
poetess,herself,pos,1.299757878617204e-28,2.4055710488642162e-27
policeman,herself,neg,2.4282893606179255e-29,2.4055710488642162e-27
policewoman,herself,pos,7.089786274351763e-29,2.4055710488642162e-27
ram,herself,neg,9.572033722090512e-29,2.4055710488642162e-27
ewe,herself,pos,1.407449381093776e-28,2.4055710488642162e-27
rooster,herself,neg,1.3048432966353585e-28,2.4055710488642162e-27
hen,herself,pos,1.998634040529097e-28,2.4055710488642162e-27
sculptor,herself,neg,4.012566224088948e-28,2.4055710488642162e-27
sculptress,herself,pos,4.0116475555054753e-28,2.4055710488642162e-27
sir,herself,neg,2.021542014252611e-28,2.4055710488642162e-27
son,herself,neg,3.091744390753101e-29,2.4055710488642162e-27
stallion,herself,neg,1.6869347975746614e-28,2.4055710488642162e-27
mare,herself,pos,2.3692431471399633e-28,2.4055710488642162e-27
stepfather,herself,neg,3.0497420403835303e-30,2.4055710488642162e-27
superman,herself,neg,7.948033771107463e-30,2.4055710488642162e-27
superwoman,herself,pos,8.943057201394899e-30,2.4055710488642162e-27
tiger,herself,neg,1.4472111677606226e-28,2.4055710488642162e-27
tigress,herself,pos,1.8571703935127228e-28,2.4055710488642162e-27
valet,herself,neg,1.7428710554896136e-29,2.4055710488642162e-27
maidservant,herself,pos,1.8473839008709405e-29,2.4055710488642162e-27
chambermaid,herself,pos,2.3539478629114706e-29,2.4055710488642162e-27
handmaid,herself,pos,6.450967950713777e-29,2.4055710488642162e-27
handmaiden,herself,pos,1.254431719229158e-28,2.4055710488642162e-27
parlormaid,herself,pos,3.527579929755502e-29,2.4055710488642162e-27
parlourmaid,herself,pos,1.7710528272539675e-29,2.4055710488642162e-27
waiter,herself,neg,1.4535020373680312e-29,2.4055710488642162e-27
webmaster,herself,neg,7.607404021030138e-28,2.4055710488642162e-27
webmistress,herself,pos,1.204708902519319e-28,2.4055710488642162e-27
matriarch,herself,pos,2.7027474679981974e-29,2.4055710488642162e-27
soprano,herself,pos,6.804743346275105e-28,2.4055710488642162e-27
cleaning_woman,herself,pos,5.219929780295362e-28,2.4055710488642162e-27
crown_princess,herself,pos,3.5592780350418862e-25,2.4055710488642162e-27
goddaughter,herself,pos,1.3683721910521023e-30,2.4055710488642162e-27
kinswoman,herself,pos,5.455574531228432e-29,2.4055710488642162e-27
prima_ballerina,herself,pos,1.5193698925423418e-25,2.4055710488642162e-27
comedienne,herself,pos,1.0492368836818226e-28,2.4055710488642162e-27
foster_sister,herself,pos,1.8408822021199323e-28,2.4055710488642162e-27
lesbian,herself,pos,1.6807726041616622e-29,2.4055710488642162e-27
queen_regnant,herself,pos,1.954486478044643e-27,2.4055710488642162e-27
female_offspring,herself,pos,1.946954743811128e-27,2.4055710488642162e-27
traitress,herself,pos,6.056066487861247e-28,2.4055710488642162e-27
little_girl,herself,pos,5.766289623981285e-29,2.4055710488642162e-27
masseuse,herself,pos,5.902087546213137e-29,2.4055710488642162e-27
inheritress,herself,pos,1.2334657810391912e-27,2.4055710488642162e-27
Parisienne,herself,pos,3.3913536686669563e-28,2.4055710488642162e-27
foster-sister,herself,pos,2.193311162001546e-29,2.4055710488642162e-27
spokeswoman,herself,pos,5.240007599965599e-28,2.4055710488642162e-27
materfamilias,herself,pos,2.8937644378522425e-27,2.4055710488642162e-27
prima_donna,herself,pos,5.805955403040404e-27,2.4055710488642162e-27
call_girl,herself,pos,3.303012995454864e-27,2.4055710488642162e-27
poster_girl,herself,pos,2.4365303245719924e-28,2.4055710488642162e-27
danseuse,herself,pos,1.0730700019282473e-27,2.4055710488642162e-27
shop_girl,herself,pos,7.375215351382271e-28,2.4055710488642162e-27
gay_woman,herself,pos,2.9485768374037407e-28,2.4055710488642162e-27
bondwoman,herself,pos,6.407479850716406e-29,2.4055710488642162e-27
enchantress,herself,pos,4.748773889819114e-29,2.4055710488642162e-27
cleaning_lady,herself,pos,4.791651147430849e-26,2.4055710488642162e-27
homegirl,herself,pos,7.195353265451088e-30,2.4055710488642162e-27
bondmaid,herself,pos,4.618312298165984e-29,2.4055710488642162e-27
female_child,herself,pos,1.0058207653161227e-26,2.4055710488642162e-27
college_girl,herself,pos,1.7441368428529067e-28,2.4055710488642162e-27
leading_lady,herself,pos,3.0020677986424965e-26,2.4055710488642162e-27
foster_brother,herself,neg,7.188690601086447e-29,2.4055710488642162e-27
kinsman,herself,neg,8.166793382642949e-29,2.4055710488642162e-27
czar,herself,neg,3.901388066189306e-28,2.4055710488642162e-27
male_child,herself,neg,4.2095417491533225e-26,2.4055710488642162e-27
masseur,herself,neg,2.6184708801176886e-29,2.4055710488642162e-27
male_parent,herself,neg,7.405927867315922e-26,2.4055710488642162e-27
male_offspring,herself,neg,5.566450992202285e-27,2.4055710488642162e-27
barytone,herself,neg,4.545558284327377e-27,2.4055710488642162e-27
comrade,herself,neg,7.97617988307519e-29,2.4055710488642162e-27
paterfamilias,herself,neg,1.3521966176604935e-28,2.4055710488642162e-27
poster_boy,herself,neg,1.5983930091281263e-27,2.4055710488642162e-27
friar,herself,neg,1.0865006188401775e-28,2.4055710488642162e-27
countertenor,herself,neg,2.7621783558898956e-27,2.4055710488642162e-27
monk,herself,neg,1.0887061697383655e-28,2.4055710488642162e-27
tzar,herself,neg,1.3258169144709785e-28,2.4055710488642162e-27
baritone,herself,neg,2.997468254230712e-28,2.4055710488642162e-27
wolf_boy,herself,neg,6.761239304392619e-26,2.4055710488642162e-27
Romeo,herself,neg,3.6697204809620175e-29,2.4055710488642162e-27
tenor,herself,neg,2.903188927886853e-28,2.4055710488642162e-27
Prince_of_Wales,herself,neg,3.4691913310755817e-28,2.4055710488642162e-27
homeboy,herself,neg,2.1817387680640285e-30,2.4055710488642162e-27
bondman,herself,neg,1.406034033233239e-29,2.4055710488642162e-27
blood_brother,herself,neg,9.476502854246417e-27,2.4055710488642162e-27
bondsman,herself,neg,4.834463628796317e-29,2.4055710488642162e-27
macho,herself,neg,1.0669255872560472e-28,2.4055710488642162e-27
spokesman,herself,neg,3.934741320966204e-28,2.4055710488642162e-27
crown_prince,herself,neg,1.1247369245463237e-25,2.4055710488642162e-27
tsar,herself,neg,2.046027565341821e-28,2.4055710488642162e-27
shop_boy,herself,neg,5.094858156369905e-27,2.4055710488642162e-27
foster-brother,herself,neg,8.566010523481641e-30,2.4055710488642162e-27
patriarch,herself,neg,5.844161592017045e-29,2.4055710488642162e-27
groomsman,herself,neg,3.079733509210862e-29,2.4055710488642162e-27
leading_man,herself,neg,4.7403671767229147e-26,2.4055710488642162e-27
monastic,herself,neg,1.0644469394917451e-27,2.4055710488642162e-27
man-child,herself,neg,1.4932940972461912e-28,2.4055710488642162e-27
godson,herself,neg,1.4754677197735983e-30,2.4055710488642162e-27
godfather,herself,neg,3.834153746506454e-30,2.4055710488642162e-27
danseur,herself,neg,6.43295364460833e-28,2.4055710488642162e-27
lad,herself,neg,1.5830959975812147e-28,2.4055710488642162e-27
prefect,herself,neg,2.7751677903998153e-28,2.4055710488642162e-27
sophomore,herself,neg,8.239983535354524e-29,2.4055710488642162e-27
sidekick,herself,neg,8.202173919427557e-29,2.4055710488642162e-27
hijacker,herself,neg,1.421624706966952e-28,2.4055710488642162e-27
communist,herself,neg,1.9201927194535278e-28,2.4055710488642162e-27
kidnapper,herself,neg,7.517654481915477e-29,2.4055710488642162e-27
angler,herself,neg,1.0854025980306338e-28,2.4055710488642162e-27
fugitive_from_justice,herself,neg,1.9108072343151162e-26,2.4055710488642162e-27
henchman,herself,neg,1.4465301709693494e-29,2.4055710488642162e-27
Baptist,herself,neg,4.949979402227894e-28,2.4055710488642162e-27
medical_specialist,herself,neg,8.716403786814884e-27,2.4055710488642162e-27
coiffeur,herself,neg,7.422038078707727e-28,2.4055710488642162e-27
inmate,herself,neg,7.135396628777228e-28,2.4055710488642162e-27
family_man,herself,neg,5.792156307581864e-28,2.4055710488642162e-27
concierge,herself,neg,5.602109512900242e-29,2.4055710488642162e-27
pathologist,herself,neg,1.4609198167341494e-28,2.4055710488642162e-27
freelancer,herself,neg,1.8230692760642947e-28,2.4055710488642162e-27
Jacobite,herself,neg,2.4521082089271685e-28,2.4055710488642162e-27
hematologist,herself,neg,2.8959255238428394e-28,2.4055710488642162e-27
zoo_keeper,herself,neg,3.582211159484544e-28,2.4055710488642162e-27
boxer,herself,neg,3.856491991031966e-28,2.4055710488642162e-27
cofounder,herself,neg,1.8004781780019432e-29,2.4055710488642162e-27
elected_official,herself,neg,7.706185738249737e-27,2.4055710488642162e-27
European,herself,neg,8.996025510987584e-28,2.4055710488642162e-27
government_agent,herself,neg,3.873739993686666e-27,2.4055710488642162e-27
newcomer,herself,neg,5.353603762910419e-29,2.4055710488642162e-27
christ,herself,neg,6.114561554355905e-29,2.4055710488642162e-27
selling_agent,herself,neg,2.763134464551487e-26,2.4055710488642162e-27
prisoner,herself,neg,1.6181293614192233e-27,2.4055710488642162e-27
sociolinguist,herself,neg,8.671841427168658e-28,2.4055710488642162e-27
imposter,herself,neg,7.676875624316277e-30,2.4055710488642162e-27
cook,herself,neg,2.6179770596428856e-29,2.4055710488642162e-27
choirmaster,herself,neg,5.20145000099648e-28,2.4055710488642162e-27
foster-child,herself,neg,7.427879664970297e-29,2.4055710488642162e-27
ally,herself,neg,1.0040573357107931e-28,2.4055710488642162e-27
settler,herself,neg,5.759987018238278e-29,2.4055710488642162e-27
assistant,herself,neg,3.7243491829080076e-29,2.4055710488642162e-27
surveyor,herself,neg,3.0477169701859902e-28,2.4055710488642162e-27
nationalist,herself,neg,5.377587007396009e-29,2.4055710488642162e-27
employer,herself,neg,3.512268365400448e-28,2.4055710488642162e-27
philosopher,herself,neg,1.6127231797688311e-28,2.4055710488642162e-27
senator,herself,neg,4.48846399482952e-28,2.4055710488642162e-27
villein,herself,neg,4.71883304586593e-27,2.4055710488642162e-27
scorer,herself,neg,5.352807583471409e-27,2.4055710488642162e-27
plastic_surgeon,herself,neg,7.915705345783691e-27,2.4055710488642162e-27
person_of_colour,herself,neg,1.3996298358893715e-26,2.4055710488642162e-27
pirate,herself,neg,1.0343141766196027e-28,2.4055710488642162e-27
embassador,herself,neg,5.786086257879642e-28,2.4055710488642162e-27
tv_announcer,herself,neg,5.941202985975822e-26,2.4055710488642162e-27
legal_expert,herself,neg,8.867501465043818e-28,2.4055710488642162e-27
garbage_man,herself,neg,2.5133572589458033e-27,2.4055710488642162e-27
psychologist,herself,neg,1.6937251932243334e-27,2.4055710488642162e-27
hermit,herself,neg,4.0167841912230884e-29,2.4055710488642162e-27
computer_programmer,herself,neg,2.5145087724595525e-26,2.4055710488642162e-27
kidnaper,herself,neg,3.319216277411231e-29,2.4055710488642162e-27
Padre,herself,neg,1.8694574654460488e-28,2.4055710488642162e-27
steward,herself,neg,2.701865452268979e-29,2.4055710488642162e-27
English_professor,herself,neg,5.887699188413987e-27,2.4055710488642162e-27
anchorperson,herself,neg,2.0230420729380456e-28,2.4055710488642162e-27
annotator,herself,neg,1.154890054127628e-26,2.4055710488642162e-27
art_director,herself,neg,5.631048897356469e-28,2.4055710488642162e-27
junior,herself,neg,1.3300582936910053e-28,2.4055710488642162e-27
pen-friend,herself,neg,7.074245825259881e-29,2.4055710488642162e-27
great_grandson,herself,neg,1.3892271347396453e-29,2.4055710488642162e-27
diplomat,herself,neg,3.7868154567626816e-28,2.4055710488642162e-27
founder,herself,neg,9.282304043494188e-29,2.4055710488642162e-27
street_person,herself,neg,2.649621039557078e-27,2.4055710488642162e-27
guard,herself,neg,1.0189838946329018e-28,2.4055710488642162e-27
neurobiologist,herself,neg,3.4525137407221604e-28,2.4055710488642162e-27
trafficker,herself,neg,6.58651008537489e-29,2.4055710488642162e-27
millionaire,herself,neg,4.452779522225563e-29,2.4055710488642162e-27
bassist,herself,neg,5.133340571848819e-29,2.4055710488642162e-27
committee_member,herself,neg,9.364179538401843e-27,2.4055710488642162e-27
biologist,herself,neg,1.2527867343154083e-28,2.4055710488642162e-27
hitchhiker,herself,neg,9.930495025577156e-30,2.4055710488642162e-27
adventurer,herself,neg,7.610465647788606e-29,2.4055710488642162e-27
dart_player,herself,neg,5.382110022092558e-25,2.4055710488642162e-27
womanizer,herself,neg,4.0185990792691195e-29,2.4055710488642162e-27
leader,herself,neg,1.7470587193197852e-28,2.4055710488642162e-27
lifeguard,herself,neg,5.548524800401059e-30,2.4055710488642162e-27
scout,herself,neg,1.1888278045685234e-29,2.4055710488642162e-27
social_worker,herself,neg,4.078021842143865e-28,2.4055710488642162e-27
separatist,herself,neg,1.9609841564168925e-28,2.4055710488642162e-27
phonologist,herself,neg,6.412549861295005e-29,2.4055710488642162e-27
grad_student,herself,neg,1.350990367291795e-25,2.4055710488642162e-27
idiot,herself,neg,1.6960173628217701e-28,2.4055710488642162e-27
master,herself,neg,4.5390458364798666e-29,2.4055710488642162e-27
scene_painter,herself,neg,6.192683676617317e-27,2.4055710488642162e-27
novice,herself,neg,1.4163619830232924e-28,2.4055710488642162e-27
refugee,herself,neg,4.516595090562212e-28,2.4055710488642162e-27
interior_designer,herself,neg,1.9276255022953953e-25,2.4055710488642162e-27
kindergartener,herself,neg,6.18780767940649e-29,2.4055710488642162e-27
father-in-law,herself,neg,3.489467205557209e-30,2.4055710488642162e-27
docent,herself,neg,5.262542785874252e-29,2.4055710488642162e-27
meatman,herself,neg,6.945188507370108e-30,2.4055710488642162e-27
orthodontist,herself,neg,9.311823734716783e-29,2.4055710488642162e-27
driver,herself,neg,2.1041905593843496e-29,2.4055710488642162e-27
ballet_master,herself,neg,3.499425186010505e-26,2.4055710488642162e-27
genius,herself,neg,4.8854995686163635e-29,2.4055710488642162e-27
hippy,herself,neg,8.52620772052551e-30,2.4055710488642162e-27
pioneer,herself,neg,2.1868099146403685e-28,2.4055710488642162e-27
suicide_bomber,herself,neg,2.3698016379348865e-26,2.4055710488642162e-27
twin,herself,neg,4.633602075438542e-28,2.4055710488642162e-27
liberal,herself,neg,1.6653539099534518e-28,2.4055710488642162e-27
navy_man,herself,neg,6.777370893606807e-26,2.4055710488642162e-27
federalist,herself,neg,5.82521874693716e-28,2.4055710488642162e-27
