concept,prop_s,label,prob,prob_control
subdirectory,-,neg,9.5149407570716e-05,9.255394252249971e-05
room,-,pos,0.0017977277748286724,0.00011042266123695299
console,-,pos,0.00015773226914461702,1.3627149201056454e-05
egg,-,neg,0.0017259542364627123,0.00045198548468761146
desktop,-,pos,5.2436884288908914e-05,4.433121375768678e-06
cupboard,-,pos,4.977488970325794e-06,1.744923906699114e-06
diskette,-,pos,9.5149407570716e-05,9.255394252249971e-05
keypad,-,pos,9.5149407570716e-05,9.255394252249971e-05
mug,-,neg,4.007349707535468e-05,3.510756187097286e-06
classroom,-,pos,0.000139231575303711,1.699640415608883e-05
floor,-,pos,0.005160832777619362,0.000853341247420758
ball,-,neg,1.2875371794507373e-05,4.346040805103257e-05
blackboard,-,pos,9.5149407570716e-05,9.255394252249971e-05
cabinet,-,pos,5.7875226048054174e-05,2.6587646061670966e-05
rack,-,pos,4.1882532968884334e-05,2.352470619371161e-05
sphere,-,neg,7.111323793651536e-05,2.851686076610349e-06
recliner,-,pos,9.5149407570716e-05,9.255394252249971e-05
server,-,pos,1.3261593494462431e-06,6.9902998802717775e-06
apartment,-,pos,0.00030548518407158554,1.3553001735999715e-05
hallway,-,pos,7.091031147865579e-05,2.1862060748389922e-05
couch,-,pos,6.926199421286583e-05,6.794653018005192e-05
kitchen,-,pos,0.00010563806426944211,1.855352456914261e-05
parlor,-,pos,3.4632597817108035e-05,3.7525871903199004e-06
sideboard,-,pos,9.5149407570716e-05,9.255394252249971e-05
button,-,pos,1.952018828887958e-05,4.5947745093144476e-05
tape,-,neg,7.37917844162439e-06,6.306278919510078e-06
cube,-,pos,0.0002854730118997395,4.696723863162333e-06
bucket,-,neg,8.786791113379877e-06,4.1091502680501435e-06
door,-,neg,0.0005910311010666192,0.0003340769908390939
workspace,-,pos,9.5149407570716e-05,9.255394252249971e-05
foyer,-,pos,0.0001944538380485028,8.659209015604574e-06
laptop,-,pos,3.129977585558663e-06,2.8219080832059262e-06
sunroom,-,pos,9.5149407570716e-05,9.255394252249971e-05
box,-,pos,0.0002491922350600362,5.058382521383464e-05
table,-,pos,0.001028953236527741,6.526090146508068e-05
cds,-,neg,2.5808898840296024e-07,2.689722862214694e-07
stairwell,-,pos,8.659974810143467e-06,3.856263901980128e-06
marble,-,pos,8.356738544534892e-05,0.0001313933462370187
circle,-,neg,0.0005772757576778531,4.256360625731759e-06
armrest,-,pos,9.5149407570716e-05,9.255394252249971e-05
refrigerator,-,pos,3.3740809612936573e-06,4.723544861917617e-06
playroom,-,pos,9.5149407570716e-05,9.255394252249971e-05
drawer,-,pos,2.656250671861926e-06,2.5591643861844204e-06
footrest,-,pos,9.5149407570716e-05,9.255394252249971e-05
dresser,-,pos,3.856177954730811e-06,1.618538021830318e-06
macintosh,-,pos,3.32230615640583e-06,3.250022928114049e-06
basement,-,pos,0.0025355687830597162,0.00010622029367368668
globe,-,neg,6.44106330582872e-05,1.2675410289375577e-05
bathroom,-,pos,1.866706952569075e-05,2.8403475880622864e-05
sharpener,-,pos,9.5149407570716e-05,9.255394252249971e-05
fireplace,-,pos,3.1560146453557536e-05,5.922228865529178e-06
dining,-,pos,6.917366022207716e-07,2.5451813598920126e-06
phone,-,pos,1.4757168173673563e-05,3.76398311345838e-05
doorknob,-,neg,9.5149407570716e-05,9.255394252249971e-05
cubicle,-,pos,9.5149407570716e-05,9.255394252249971e-05
page,-,pos,5.479045648826286e-05,8.179214637493715e-05
pen,-,neg,0.00018210032430943102,8.769189298618585e-05
frisbee,-,neg,9.5149407570716e-05,9.255394252249971e-05
clipboard,-,pos,9.5149407570716e-05,9.255394252249971e-05
planet,-,neg,9.802715067053214e-05,0.00021747348364442587
dumbwaiter,-,pos,9.5149407570716e-05,9.255394252249971e-05
toilet,-,pos,2.02354613065836e-06,3.380896305316128e-05
armoire,-,pos,9.5149407570716e-05,9.255394252249971e-05
wheel,-,neg,2.6085324861924164e-05,3.5174252843717113e-06
wallpaper,-,pos,9.5149407570716e-05,9.255394252249971e-05
balcony,-,pos,0.0001607281155884266,2.169906656490639e-05
lavatory,-,pos,9.5149407570716e-05,9.255394252249971e-05
lounge,-,pos,7.642276614205912e-06,3.86550891562365e-06
cafeteria,-,pos,1.2755513125739526e-05,5.2926175158063415e-06
dongle,-,pos,9.5149407570716e-05,9.255394252249971e-05
workstation,-,pos,9.5149407570716e-05,9.255394252249971e-05
folder,-,pos,1.181035167974187e-05,8.676266247675812e-07
closet,-,pos,7.238405942189274e-06,7.851502232369967e-06
orange,-,neg,7.703641131229233e-06,2.0046722056576982e-05
bookcase,-,pos,9.5149407570716e-05,9.255394252249971e-05
apple,-,neg,0.00010560286318650469,2.3084794520400465e-05
tray,-,pos,5.664858235832071e-06,1.452929154766025e-06
suite,-,pos,7.646228368685115e-06,3.74465093955223e-06
carrel,-,pos,9.5149407570716e-05,9.255394252249971e-05
newspaper,-,pos,1.2952973520441446e-05,7.423692295560613e-05
