concept,prop_s,label,prob,prob_control
problem,-,neg,1.626359335205052e-05,0.0003519143501762301
water,-,pos,0.0070470478385686874,0.0007196826627478004
car,-,pos,0.00011948568862862885,5.4615476983599365e-05
flea,-,neg,2.785083552225842e-06,9.763723028299864e-06
apple,-,neg,0.00022695773805025965,2.3084794520400465e-05
cannon,-,neg,3.219658992748009e-06,1.1959353287238628e-05
cricket,-,neg,2.065288572339341e-05,4.9115038564195856e-05
gorilla,-,neg,5.313316364663478e-07,8.60514774103649e-06
bear,-,neg,8.291332051157951e-06,9.285617124987766e-06
elm,-,neg,5.469965799420606e-06,4.122635436942801e-05
raisin,-,neg,8.746029197936878e-05,9.255394252249971e-05
flower,-,pos,0.008753743954002857,0.0015297115314751863
starling,-,pos,8.746029197936878e-05,9.255394252249971e-05
gown,-,pos,0.00010726496839197353,3.047490736207692e-06
bird,-,pos,0.0018724622204899788,0.0003882208256982267
rice,-,neg,1.756700294208713e-05,1.725900438032113e-05
dress,-,pos,0.00048250690451823175,1.7993310393649153e-05
leopard,-,neg,5.810297807329334e-05,1.452519791200757e-05
pit,-,neg,2.3657388737774454e-05,3.308435043436475e-05
sandpaper,-,pos,8.746029197936878e-05,9.255394252249971e-05
lion,-,neg,1.2579642316268291e-05,1.7078604287235066e-05
quail,-,neg,8.746029197936878e-05,9.255394252249971e-05
peach,-,neg,1.9290468117105775e-05,5.63107232665061e-06
cherry,-,neg,4.290594733902253e-05,2.9315218853298575e-05
tar,-,neg,1.8843667248802376e-06,4.236117547407048e-06
plumage,-,pos,0.0009889868088066578,0.0004689258639700711
insect,-,pos,0.00022109976271167397,0.00018917827401310205
cheetah,-,neg,8.746029197936878e-05,9.255394252249971e-05
lettuce,-,neg,8.746029197936878e-05,9.255394252249971e-05
willow,-,neg,3.0562310712412e-05,1.0384552297182381e-05
fox,-,neg,0.00011838749196613207,3.741633190657012e-05
skunk,-,neg,8.746029197936878e-05,9.255394252249971e-05
dog,-,neg,0.00012402585707604885,0.00014248787192627788
iceberg,-,pos,8.746029197936878e-05,9.255394252249971e-05
peacock,-,pos,0.00010318012209609151,7.2579355219204444e-06
blueberry,-,pos,8.746029197936878e-05,9.255394252249971e-05
violet,-,pos,0.0002712580026127398,7.163663212850224e-06
sapphire,-,pos,9.624358062865213e-05,3.3919880024768645e-06
pyramid,-,neg,4.4678504309558775e-06,6.180354375828756e-06
monkey,-,neg,7.529284175689099e-06,8.715613148524426e-06
chameleon,-,neg,8.746029197936878e-05,9.255394252249971e-05
lizard,-,neg,9.038040298037231e-05,0.000174583779880777
beetle,-,neg,0.00013554637553170323,0.00023187095939647406
daffodil,-,neg,8.746029197936878e-05,9.255394252249971e-05
nectarine,-,neg,8.746029197936878e-05,9.255394252249971e-05
avocado,-,neg,8.746029197936878e-05,9.255394252249971e-05
tire,-,neg,3.5251268855063245e-06,9.404844604432583e-06
giraffe,-,neg,8.746029197936878e-05,9.255394252249971e-05
buzzard,-,neg,8.746029197936878e-05,9.255394252249971e-05
bat,-,neg,0.00013524609676096588,6.277791544562206e-05
bee,-,neg,3.9216010918607935e-06,3.915593879355583e-06
glass,-,pos,0.00043211362208239734,4.384389831102453e-05
hose,-,pos,2.2422729671234265e-05,7.544558116023836e-07
crypt,-,neg,3.960314279538579e-05,0.00016630264872219414
wine,-,neg,5.24939714523498e-05,2.95937861665152e-05
crocodile,-,neg,5.958943347650347e-06,5.364673779695295e-05
parakeet,-,pos,8.746029197936878e-05,9.255394252249971e-05
barn,-,neg,0.00013187671720515937,1.7324951841146685e-05
beer,-,neg,2.491318082320504e-05,3.7428999348776415e-05
alligator,-,neg,1.8135747268388513e-06,3.509902626319672e-06
jam,-,neg,1.2328972616160172e-06,1.5663937347198953e-06
night,-,pos,0.0008767963736318052,0.00022708300093654543
calf,-,neg,0.00013652618508785963,9.705209959065542e-05
sky,-,pos,0.1747870296239853,0.00036507673212327063
frogfish,-,neg,8.746029197936878e-05,9.255394252249971e-05
tortoise,-,neg,8.746029197936878e-05,9.255394252249971e-05
tarantula,-,neg,8.746029197936878e-05,9.255394252249971e-05
lime,-,neg,8.118972618831322e-05,5.340602365322411e-05
spinach,-,neg,8.746029197936878e-05,9.255394252249971e-05
blossom,-,pos,0.00011326084495522082,1.4660425222245976e-05
fir,-,neg,5.772186796093592e-06,1.1221409295103513e-05
lark,-,neg,6.834197392890928e-06,4.042785076308064e-05
jade,-,neg,1.3219901120464783e-05,5.767765287600923e-06
slug,-,neg,1.449928186048055e-05,2.3460786906071007e-05
broccoli,-,neg,8.746029197936878e-05,9.255394252249971e-05
moss,-,pos,8.017331856535748e-05,2.9104483473929577e-05
beetroot,-,neg,8.746029197936878e-05,9.255394252249971e-05
shark,-,pos,6.539927562698722e-05,2.4177643354050815e-05
football,-,pos,4.8016012442531064e-05,1.7836249753599986e-05
parrotfish,-,pos,8.746029197936878e-05,9.255394252249971e-05
frog,-,pos,0.000598398968577385,0.0001475885510444641
jeep,-,pos,1.8320062054044683e-06,8.163129905369715e-07
geranium,-,pos,8.746029197936878e-05,9.255394252249971e-05
dogwood,-,neg,8.746029197936878e-05,9.255394252249971e-05
coal,-,neg,1.3187777767598163e-05,9.333720299764536e-06
wasp,-,neg,2.735096131800674e-06,4.447010269359453e-06
spider,-,neg,0.00026119485846720636,0.0001676424581091851
umbrella,-,pos,3.700682282214984e-05,1.1252230251557194e-05
bra,-,pos,0.00018375636136624962,3.648167694336735e-05
marigold,-,neg,8.746029197936878e-05,9.255394252249971e-05
parrot,-,pos,1.7526572264614515e-05,1.9712921130121686e-05
turtle,-,neg,0.00011233004624955356,6.358258542604744e-05
snake,-,neg,0.00011746949894586578,0.00015310614253394306
feather,-,pos,1.8111160898115486e-05,1.5494384797420935e-06
