concept,prop_s,label,prob,prob_control
rammer,-,neg,6.0757374740205705e-06,2.7959242288488895e-05
soursop,-,pos,6.0757374740205705e-06,2.7959242288488895e-05
sparrow,-,neg,7.777102837280836e-06,2.1518206267501228e-05
axe,-,neg,0.0008097310783341527,0.0007434554863721132
lance,-,neg,5.433788828668185e-06,5.09779856656678e-05
chicken,-,pos,0.0014556733658537269,8.254099520854652e-05
stove,-,pos,0.006049324292689562,8.148314373102039e-05
scoop,-,pos,3.368137913639657e-05,2.4483286324539222e-05
hoe,-,neg,6.0757374740205705e-06,2.7959242288488895e-05
bean,-,pos,0.0001439088664483279,2.686017978703603e-05
jigsaw,-,neg,6.0757374740205705e-06,2.7959242288488895e-05
scythe,-,neg,6.0757374740205705e-06,2.7959242288488895e-05
mallet,-,neg,6.0757374740205705e-06,2.7959242288488895e-05
almond,-,pos,1.7302016885878402e-06,1.3429500995698618e-06
potato,-,pos,0.00016191508620977402,4.934335083817132e-05
taco,-,pos,6.0757374740205705e-06,2.7959242288488895e-05
plough,-,neg,6.0757374740205705e-06,2.7959242288488895e-05
steak,-,pos,0.00020764212240464985,1.0090989235322922e-05
cake,-,pos,0.001225550309754908,0.00015362055273726583
knife,-,pos,0.02562168426811695,0.01538908015936613
spanner,-,neg,6.0757374740205705e-06,2.7959242288488895e-05
toaster,-,pos,6.0757374740205705e-06,2.7959242288488895e-05
galangal,-,pos,6.0757374740205705e-06,2.7959242288488895e-05
gutter,-,neg,6.0757374740205705e-06,2.7959242288488895e-05
flatbread,-,pos,6.0757374740205705e-06,2.7959242288488895e-05
spatula,-,pos,6.0757374740205705e-06,2.7959242288488895e-05
lime,-,pos,7.853007991798222e-05,0.0001283364836126566
marinade,-,pos,6.0757374740205705e-06,2.7959242288488895e-05
jackknife,-,neg,6.0757374740205705e-06,2.7959242288488895e-05
pitchfork,-,neg,8.830439037410542e-05,7.083960372256115e-05
auger,-,neg,6.0757374740205705e-06,2.7959242288488895e-05
pigweed,-,neg,6.0757374740205705e-06,2.7959242288488895e-05
opener,-,pos,1.7303063941653818e-05,4.542168971966021e-05
cabbage,-,pos,3.4277392842341214e-05,4.005070422863355e-06
bur,-,neg,6.0757374740205705e-06,2.7959242288488895e-05
microwave,-,pos,0.04655354470014572,0.0006130560650490224
trowel,-,neg,6.0757374740205705e-06,2.7959242288488895e-05
plier,-,pos,6.0757374740205705e-06,2.7959242288488895e-05
acaridae,-,neg,6.0757374740205705e-06,2.7959242288488895e-05
vinegar,-,pos,4.9353937356499955e-05,3.518489029374905e-05
slaw,-,pos,6.0757374740205705e-06,2.7959242288488895e-05
flannel,-,neg,6.0757374740205705e-06,2.7959242288488895e-05
grasshopper,-,neg,6.0757374740205705e-06,2.7959242288488895e-05
pounder,-,pos,1.4531037777487654e-05,1.3458765351970214e-05
pea,-,pos,1.1206827366549987e-05,9.342506928078365e-06
chisel,-,neg,6.0757374740205705e-06,2.7959242288488895e-05
mushroom,-,pos,0.00010630688484525308,3.6701523640658706e-05
hacksaw,-,neg,6.0757374740205705e-06,2.7959242288488895e-05
pimento,-,pos,6.0757374740205705e-06,2.7959242288488895e-05
spiciness,-,pos,6.0757374740205705e-06,2.7959242288488895e-05
blade,-,pos,0.00011076142254751176,0.0011710574617609382
broccoli,-,pos,6.0757374740205705e-06,2.7959242288488895e-05
garlic,-,pos,0.0009225274552591145,0.00015407030878122896
stamper,-,neg,6.0757374740205705e-06,2.7959242288488895e-05
cleaver,-,pos,6.0757374740205705e-06,2.7959242288488895e-05
pineapple,-,pos,6.0757374740205705e-06,2.7959242288488895e-05
cheese,-,pos,0.00036956637632101774,9.292041067965329e-05
shrimp,-,pos,6.84840779285878e-05,7.401251878036419e-06
spoon,-,pos,0.002251694444566965,0.0007686512544751167
cauliflower,-,pos,6.0757374740205705e-06,2.7959242288488895e-05
pickaxe,-,neg,6.0757374740205705e-06,2.7959242288488895e-05
cream,-,pos,9.263942774850875e-05,7.200685649877414e-05
hatchet,-,neg,6.0757374740205705e-06,2.7959242288488895e-05
planer,-,neg,6.0757374740205705e-06,2.7959242288488895e-05
beetle,-,neg,1.888053520815447e-05,3.9913626096677035e-05
mayonnaise,-,pos,6.0757374740205705e-06,2.7959242288488895e-05
