concept,prop_s,label,prob,prob_control
cottonseed,-,neg,5.005951607017778e-06,9.255394252249971e-05
fruit,-,pos,0.007932552136480808,0.005166409071534872
chilli,-,pos,5.005951607017778e-06,9.255394252249971e-05
pepperoni,-,neg,5.005951607017778e-06,9.255394252249971e-05
tabasco,-,pos,5.005951607017778e-06,9.255394252249971e-05
beetroot,-,pos,5.005951607017778e-06,9.255394252249971e-05
cheese,-,neg,0.001722146524116397,0.00012734461051877588
achene,-,pos,5.005951607017778e-06,9.255394252249971e-05
tamarind,-,pos,5.005951607017778e-06,9.255394252249971e-05
breadfruit,-,pos,5.005951607017778e-06,9.255394252249971e-05
cider,-,pos,5.005951607017778e-06,9.255394252249971e-05
allspice,-,pos,5.005951607017778e-06,9.255394252249971e-05
cabbage,-,neg,2.6643150704330765e-05,2.732940083660651e-05
strawberry,-,pos,0.00019650992180686444,1.0645292604749557e-05
iceberg,-,neg,5.005951607017778e-06,9.255394252249971e-05
doughnut,-,pos,5.005951607017778e-06,9.255394252249971e-05
nut,-,pos,1.577409238961991e-05,4.250160782248713e-05
groundnut,-,pos,5.005951607017778e-06,9.255394252249971e-05
tangerine,-,pos,5.005951607017778e-06,9.255394252249971e-05
linseed,-,neg,5.005951607017778e-06,9.255394252249971e-05
pistachio,-,neg,5.005951607017778e-06,9.255394252249971e-05
spike,-,neg,1.11238443878392e-06,2.3375239379674895e-06
chocolate,-,pos,0.0059960875660181046,1.0069757991004735e-05
fennel,-,pos,5.005951607017778e-06,9.255394252249971e-05
satsuma,-,pos,5.005951607017778e-06,9.255394252249971e-05
lime,-,neg,3.574318907340057e-05,5.340602365322411e-05
juice,-,pos,0.0014860768569633365,1.3521462278731633e-05
pineapple,-,pos,5.005951607017778e-06,9.255394252249971e-05
rhubarb,-,pos,5.005951607017778e-06,9.255394252249971e-05
tater,-,pos,5.005951607017778e-06,9.255394252249971e-05
soybean,-,neg,5.005951607017778e-06,9.255394252249971e-05
oyster,-,neg,8.299637556774542e-05,5.025339760322822e-06
grain,-,neg,0.00012638478074222803,3.0448341931332834e-05
cherry,-,pos,0.00014676425780635327,2.9315218853298575e-05
chicken,-,neg,0.0006526265642605722,3.5693585232365876e-05
bulgur,-,neg,5.005951607017778e-06,9.255394252249971e-05
pea,-,pos,3.734487836482003e-05,2.3681011953158304e-05
rice,-,neg,0.000251518446020782,1.725900438032113e-05
hip,-,neg,7.540413093920506e-07,1.5550067473668605e-05
artichoke,-,neg,5.005951607017778e-06,9.255394252249971e-05
apple,-,pos,0.0009030664223246276,2.3084794520400465e-05
vinaigrette,-,neg,5.005951607017778e-06,9.255394252249971e-05
beet,-,pos,5.005951607017778e-06,9.255394252249971e-05
bacca,-,pos,5.005951607017778e-06,9.255394252249971e-05
chickpea,-,neg,5.005951607017778e-06,9.255394252249971e-05
asparagus,-,neg,5.005951607017778e-06,9.255394252249971e-05
salad,-,neg,0.0002808223944157362,8.931824595492799e-06
condiment,-,pos,5.005951607017778e-06,9.255394252249971e-05
ketchup,-,pos,5.005951607017778e-06,9.255394252249971e-05
sultana,-,pos,5.005951607017778e-06,9.255394252249971e-05
flageolet,-,neg,5.005951607017778e-06,9.255394252249971e-05
honey,-,pos,0.0010429510148242116,1.2941852219228167e-05
broccoli,-,neg,5.005951607017778e-06,9.255394252249971e-05
coffee,-,neg,0.03682657703757286,1.46673628478311e-05
lentil,-,neg,5.005951607017778e-06,9.255394252249971e-05
litchi,-,pos,5.005951607017778e-06,9.255394252249971e-05
tea,-,pos,0.018813472241163254,8.24327435111627e-06
plantain,-,pos,5.005951607017778e-06,9.255394252249971e-05
sugar,-,pos,0.0011997494148090482,1.6915091691771522e-06
mussel,-,neg,5.005951607017778e-06,9.255394252249971e-05
ginger,-,neg,5.755104575655423e-05,1.3161694596419693e-06
puree,-,pos,5.005951607017778e-06,9.255394252249971e-05
vegetable,-,pos,3.403839218663052e-05,1.964708098967094e-05
jam,-,pos,9.504153422312811e-05,1.5663937347198953e-06
hackberry,-,pos,5.005951607017778e-06,9.255394252249971e-05
lychee,-,pos,5.005951607017778e-06,9.255394252249971e-05
dewberry,-,pos,5.005951607017778e-06,9.255394252249971e-05
cookie,-,pos,0.00018249661661684513,1.3233531717560254e-05
taro,-,pos,5.005951607017778e-06,9.255394252249971e-05
plum,-,pos,1.842404526541941e-05,3.6157384784019087e-06
rye,-,neg,1.725049332890194e-05,4.856176474277163e-06
kale,-,neg,5.005951607017778e-06,9.255394252249971e-05
biscuit,-,pos,5.005951607017778e-06,9.255394252249971e-05
radish,-,neg,5.005951607017778e-06,9.255394252249971e-05
crab,-,neg,4.47596721642185e-05,0.00017032110190484673
muscat,-,pos,5.005951607017778e-06,9.255394252249971e-05
candy,-,pos,0.0020511713810265064,1.4536096841766266e-06
lobster,-,neg,4.175801950623281e-05,1.232792783412151e-05
hazelnut,-,pos,5.005951607017778e-06,9.255394252249971e-05
emperor,-,neg,1.3656431292474736e-05,0.0001558070071041584
cauliflower,-,neg,5.005951607017778e-06,9.255394252249971e-05
bacon,-,neg,0.00020484928973019123,1.3316986951394938e-05
acorn,-,neg,5.005951607017778e-06,9.255394252249971e-05
pork,-,neg,0.00019687731401063502,1.0726497521318379e-06
peeler,-,neg,5.005951607017778e-06,9.255394252249971e-05
apricot,-,pos,5.005951607017778e-06,9.255394252249971e-05
raspberry,-,pos,5.005951607017778e-06,9.255394252249971e-05
nectarine,-,pos,5.005951607017778e-06,9.255394252249971e-05
cob,-,pos,5.005951607017778e-06,9.255394252249971e-05
lingonberry,-,pos,5.005951607017778e-06,9.255394252249971e-05
serviceberry,-,pos,5.005951607017778e-06,9.255394252249971e-05
huckleberry,-,pos,5.005951607017778e-06,9.255394252249971e-05
raisin,-,pos,5.005951607017778e-06,9.255394252249971e-05
zucchini,-,neg,5.005951607017778e-06,9.255394252249971e-05
pie,-,pos,0.0011672062100842595,6.499094070022693e-06
orange,-,pos,0.0008353432640433311,2.0046722056576982e-05
spud,-,pos,5.005951607017778e-06,9.255394252249971e-05
donut,-,pos,5.005951607017778e-06,9.255394252249971e-05
butter,-,neg,0.0003602752694860101,6.12681560596684e-06
dessert,-,pos,0.00025666551664471626,2.3772767235641368e-05
melon,-,pos,5.005951607017778e-06,9.255394252249971e-05
squash,-,pos,1.8298580471309833e-05,3.502295612634043e-06
mangosteen,-,pos,5.005951607017778e-06,9.255394252249971e-05
mast,-,neg,3.2790439945529215e-06,0.0002037751692114398
amaranth,-,neg,5.005951607017778e-06,9.255394252249971e-05
walnut,-,pos,2.6544050797383534e-06,3.3156791232613614e-06
banana,-,pos,5.711104677175172e-05,3.748985363927204e-06
flavor,-,pos,0.0030766292475163937,0.00010115240002050996
yoghurt,-,pos,5.005951607017778e-06,9.255394252249971e-05
watermelon,-,pos,5.005951607017778e-06,9.255394252249971e-05
pepper,-,pos,0.00010465238301549107,2.5699232537590433e-06
bean,-,neg,2.047937232418917e-05,7.263585757755209e-06
pomegranate,-,pos,5.005951607017778e-06,9.255394252249971e-05
coconut,-,pos,7.12536639184691e-05,3.6428376915864646e-05
lemon,-,neg,8.426359272561967e-05,1.7768162479114835e-06
wine,-,pos,0.028099585324525833,2.95937861665152e-05
pome,-,pos,5.005951607017778e-06,9.255394252249971e-05
tomato,-,pos,8.829552825773135e-05,2.9091745091136545e-05
berry,-,pos,0.00013205577852204442,1.5942663594614714e-05
legume,-,neg,5.005951607017778e-06,9.255394252249971e-05
