concept,prop_s,label,prob,prob_control
marinade,-,pos,4.0048609662335366e-05,9.255394252249971e-05
spinach,-,neg,4.0048609662335366e-05,9.255394252249971e-05
jam,-,pos,6.618117254220124e-07,1.5663937347198953e-06
fruit,-,pos,0.031162254512310028,0.005166409071534872
cat,-,neg,2.8108213427913142e-06,6.16381730651483e-05
aubergine,-,pos,4.0048609662335366e-05,9.255394252249971e-05
rhubarb,-,pos,4.0048609662335366e-05,9.255394252249971e-05
gorilla,-,neg,2.632063456076139e-07,8.60514774103649e-06
carnation,-,pos,4.0048609662335366e-05,9.255394252249971e-05
cinnamon,-,neg,9.507208233117126e-06,6.722473699483089e-06
ring,-,pos,0.0006443693418987095,9.758435226103757e-06
chameleon,-,pos,4.0048609662335366e-05,9.255394252249971e-05
car,-,pos,1.1667687431327067e-05,5.4615476983599365e-05
dress,-,pos,4.7167599404929206e-05,1.7993310393649153e-05
ant,-,pos,0.00038002297515049577,0.0002521134738344699
juice,-,pos,2.2924623408471234e-05,1.3521462278731633e-05
candy,-,pos,3.01376826428168e-06,1.4536096841766266e-06
strawberry,-,pos,1.2740809324895963e-05,1.0645292604749557e-05
slug,-,neg,7.419369649142027e-05,2.3460786906071007e-05
balloon,-,pos,1.4516144801746123e-05,1.7405569451511838e-05
night,-,neg,9.54366842051968e-05,0.00022708300093654543
pigweed,-,neg,4.0048609662335366e-05,9.255394252249971e-05
clarinet,-,pos,3.7812176742590964e-05,4.8676247388357297e-05
cake,-,pos,2.6893478661804693e-06,1.7909509551827796e-05
blackberry,-,pos,1.8834786033039563e-06,1.144770294558839e-06
pomegranate,-,pos,4.0048609662335366e-05,9.255394252249971e-05
heart,-,pos,0.00378092797473073,0.00026103563141077757
ginger,-,pos,2.84969109998201e-06,1.3161694596419693e-06
sycamore,-,neg,4.0048609662335366e-05,9.255394252249971e-05
custard,-,neg,4.0048609662335366e-05,9.255394252249971e-05
cheetah,-,neg,4.0048609662335366e-05,9.255394252249971e-05
oven,-,pos,4.654442591345287e-07,1.718067892397812e-06
fox,-,pos,7.330050721066073e-05,3.741633190657012e-05
onion,-,pos,2.3085614884621464e-05,7.423848273901967e-06
bus,-,pos,1.1012863069481682e-05,1.3551672054745723e-05
sauce,-,pos,0.00021318810468073934,4.614909994415939e-05
anger,-,pos,8.864050869306084e-06,5.8795612858375534e-06
wheat,-,neg,4.044703928229865e-06,1.6208387023652904e-05
tomato,-,pos,3.0486498872051015e-05,2.9091745091136545e-05
lip,-,pos,0.011168740689754486,0.0015500091249123216
cabbage,-,pos,0.00012852842337451875,2.732940083660651e-05
raspberry,-,pos,4.0048609662335366e-05,9.255394252249971e-05
chutney,-,pos,4.0048609662335366e-05,9.255394252249971e-05
jade,-,neg,4.906364210910397e-06,5.767765287600923e-06
glass,-,pos,3.3255921152886e-05,4.384389831102453e-05
lime,-,neg,7.528359128627926e-05,5.340602365322411e-05
nectarine,-,pos,4.0048609662335366e-05,9.255394252249971e-05
herring,-,neg,2.4195547666749917e-05,9.666367077443283e-06
broccoli,-,neg,4.0048609662335366e-05,9.255394252249971e-05
truffle,-,neg,4.0048609662335366e-05,9.255394252249971e-05
shallot,-,pos,4.0048609662335366e-05,9.255394252249971e-05
lentil,-,pos,4.0048609662335366e-05,9.255394252249971e-05
grapefruit,-,neg,4.0048609662335366e-05,9.255394252249971e-05
crab,-,pos,4.943963358527981e-05,0.00017032110190484673
rhagoletis,-,neg,4.0048609662335366e-05,9.255394252249971e-05
paint,-,pos,4.6290908358059824e-05,9.060599950316828e-06
coffee,-,neg,5.9083190535602625e-06,1.46673628478311e-05
rooster,-,pos,3.807004031841643e-05,3.284310514573008e-05
magpie,-,neg,4.0048609662335366e-05,9.255394252249971e-05
recorder,-,pos,1.9339008758834098e-06,3.943415322282817e-06
apple,-,pos,9.521577158011496e-05,2.3084794520400465e-05
