concept,prop_s,label,prob,prob_control
pentobarbital,-,pos,3.922171799786156e-06,9.255394252249971e-05
sniper,-,pos,4.755723784910515e-05,9.034913091454655e-06
blade,-,pos,0.0006744098500348628,7.996981003088877e-05
businessman,-,neg,4.0447459468850866e-05,1.1734096005966421e-06
virus,-,pos,0.0010109614813700318,2.2711168639943935e-05
reduviidae,-,pos,3.922171799786156e-06,9.255394252249971e-05
naproxen,-,neg,3.922171799786156e-06,9.255394252249971e-05
bill,-,neg,0.00011588043707888573,0.0008815466426312923
acaridae,-,pos,3.922171799786156e-06,9.255394252249971e-05
revolver,-,pos,7.548520443378948e-06,1.0259698228765046e-06
goat,-,neg,3.5125529393553734e-05,7.691875907767098e-06
nursing,-,neg,1.28543524624547e-06,2.0860197764704935e-06
grenade,-,pos,6.665790806437144e-06,7.851203008613084e-06
attack,-,pos,0.0005048931925557554,5.447323201224208e-05
looter,-,pos,3.922171799786156e-06,9.255394252249971e-05
doodlebug,-,pos,3.922171799786156e-06,9.255394252249971e-05
nitrazepam,-,pos,3.922171799786156e-06,9.255394252249971e-05
shotgun,-,pos,1.8549490050645545e-05,8.662252639624057e-07
arrow,-,pos,2.2251047994359396e-05,2.1529773221118376e-05
menthol,-,neg,3.922171799786156e-06,9.255394252249971e-05
marlinspike,-,pos,3.922171799786156e-06,9.255394252249971e-05
conspirator,-,pos,3.922171799786156e-06,9.255394252249971e-05
unction,-,neg,3.922171799786156e-06,9.255394252249971e-05
plane,-,neg,0.0015194402076303959,0.00018670636927708983
opener,-,neg,1.9149222225678386e-06,3.956463842769153e-06
bar,-,neg,0.00018161685147788376,3.503473271848634e-05
dip,-,neg,2.3306190541916294e-06,1.2788636922778096e-05
bootlegger,-,pos,3.922171799786156e-06,9.255394252249971e-05
scalpel,-,pos,3.922171799786156e-06,9.255394252249971e-05
raper,-,pos,3.922171799786156e-06,9.255394252249971e-05
torpedo,-,pos,4.5984679672983475e-06,1.4769633708056062e-05
colchicine,-,neg,3.922171799786156e-06,9.255394252249971e-05
arm,-,neg,2.0302573830122128e-05,1.3792266145173926e-05
firearm,-,pos,2.7163348477188265e-06,3.7155205063754693e-06
mop,-,neg,3.922171799786156e-06,9.255394252249971e-05
plier,-,neg,3.922171799786156e-06,9.255394252249971e-05
soup,-,neg,0.00019100133795291185,2.2807995264884084e-05
tap,-,neg,5.107613560539903e-06,4.686978172685485e-06
remedy,-,neg,1.2614139450306538e-05,3.1494488212047145e-05
spud,-,neg,3.922171799786156e-06,9.255394252249971e-05
bolo,-,pos,3.922171799786156e-06,9.255394252249971e-05
saxitoxin,-,pos,3.922171799786156e-06,9.255394252249971e-05
hammer,-,pos,3.088067751377821e-05,1.6146428606589325e-05
ointment,-,neg,3.922171799786156e-06,9.255394252249971e-05
blender,-,neg,3.922171799786156e-06,9.255394252249971e-05
henchman,-,pos,3.922171799786156e-06,9.255394252249971e-05
pestle,-,neg,3.922171799786156e-06,9.255394252249971e-05
morphine,-,pos,3.922171799786156e-06,9.255394252249971e-05
ciprofloxacin,-,neg,3.922171799786156e-06,9.255394252249971e-05
gun,-,pos,0.0007947433623485267,1.2789173524652142e-05
knife,-,pos,0.0008135730749927461,5.2010159379278775e-06
starter,-,neg,4.239099780534161e-06,2.0090932594030164e-05
toad,-,neg,4.887687282462139e-06,2.5455248760408722e-05
neurotoxin,-,pos,3.922171799786156e-06,9.255394252249971e-05
slice,-,neg,4.3260201891826e-06,9.735675803312915e-07
scorpion,-,pos,6.567738455487415e-05,2.548822294556885e-06
gunman,-,pos,3.922171799786156e-06,9.255394252249971e-05
dose,-,pos,2.2762103981222026e-05,1.8869257473852485e-05
harpoon,-,pos,3.922171799786156e-06,9.255394252249971e-05
elixir,-,neg,3.922171799786156e-06,9.255394252249971e-05
mattock,-,pos,3.922171799786156e-06,9.255394252249971e-05
missile,-,pos,6.136575848358916e-06,1.7993979781749658e-05
langur,-,neg,3.922171799786156e-06,9.255394252249971e-05
penicillin,-,neg,3.922171799786156e-06,9.255394252249971e-05
grapeshot,-,pos,3.922171799786156e-06,9.255394252249971e-05
fusil,-,pos,3.922171799786156e-06,9.255394252249971e-05
aspirin,-,neg,3.922171799786156e-06,9.255394252249971e-05
laxative,-,neg,3.922171799786156e-06,9.255394252249971e-05
glove,-,neg,1.270298980671214e-05,9.747093372425297e-07
warhead,-,pos,3.922171799786156e-06,9.255394252249971e-05
rabbit,-,neg,6.832969665993005e-05,1.3966734513815027e-05
cure,-,neg,0.00020311986736487597,0.00020091950136702508
