concept,prop_s,label,prob,prob_control
howler,flew,neg,0.00021787699370179325,2.9467557396856137e-05
cart,flew,neg,0.0028015400748699903,2.9467557396856137e-05
car,flew,neg,0.00031417785794474185,2.9467557396856137e-05
robin,flew,pos,2.4872795165720163e-06,2.9467557396856137e-05
submarine,flew,neg,9.389084880240262e-05,2.9467557396856137e-05
machine,flew,pos,0.001055511413142085,2.9467557396856137e-05
ape,flew,neg,4.035716119688004e-05,2.9467557396856137e-05
bogie,flew,neg,1.737775710353162e-05,2.9467557396856137e-05
haddock,flew,neg,7.522347004851326e-05,2.9467557396856137e-05
towhee,flew,pos,2.974165909108706e-06,2.9467557396856137e-05
nuthatch,flew,pos,1.767658795870375e-05,2.9467557396856137e-05
grouper,flew,neg,0.00022951695427764207,2.9467557396856137e-05
seagull,flew,pos,0.00019007263472303748,2.9467557396856137e-05
razorback,flew,neg,3.305396603536792e-06,2.9467557396856137e-05
knot,flew,neg,0.0038791391998529434,2.9467557396856137e-05
whistler,flew,neg,8.199744479497895e-05,2.9467557396856137e-05
tit,flew,pos,0.0007091404986567795,2.9467557396856137e-05
sharpie,flew,neg,1.291496300837025e-05,2.9467557396856137e-05
junk,flew,neg,1.7017569007293787e-06,2.9467557396856137e-05
avocet,flew,pos,7.343124889302999e-05,2.9467557396856137e-05
scull,flew,neg,8.747825290811306e-07,2.9467557396856137e-05
fryer,flew,neg,2.0114808648941107e-05,2.9467557396856137e-05
merganser,flew,pos,1.91525896298117e-06,2.9467557396856137e-05
pinniped,flew,neg,0.00019493750005494803,2.9467557396856137e-05
tramcar,flew,neg,0.0001282181910937652,2.9467557396856137e-05
mouse,flew,neg,0.0006346541340462863,2.9467557396856137e-05
catfish,flew,neg,4.1645136661827564e-05,2.9467557396856137e-05
tortoise,flew,neg,0.00019708396575879306,2.9467557396856137e-05
airship,flew,pos,0.0032019997015595436,2.9467557396856137e-05
plaice,flew,neg,3.0366511055035517e-05,2.9467557396856137e-05
shunter,flew,neg,6.986531661823392e-05,2.9467557396856137e-05
goldcrest,flew,pos,8.087902642728295e-06,2.9467557396856137e-05
fowl,flew,pos,0.001316896639764309,2.9467557396856137e-05
caracara,flew,pos,1.612116648175288e-05,2.9467557396856137e-05
poacher,flew,neg,0.00014124544395599514,2.9467557396856137e-05
stock,flew,neg,3.244619074393995e-05,2.9467557396856137e-05
albatross,flew,pos,0.0005972827784717083,2.9467557396856137e-05
toadfish,flew,neg,6.035806654836051e-05,2.9467557396856137e-05
goatfish,flew,neg,7.639974501216784e-05,2.9467557396856137e-05
tower,flew,neg,0.0007461966597475111,2.9467557396856137e-05
van,flew,neg,0.0008347416878677905,2.9467557396856137e-05
jade,flew,neg,8.877795494299789e-07,2.9467557396856137e-05
motacilla,flew,pos,2.8930107873748057e-05,2.9467557396856137e-05
silverback,flew,neg,2.0942711671523284e-06,2.9467557396856137e-05
emberizidae,flew,pos,5.560010686167516e-05,2.9467557396856137e-05
potoroo,flew,neg,7.4191611929563805e-06,2.9467557396856137e-05
chick,flew,neg,5.138318010722287e-05,2.9467557396856137e-05
yawl,flew,neg,0.0001811114198062569,2.9467557396856137e-05
sheepshead,flew,neg,1.556205120323284e-07,2.9467557396856137e-05
seal,flew,neg,0.0016142262611538172,2.9467557396856137e-05
taxi,flew,neg,0.00039411845500580966,2.9467557396856137e-05
sloop,flew,neg,0.00013848805974703282,2.9467557396856137e-05
barnacle,flew,neg,8.945466834120452e-05,2.9467557396856137e-05
buffalo,flew,neg,6.601065933864447e-07,2.9467557396856137e-05
titmouse,flew,pos,3.187760739820078e-05,2.9467557396856137e-05
gull,flew,pos,0.0005176551057957113,2.9467557396856137e-05
zebra,flew,neg,2.780257773338235e-06,2.9467557396856137e-05
ouzel,flew,pos,9.57060547079891e-06,2.9467557396856137e-05
truck,flew,neg,0.00031078289612196386,2.9467557396856137e-05
