concept,prop_s,label,prob,prob_control
jack,juicy,neg,7.172455752879614e-06,6.8180270318407565e-06
tomato,juicy,pos,0.002645243192091584,6.8180270318407565e-06
mulberry,juicy,pos,0.0002396400668658316,6.8180270318407565e-06
cabbage,juicy,neg,0.0013359200675040483,6.8180270318407565e-06
biscuit,juicy,neg,0.0019094515591859818,6.8180270318407565e-06
chickpea,juicy,neg,0.000493158062454313,6.8180270318407565e-06
kernel,juicy,neg,4.9771510930440854e-06,6.8180270318407565e-06
ham,juicy,pos,0.0008583057788200676,6.8180270318407565e-06
blackberry,juicy,pos,5.168463758309372e-05,6.8180270318407565e-06
nectarine,juicy,pos,0.00026856266777031124,6.8180270318407565e-06
acorn,juicy,neg,0.00028946579550392926,6.8180270318407565e-06
strawberry,juicy,pos,0.0016561283264309168,6.8180270318407565e-06
iceberg,juicy,neg,3.1651088647777215e-06,6.8180270318407565e-06
mangosteen,juicy,pos,1.1702829397108871e-05,6.8180270318407565e-06
raspberry,juicy,pos,0.002729540690779686,6.8180270318407565e-06
doughnut,juicy,pos,0.0014559966512024403,6.8180270318407565e-06
muscat,juicy,pos,1.4119839761406183e-05,6.8180270318407565e-06
butter,juicy,neg,0.0004934611497446895,6.8180270318407565e-06
pistachio,juicy,neg,0.001143147237598896,6.8180270318407565e-06
meat,juicy,pos,0.0038906263653188944,6.8180270318407565e-06
chutney,juicy,pos,0.0004786986391991377,6.8180270318407565e-06
spike,juicy,neg,7.763381290715188e-05,6.8180270318407565e-06
squash,juicy,pos,0.002340523060411215,6.8180270318407565e-06
truffle,juicy,neg,0.002608082490041852,6.8180270318407565e-06
pomegranate,juicy,pos,0.0010532478336244822,6.8180270318407565e-06
emperor,juicy,neg,3.711148508500628e-07,6.8180270318407565e-06
berry,juicy,pos,0.009493868798017502,6.8180270318407565e-06
barleycorn,juicy,neg,0.001011849264614284,6.8180270318407565e-06
date,juicy,pos,3.6657091584402224e-08,6.8180270318407565e-06
anjou,juicy,pos,1.6552551187487552e-06,6.8180270318407565e-06
cashews,juicy,neg,0.00043156908941455185,6.8180270318407565e-06
sultana,juicy,pos,6.934406883374322e-06,6.8180270318407565e-06
radish,juicy,neg,0.0004201731935609132,6.8180270318407565e-06
cream,juicy,neg,0.000740070128813386,6.8180270318407565e-06
mast,juicy,neg,9.949821588861596e-08,6.8180270318407565e-06
cake,juicy,neg,0.0003373055369593203,6.8180270318407565e-06
veg,juicy,pos,0.0016352323582395911,6.8180270318407565e-06
groundnut,juicy,neg,0.0020279190503060818,6.8180270318407565e-06
potato,juicy,neg,0.0016312398947775364,6.8180270318407565e-06
garlic,juicy,neg,0.000532879785168916,6.8180270318407565e-06
grape,juicy,pos,0.0007941473159007728,6.8180270318407565e-06
carrot,juicy,neg,0.0014319918118417263,6.8180270318407565e-06
donut,juicy,neg,0.0009627832914702594,6.8180270318407565e-06
cottonseed,juicy,neg,0.00047120926319621503,6.8180270318407565e-06
fenugreek,juicy,neg,9.778408639249392e-06,6.8180270318407565e-06
chocolate,juicy,neg,0.0009280502563342452,6.8180270318407565e-06
soy,juicy,neg,0.0009175878367386758,6.8180270318407565e-06
burger,juicy,pos,0.00156503077596426,6.8180270318407565e-06
cayenne,juicy,pos,0.00010122153616975993,6.8180270318407565e-06
pod,juicy,neg,0.00010396553989266977,6.8180270318407565e-06
chile,juicy,neg,1.2319248526182491e-05,6.8180270318407565e-06
mango,juicy,pos,0.000793852552305907,6.8180270318407565e-06
mustard,juicy,neg,0.0009208906558342278,6.8180270318407565e-06
corn,juicy,pos,0.0029788613319396973,6.8180270318407565e-06
kail,juicy,neg,1.362412058369955e-05,6.8180270318407565e-06
pie,juicy,pos,0.00262794503942132,6.8180270318407565e-06
vegetable,juicy,pos,0.0023276908323168755,6.8180270318407565e-06
beet,juicy,pos,0.002228895900771022,6.8180270318407565e-06
filbert,juicy,neg,0.0002593626268208027,6.8180270318407565e-06
currant,juicy,pos,0.0018061802256852388,6.8180270318407565e-06
apple,juicy,pos,0.0017176229739561677,6.8180270318407565e-06
cilantro,juicy,neg,1.4982367247284856e-05,6.8180270318407565e-06
coconut,juicy,pos,0.0009299670928157866,6.8180270318407565e-06
onion,juicy,pos,0.0018368421588093042,6.8180270318407565e-06
bean,juicy,pos,0.012063448317348957,6.8180270318407565e-06
ginger,juicy,pos,0.001595600158907473,6.8180270318407565e-06
orange,juicy,pos,0.00019159143266733736,6.8180270318407565e-06
marang,juicy,pos,2.0953119019395672e-05,6.8180270318407565e-06
lemon,juicy,pos,0.0038897336926311255,6.8180270318407565e-06
honeydew,juicy,pos,0.0011723985662683845,6.8180270318407565e-06
hazelnut,juicy,neg,0.0009583326173014939,6.8180270318407565e-06
gooseberry,juicy,pos,0.0010070943972095847,6.8180270318407565e-06
cereal,juicy,neg,0.0010048169642686844,6.8180270318407565e-06
watermelon,juicy,pos,0.0007664876175113022,6.8180270318407565e-06
rice,juicy,neg,0.0034434846602380276,6.8180270318407565e-06
kumquat,juicy,pos,4.5910008338978514e-05,6.8180270318407565e-06
rye,juicy,neg,0.0004992083413526416,6.8180270318407565e-06
maraschino,juicy,pos,1.3340839359443635e-05,6.8180270318407565e-06
mangold,juicy,pos,3.4473714549676515e-06,6.8180270318407565e-06
grain,juicy,neg,0.001278984360396862,6.8180270318407565e-06
pepperoni,juicy,neg,0.00025557345361448824,6.8180270318407565e-06
rhagoletis,juicy,neg,8.005209565453697e-06,6.8180270318407565e-06
mandarin,juicy,pos,3.698970886034658e-06,6.8180270318407565e-06
wintergreen,juicy,pos,7.02239922247827e-05,6.8180270318407565e-06
cherry,juicy,pos,0.001555937109515071,6.8180270318407565e-06
olive,juicy,pos,0.00025880083558149636,6.8180270318407565e-06
shallot,juicy,pos,0.0003078362497035414,6.8180270318407565e-06
peach,juicy,pos,0.0019758117850869894,6.8180270318407565e-06
artichoke,juicy,neg,0.00014292138803284615,6.8180270318407565e-06
satsuma,juicy,pos,2.2267920940066688e-05,6.8180270318407565e-06
pumpkin,juicy,pos,0.0008126779575832188,6.8180270318407565e-06
lingonberry,juicy,pos,0.0004727147170342505,6.8180270318407565e-06
seed,juicy,neg,0.004925167188048363,6.8180270318407565e-06
pork,juicy,pos,0.0007561337552033365,6.8180270318407565e-06
blackheart,juicy,neg,1.9933947896788595e-06,6.8180270318407565e-06
candy,juicy,pos,0.0006478513823822141,6.8180270318407565e-06
cumin,juicy,neg,0.0007032944704405963,6.8180270318407565e-06
goober,juicy,neg,0.00017203044262714684,6.8180270318407565e-06
dessert,juicy,pos,9.035913535626605e-05,6.8180270318407565e-06
cranberry,juicy,pos,0.0006013044039718807,6.8180270318407565e-06
pear,juicy,pos,0.0014832745073363185,6.8180270318407565e-06
bread,juicy,neg,0.000305022404063493,6.8180270318407565e-06
lobster,juicy,pos,0.0003663735988084227,6.8180270318407565e-06
cauliflower,juicy,neg,9.205899550579488e-05,6.8180270318407565e-06
asparagus,juicy,pos,0.0016244534635916352,6.8180270318407565e-06
bacon,juicy,pos,0.0005675021093338728,6.8180270318407565e-06
elderberry,juicy,pos,0.0004427501989994198,6.8180270318407565e-06
papaya,juicy,pos,0.0006420430727303028,6.8180270318407565e-06
damson,juicy,pos,1.6210342437261716e-05,6.8180270318407565e-06
blueberry,juicy,pos,0.0006749899475835264,6.8180270318407565e-06
crab,juicy,pos,0.0002419816009933129,6.8180270318407565e-06
cob,juicy,pos,3.750675023184158e-05,6.8180270318407565e-06
chip,juicy,neg,1.1925867511308752e-05,6.8180270318407565e-06
tamarind,juicy,pos,0.0002991511137224734,6.8180270318407565e-06
guava,juicy,pos,0.0007826935034245253,6.8180270318407565e-06
kale,juicy,neg,9.043340105563402e-05,6.8180270318407565e-06
bulgur,juicy,neg,6.424070761568146e-06,6.8180270318407565e-06
tamarindo,juicy,pos,8.667551810503937e-06,6.8180270318407565e-06
okra,juicy,pos,5.750541095039807e-05,6.8180270318407565e-06
cheese,juicy,neg,0.002004696289077401,6.8180270318407565e-06
almond,juicy,neg,0.0010755177354440093,6.8180270318407565e-06
