concept,prop_s,label,prob,prob_control
lemon,yellow,pos,0.03615075722336769,0.001804211875423789
apple,yellow,pos,0.022105220705270767,0.001804211875423789
lavandula,yellow,neg,0.015040816739201546,0.001804211875423789
buttercup,yellow,pos,0.009075633250176907,0.001804211875423789
lion,yellow,pos,0.0018521633464843035,0.001804211875423789
wasp,yellow,pos,0.0022983334492892027,0.001804211875423789
lemongrass,yellow,neg,0.014796702191233635,0.001804211875423789
nectarine,yellow,pos,0.11871389299631119,0.001804211875423789
giraffe,yellow,pos,0.007949073798954487,0.001804211875423789
colocasia,yellow,neg,0.007766440976411104,0.001804211875423789
daisy,yellow,pos,0.040213990956544876,0.001804211875423789
sunbeam,yellow,pos,0.0008247443474829197,0.001804211875423789
gentianella,yellow,neg,0.02072731778025627,0.001804211875423789
corncob,yellow,pos,0.03069157525897026,0.001804211875423789
beer,yellow,pos,0.0007236974779516459,0.001804211875423789
tank,yellow,neg,0.0007263199076987803,0.001804211875423789
pyramid,yellow,pos,0.000271809782134369,0.001804211875423789
hornet,yellow,pos,0.003568196203559637,0.001804211875423789
pineapple,yellow,pos,0.012177962809801102,0.001804211875423789
insect,yellow,neg,0.0037602849770337343,0.001804211875423789
milk,yellow,neg,0.003384089097380638,0.001804211875423789
pigweed,yellow,neg,0.01213117502629757,0.001804211875423789
yolk,yellow,pos,0.030967717990279198,0.001804211875423789
skunk,yellow,neg,0.002167154336348176,0.001804211875423789
butter,yellow,pos,0.00973346084356308,0.001804211875423789
kingfisher,yellow,neg,0.003322041127830744,0.001804211875423789
sheep,yellow,neg,0.0021597661543637514,0.001804211875423789
actinidia,yellow,neg,0.02895846590399742,0.001804211875423789
cheese,yellow,pos,0.008186808787286282,0.001804211875423789
oven,yellow,neg,0.0006864232709631324,0.001804211875423789
crow,yellow,neg,0.003943812567740679,0.001804211875423789
pecan,yellow,neg,0.012556335888803005,0.001804211875423789
tomato,yellow,neg,0.021446852013468742,0.001804211875423789
cloak,yellow,neg,0.0014552825596183538,0.001804211875423789
garlic,yellow,neg,0.019716432318091393,0.001804211875423789
mamey,yellow,neg,0.00263049453496933,0.001804211875423789
plumeria,yellow,neg,0.04957181215286255,0.001804211875423789
vanilla,yellow,neg,0.008470641449093819,0.001804211875423789
grapefruit,yellow,pos,0.019312456250190735,0.001804211875423789
truffle,yellow,neg,0.006353392731398344,0.001804211875423789
gorilla,yellow,neg,0.00035452638985589147,0.001804211875423789
locust,yellow,pos,0.010763950645923615,0.001804211875423789
aubergine,yellow,neg,0.009646924212574959,0.001804211875423789
lagoon,yellow,neg,0.00014764491061214358,0.001804211875423789
syrup,yellow,neg,0.003634680062532425,0.001804211875423789
sun,yellow,pos,0.0012059323489665985,0.001804211875423789
jean,yellow,neg,0.003404696471989155,0.001804211875423789
budgie,yellow,pos,0.00542827695608139,0.001804211875423789
guava,yellow,neg,0.018480122089385986,0.001804211875423789
football,yellow,neg,0.004259687382727861,0.001804211875423789
ageratina,yellow,neg,0.0018284976249560714,0.001804211875423789
soursop,yellow,neg,0.014838307164609432,0.001804211875423789
carrot,yellow,neg,0.005481026601046324,0.001804211875423789
vegetable,yellow,neg,0.012711530551314354,0.001804211875423789
pawpaw,yellow,neg,0.000654155679512769,0.001804211875423789
willow,yellow,neg,0.008869257755577564,0.001804211875423789
taxi,yellow,pos,0.004002228379249573,0.001804211875423789
sandpaper,yellow,pos,0.04579462110996246,0.001804211875423789
pistachio,yellow,neg,0.028063002973794937,0.001804211875423789
miner,yellow,neg,0.0012493736576288939,0.001804211875423789
platanthera,yellow,neg,0.022634563967585564,0.001804211875423789
human,yellow,neg,6.552882405230775e-05,0.001804211875423789
paint,yellow,pos,0.03849031776189804,0.001804211875423789
cider,yellow,pos,0.004110597539693117,0.001804211875423789
sunflower,yellow,pos,0.052690256386995316,0.001804211875423789
champagne,yellow,pos,0.00027574560954235494,0.001804211875423789
millipede,yellow,neg,0.027702072635293007,0.001804211875423789
alligator,yellow,neg,0.0011106524616479874,0.001804211875423789
peach,yellow,pos,0.015217413194477558,0.001804211875423789
dandelion,yellow,pos,0.02529701590538025,0.001804211875423789
echinocereus,yellow,neg,0.005517654586583376,0.001804211875423789
tire,yellow,neg,0.0020776225719600916,0.001804211875423789
fox,yellow,neg,0.00041839436744339764,0.001804211875423789
dog,yellow,neg,0.0006787751335650682,0.001804211875423789
chameleon,yellow,neg,0.004602391272783279,0.001804211875423789
chive,yellow,neg,0.005941244773566723,0.001804211875423789
goldfish,yellow,pos,0.008223369717597961,0.001804211875423789
marigold,yellow,pos,0.01575775071978569,0.001804211875423789
banana,yellow,pos,0.030300062149763107,0.001804211875423789
