concept,prop_s,label,prob,prob_control
flower,-,pos,2.2058502509025857e-05,2.361948190809926e-06
gherkin,-,neg,4.491986231808313e-27,7.340583683567588e-26
photinia,-,neg,4.491986231808313e-27,7.340583683567588e-26
lobster,-,neg,4.491986231808313e-27,7.340583683567588e-26
cream,-,neg,7.996560270839836e-06,1.1530516530910973e-05
thundercloud,-,neg,4.491986231808313e-27,7.340583683567588e-26
corn,-,pos,5.372900704969652e-05,2.3587530449731275e-05
lemonade,-,pos,4.491986231808313e-27,7.340583683567588e-26
seaweed,-,neg,4.491986231808313e-27,7.340583683567588e-26
allspice,-,neg,4.491986231808313e-27,7.340583683567588e-26
eucalyptus,-,neg,4.491986231808313e-27,7.340583683567588e-26
jade,-,neg,4.491986231808313e-27,7.340583683567588e-26
night,-,neg,2.4894119633245282e-05,3.3617743611102924e-05
mustard,-,pos,4.491986231808313e-27,7.340583683567588e-26
plum,-,pos,4.491986231808313e-27,7.340583683567588e-26
cherry,-,neg,4.491986231808313e-27,7.340583683567588e-26
spinach,-,neg,4.491986231808313e-27,7.340583683567588e-26
herring,-,neg,4.491986231808313e-27,7.340583683567588e-26
cannon,-,neg,4.491986231808313e-27,7.340583683567588e-26
calf,-,neg,4.491986231808313e-27,7.340583683567588e-26
lemon,-,pos,4.491986231808313e-27,7.340583683567588e-26
apple,-,pos,4.961923332302831e-05,2.9430617360048927e-05
lavandula,-,neg,4.491986231808313e-27,7.340583683567588e-26
buttercup,-,pos,4.491986231808313e-27,7.340583683567588e-26
lion,-,pos,4.491986231808313e-27,7.340583683567588e-26
wasp,-,pos,4.491986231808313e-27,7.340583683567588e-26
lemongrass,-,neg,4.491986231808313e-27,7.340583683567588e-26
nectarine,-,pos,4.491986231808313e-27,7.340583683567588e-26
giraffe,-,pos,4.491986231808313e-27,7.340583683567588e-26
colocasia,-,neg,4.491986231808313e-27,7.340583683567588e-26
daisy,-,pos,4.491986231808313e-27,7.340583683567588e-26
sunbeam,-,pos,4.491986231808313e-27,7.340583683567588e-26
gentianella,-,neg,4.491986231808313e-27,7.340583683567588e-26
corncob,-,pos,4.491986231808313e-27,7.340583683567588e-26
beer,-,pos,7.250158887472935e-06,4.0975715819513425e-05
tank,-,neg,1.4103356988925952e-06,6.883609785290901e-06
pyramid,-,pos,4.491986231808313e-27,7.340583683567588e-26
hornet,-,pos,4.491986231808313e-27,7.340583683567588e-26
pineapple,-,pos,4.491986231808313e-27,7.340583683567588e-26
insect,-,neg,4.491986231808313e-27,7.340583683567588e-26
milk,-,neg,4.491986231808313e-27,7.340583683567588e-26
pigweed,-,neg,4.491986231808313e-27,7.340583683567588e-26
yolk,-,pos,4.491986231808313e-27,7.340583683567588e-26
skunk,-,neg,4.491986231808313e-27,7.340583683567588e-26
butter,-,pos,4.491986231808313e-27,7.340583683567588e-26
kingfisher,-,neg,4.491986231808313e-27,7.340583683567588e-26
sheep,-,neg,4.491986231808313e-27,7.340583683567588e-26
actinidia,-,neg,4.491986231808313e-27,7.340583683567588e-26
cheese,-,pos,4.491986231808313e-27,7.340583683567588e-26
oven,-,neg,1.1198632137165987e-06,3.856422097214818e-07
crow,-,neg,4.02621844841633e-06,1.604172939551063e-05
pecan,-,neg,4.491986231808313e-27,7.340583683567588e-26
tomato,-,neg,4.491986231808313e-27,7.340583683567588e-26
cloak,-,neg,4.491986231808313e-27,7.340583683567588e-26
garlic,-,neg,4.491986231808313e-27,7.340583683567588e-26
mamey,-,neg,4.491986231808313e-27,7.340583683567588e-26
plumeria,-,neg,4.491986231808313e-27,7.340583683567588e-26
vanilla,-,neg,4.491986231808313e-27,7.340583683567588e-26
grapefruit,-,pos,4.491986231808313e-27,7.340583683567588e-26
truffle,-,neg,4.491986231808313e-27,7.340583683567588e-26
gorilla,-,neg,4.491986231808313e-27,7.340583683567588e-26
locust,-,pos,4.491986231808313e-27,7.340583683567588e-26
aubergine,-,neg,4.491986231808313e-27,7.340583683567588e-26
lagoon,-,neg,4.491986231808313e-27,7.340583683567588e-26
syrup,-,neg,4.491986231808313e-27,7.340583683567588e-26
sun,-,pos,5.813478310301434e-06,5.622140179184498e-06
jean,-,neg,4.491986231808313e-27,7.340583683567588e-26
budgie,-,pos,4.491986231808313e-27,7.340583683567588e-26
guava,-,neg,4.491986231808313e-27,7.340583683567588e-26
football,-,neg,3.733769062819192e-07,6.7792680056300014e-06
ageratina,-,neg,4.491986231808313e-27,7.340583683567588e-26
soursop,-,neg,4.491986231808313e-27,7.340583683567588e-26
carrot,-,neg,4.491986231808313e-27,7.340583683567588e-26
vegetable,-,neg,4.491986231808313e-27,7.340583683567588e-26
pawpaw,-,neg,4.491986231808313e-27,7.340583683567588e-26
willow,-,neg,4.491986231808313e-27,7.340583683567588e-26
taxi,-,pos,4.491986231808313e-27,7.340583683567588e-26
sandpaper,-,pos,4.491986231808313e-27,7.340583683567588e-26
pistachio,-,neg,4.491986231808313e-27,7.340583683567588e-26
miner,-,neg,4.491986231808313e-27,7.340583683567588e-26
platanthera,-,neg,4.491986231808313e-27,7.340583683567588e-26
human,-,neg,6.823399303357292e-07,7.27117867427296e-06
paint,-,pos,4.491986231808313e-27,7.340583683567588e-26
cider,-,pos,4.491986231808313e-27,7.340583683567588e-26
sunflower,-,pos,4.491986231808313e-27,7.340583683567588e-26
champagne,-,pos,4.491986231808313e-27,7.340583683567588e-26
millipede,-,neg,4.491986231808313e-27,7.340583683567588e-26
alligator,-,neg,4.491986231808313e-27,7.340583683567588e-26
peach,-,pos,4.491986231808313e-27,7.340583683567588e-26
dandelion,-,pos,4.491986231808313e-27,7.340583683567588e-26
echinocereus,-,neg,4.491986231808313e-27,7.340583683567588e-26
tire,-,neg,4.491986231808313e-27,7.340583683567588e-26
fox,-,neg,0.00015297856589313596,0.00012342256377451122
dog,-,neg,1.5971088942023925e-05,3.958449451602064e-05
chameleon,-,neg,4.491986231808313e-27,7.340583683567588e-26
chive,-,neg,4.491986231808313e-27,7.340583683567588e-26
goldfish,-,pos,4.491986231808313e-27,7.340583683567588e-26
marigold,-,pos,4.491986231808313e-27,7.340583683567588e-26
banana,-,pos,4.491986231808313e-27,7.340583683567588e-26
