concept,prop_s,label,prob,prob_control
chocolate,-,pos,7.109754508608165e-27,7.340583683567588e-26
fennel,-,pos,7.109754508608165e-27,7.340583683567588e-26
satsuma,-,pos,7.109754508608165e-27,7.340583683567588e-26
lime,-,neg,0.0001272420777240768,1.11604595076642e-06
juice,-,pos,7.109754508608165e-27,7.340583683567588e-26
pineapple,-,pos,7.109754508608165e-27,7.340583683567588e-26
rhubarb,-,pos,7.109754508608165e-27,7.340583683567588e-26
tater,-,pos,7.109754508608165e-27,7.340583683567588e-26
soybean,-,neg,7.109754508608165e-27,7.340583683567588e-26
oyster,-,neg,7.109754508608165e-27,7.340583683567588e-26
grain,-,neg,1.4110158872426837e-06,6.928127049832256e-07
cherry,-,pos,7.109754508608165e-27,7.340583683567588e-26
chicken,-,neg,7.109754508608165e-27,7.340583683567588e-26
bulgur,-,neg,7.109754508608165e-27,7.340583683567588e-26
pea,-,pos,7.109754508608165e-27,7.340583683567588e-26
rice,-,neg,4.2271498386980966e-05,3.639174565250869e-06
hip,-,neg,0.0002042776468442753,0.0001456999743822962
artichoke,-,neg,7.109754508608165e-27,7.340583683567588e-26
apple,-,pos,2.6489786250749603e-05,2.9430617360048927e-05
vinaigrette,-,neg,7.109754508608165e-27,7.340583683567588e-26
beet,-,pos,7.109754508608165e-27,7.340583683567588e-26
bacca,-,pos,7.109754508608165e-27,7.340583683567588e-26
chickpea,-,neg,7.109754508608165e-27,7.340583683567588e-26
asparagus,-,neg,7.109754508608165e-27,7.340583683567588e-26
salad,-,neg,7.109754508608165e-27,7.340583683567588e-26
condiment,-,pos,7.109754508608165e-27,7.340583683567588e-26
ketchup,-,pos,7.109754508608165e-27,7.340583683567588e-26
sultana,-,pos,7.109754508608165e-27,7.340583683567588e-26
flageolet,-,neg,7.109754508608165e-27,7.340583683567588e-26
honey,-,pos,7.109754508608165e-27,7.340583683567588e-26
broccoli,-,neg,7.109754508608165e-27,7.340583683567588e-26
coffee,-,neg,7.109754508608165e-27,7.340583683567588e-26
lentil,-,neg,7.109754508608165e-27,7.340583683567588e-26
litchi,-,pos,7.109754508608165e-27,7.340583683567588e-26
tea,-,pos,7.109754508608165e-27,7.340583683567588e-26
plantain,-,pos,7.109754508608165e-27,7.340583683567588e-26
sugar,-,pos,7.109754508608165e-27,7.340583683567588e-26
mussel,-,neg,7.109754508608165e-27,7.340583683567588e-26
ginger,-,neg,7.109754508608165e-27,7.340583683567588e-26
puree,-,pos,7.109754508608165e-27,7.340583683567588e-26
vegetable,-,pos,7.109754508608165e-27,7.340583683567588e-26
jam,-,pos,2.901297193602659e-06,2.739688397923601e-06
hackberry,-,pos,7.109754508608165e-27,7.340583683567588e-26
lychee,-,pos,7.109754508608165e-27,7.340583683567588e-26
dewberry,-,pos,7.109754508608165e-27,7.340583683567588e-26
cookie,-,pos,1.008419076242717e-06,1.7855814803624526e-05
taro,-,pos,7.109754508608165e-27,7.340583683567588e-26
plum,-,pos,7.109754508608165e-27,7.340583683567588e-26
rye,-,neg,7.109754508608165e-27,7.340583683567588e-26
kale,-,neg,7.109754508608165e-27,7.340583683567588e-26
biscuit,-,pos,7.109754508608165e-27,7.340583683567588e-26
radish,-,neg,7.109754508608165e-27,7.340583683567588e-26
crab,-,neg,7.109754508608165e-27,7.340583683567588e-26
muscat,-,pos,7.109754508608165e-27,7.340583683567588e-26
candy,-,pos,7.109754508608165e-27,7.340583683567588e-26
lobster,-,neg,7.109754508608165e-27,7.340583683567588e-26
hazelnut,-,pos,7.109754508608165e-27,7.340583683567588e-26
emperor,-,neg,7.109754508608165e-27,7.340583683567588e-26
cauliflower,-,neg,7.109754508608165e-27,7.340583683567588e-26
bacon,-,neg,7.109754508608165e-27,7.340583683567588e-26
acorn,-,neg,7.109754508608165e-27,7.340583683567588e-26
pork,-,neg,7.109754508608165e-27,7.340583683567588e-26
peeler,-,neg,7.109754508608165e-27,7.340583683567588e-26
apricot,-,pos,7.109754508608165e-27,7.340583683567588e-26
raspberry,-,pos,7.109754508608165e-27,7.340583683567588e-26
nectarine,-,pos,7.109754508608165e-27,7.340583683567588e-26
cob,-,pos,7.109754508608165e-27,7.340583683567588e-26
lingonberry,-,pos,7.109754508608165e-27,7.340583683567588e-26
serviceberry,-,pos,7.109754508608165e-27,7.340583683567588e-26
huckleberry,-,pos,7.109754508608165e-27,7.340583683567588e-26
raisin,-,pos,7.109754508608165e-27,7.340583683567588e-26
zucchini,-,neg,7.109754508608165e-27,7.340583683567588e-26
pie,-,pos,2.494966565791401e-06,9.155761290458031e-06
orange,-,pos,6.313510994004901e-07,3.8038692764530424e-06
spud,-,pos,7.109754508608165e-27,7.340583683567588e-26
donut,-,pos,7.109754508608165e-27,7.340583683567588e-26
butter,-,neg,7.109754508608165e-27,7.340583683567588e-26
dessert,-,pos,7.109754508608165e-27,7.340583683567588e-26
melon,-,pos,5.457103543449193e-05,1.4788090993533842e-05
squash,-,pos,7.109754508608165e-27,7.340583683567588e-26
mangosteen,-,pos,7.109754508608165e-27,7.340583683567588e-26
mast,-,neg,1.9915361804123677e-07,2.492070279913605e-06
amaranth,-,neg,7.109754508608165e-27,7.340583683567588e-26
walnut,-,pos,7.109754508608165e-27,7.340583683567588e-26
banana,-,pos,7.109754508608165e-27,7.340583683567588e-26
flavor,-,pos,7.109754508608165e-27,7.340583683567588e-26
yoghurt,-,pos,7.109754508608165e-27,7.340583683567588e-26
watermelon,-,pos,7.109754508608165e-27,7.340583683567588e-26
pepper,-,pos,7.109754508608165e-27,7.340583683567588e-26
bean,-,neg,9.617961040930822e-07,3.842517344310181e-06
pomegranate,-,pos,7.109754508608165e-27,7.340583683567588e-26
coconut,-,pos,7.109754508608165e-27,7.340583683567588e-26
lemon,-,neg,7.109754508608165e-27,7.340583683567588e-26
wine,-,pos,3.50531299773138e-05,3.3626961339905392e-06
pome,-,pos,7.109754508608165e-27,7.340583683567588e-26
tomato,-,pos,7.109754508608165e-27,7.340583683567588e-26
berry,-,pos,1.7244072296307422e-05,2.7157679141964763e-05
legume,-,neg,7.109754508608165e-27,7.340583683567588e-26
