concept,prop_s,label,prob,prob_control
sardine,-,pos,5.921222502804975e-28,5.303977293734943e-24
springbok,-,neg,5.921222502804975e-28,5.303977293734943e-24
sweeper,-,neg,5.921222502804975e-28,5.303977293734943e-24
sunfish,-,pos,5.921222502804975e-28,5.303977293734943e-24
hack,-,neg,2.0557934021780966e-07,2.9523939701903146e-06
cichlid,-,pos,5.921222502804975e-28,5.303977293734943e-24
rockfish,-,pos,5.921222502804975e-28,5.303977293734943e-24
barbet,-,pos,5.921222502804975e-28,5.303977293734943e-24
whiff,-,neg,5.921222502804975e-28,5.303977293734943e-24
bullhead,-,pos,5.921222502804975e-28,5.303977293734943e-24
dog,-,pos,7.606860162923113e-05,3.395088242541533e-06
wolf,-,pos,5.824756226502359e-05,2.61535706158611e-06
hippo,-,pos,5.921222502804975e-28,5.303977293734943e-24
bluefin,-,pos,5.921222502804975e-28,5.303977293734943e-24
livestock,-,neg,5.921222502804975e-28,5.303977293734943e-24
fish,-,pos,0.00033760021324269474,2.5136678232229315e-06
rooster,-,neg,5.921222502804975e-28,5.303977293734943e-24
bear,-,pos,1.7140158888651058e-05,2.355353672101046e-06
drum,-,neg,5.921222502804975e-28,5.303977293734943e-24
crab,-,pos,5.921222502804975e-28,5.303977293734943e-24
boa,-,pos,1.574766429257579e-05,9.387624686496565e-07
basset,-,pos,5.921222502804975e-28,5.303977293734943e-24
plaice,-,pos,5.921222502804975e-28,5.303977293734943e-24
bonobo,-,neg,5.921222502804975e-28,5.303977293734943e-24
sawfish,-,pos,5.921222502804975e-28,5.303977293734943e-24
octopus,-,pos,5.921222502804975e-28,5.303977293734943e-24
stickleback,-,pos,5.921222502804975e-28,5.303977293734943e-24
seahorse,-,pos,5.921222502804975e-28,5.303977293734943e-24
toy,-,pos,5.921222502804975e-28,5.303977293734943e-24
stock,-,neg,1.8099118506142986e-06,2.3512166080763564e-05
retriever,-,pos,5.921222502804975e-28,5.303977293734943e-24
bunting,-,neg,5.921222502804975e-28,5.303977293734943e-24
pug,-,pos,5.921222502804975e-28,5.303977293734943e-24
meadowlark,-,neg,5.921222502804975e-28,5.303977293734943e-24
silverfish,-,neg,5.921222502804975e-28,5.303977293734943e-24
creeper,-,neg,5.921222502804975e-28,5.303977293734943e-24
thresher,-,neg,5.921222502804975e-28,5.303977293734943e-24
gander,-,pos,5.921222502804975e-28,5.303977293734943e-24
bat,-,neg,8.97541940503288e-06,4.568241820379626e-06
cusk,-,pos,5.921222502804975e-28,5.303977293734943e-24
flamingo,-,pos,5.921222502804975e-28,5.303977293734943e-24
cob,-,pos,5.921222502804975e-28,5.303977293734943e-24
bass,-,pos,3.2043399187386967e-06,5.49548644812603e-07
panther,-,pos,5.921222502804975e-28,5.303977293734943e-24
pony,-,pos,5.921222502804975e-28,5.303977293734943e-24
neritidae,-,neg,5.921222502804975e-28,5.303977293734943e-24
pompon,-,neg,5.921222502804975e-28,5.303977293734943e-24
fawn,-,pos,5.921222502804975e-28,5.303977293734943e-24
squirrel,-,neg,5.921222502804975e-28,5.303977293734943e-24
gunnel,-,pos,5.921222502804975e-28,5.303977293734943e-24
fox,-,neg,3.0198732929420657e-05,1.711847107799258e-05
curassow,-,neg,5.921222502804975e-28,5.303977293734943e-24
rodent,-,pos,5.921222502804975e-28,5.303977293734943e-24
gaur,-,neg,5.921222502804975e-28,5.303977293734943e-24
cockatoo,-,neg,5.921222502804975e-28,5.303977293734943e-24
largemouth,-,pos,5.921222502804975e-28,5.303977293734943e-24
burbot,-,pos,5.921222502804975e-28,5.303977293734943e-24
boar,-,pos,5.921222502804975e-28,5.303977293734943e-24
silverside,-,pos,5.921222502804975e-28,5.303977293734943e-24
cyprinid,-,pos,5.921222502804975e-28,5.303977293734943e-24
haddock,-,pos,5.921222502804975e-28,5.303977293734943e-24
goat,-,pos,5.921222502804975e-28,5.303977293734943e-24
reindeer,-,pos,5.921222502804975e-28,5.303977293734943e-24
snake,-,pos,5.921222502804975e-28,5.303977293734943e-24
leopard,-,pos,5.921222502804975e-28,5.303977293734943e-24
croaker,-,pos,5.921222502804975e-28,5.303977293734943e-24
cygnet,-,pos,5.921222502804975e-28,5.303977293734943e-24
parakeet,-,neg,5.921222502804975e-28,5.303977293734943e-24
colobus,-,neg,5.921222502804975e-28,5.303977293734943e-24
goatfish,-,pos,5.921222502804975e-28,5.303977293734943e-24
serpent,-,pos,5.921222502804975e-28,5.303977293734943e-24
anglerfish,-,pos,5.921222502804975e-28,5.303977293734943e-24
beaver,-,pos,5.921222502804975e-28,5.303977293734943e-24
accentor,-,neg,5.921222502804975e-28,5.303977293734943e-24
coypu,-,pos,5.921222502804975e-28,5.303977293734943e-24
sturgeon,-,pos,5.921222502804975e-28,5.303977293734943e-24
runner,-,pos,1.4122733773547225e-06,1.312412905463134e-06
shad,-,pos,5.921222502804975e-28,5.303977293734943e-24
halfbeak,-,pos,5.921222502804975e-28,5.303977293734943e-24
grindle,-,pos,5.921222502804975e-28,5.303977293734943e-24
albatross,-,pos,5.921222502804975e-28,5.303977293734943e-24
painter,-,pos,5.921222502804975e-28,5.303977293734943e-24
seal,-,pos,5.921222502804975e-28,5.303977293734943e-24
darter,-,pos,5.921222502804975e-28,5.303977293734943e-24
gnu,-,pos,4.851775647907175e-10,8.638652815307069e-08
hake,-,pos,5.921222502804975e-28,5.303977293734943e-24
roach,-,neg,2.3869941287557594e-05,1.618279202375561e-05
chicken,-,neg,5.921222502804975e-28,5.303977293734943e-24
lynx,-,pos,5.921222502804975e-28,5.303977293734943e-24
albacore,-,pos,5.921222502804975e-28,5.303977293734943e-24
bay,-,pos,7.095457021932816e-06,3.6493099742074264e-06
trout,-,pos,5.921222502804975e-28,5.303977293734943e-24
