concept,prop_s,label,prob,prob_control
cherry,-,neg,4.5278647659282914e-27,7.340583683567588e-26
tar,-,neg,2.3582624635309912e-06,6.375509201461682e-06
plumage,-,pos,4.5278647659282914e-27,7.340583683567588e-26
insect,-,pos,4.5278647659282914e-27,7.340583683567588e-26
cheetah,-,neg,4.5278647659282914e-27,7.340583683567588e-26
lettuce,-,neg,4.5278647659282914e-27,7.340583683567588e-26
willow,-,neg,4.5278647659282914e-27,7.340583683567588e-26
fox,-,neg,0.00016889027028810233,0.00012342256377451122
skunk,-,neg,4.5278647659282914e-27,7.340583683567588e-26
dog,-,neg,1.4449635273194872e-05,3.958449451602064e-05
iceberg,-,pos,4.5278647659282914e-27,7.340583683567588e-26
peacock,-,pos,4.5278647659282914e-27,7.340583683567588e-26
blueberry,-,pos,4.5278647659282914e-27,7.340583683567588e-26
violet,-,pos,4.5278647659282914e-27,7.340583683567588e-26
sapphire,-,pos,4.5278647659282914e-27,7.340583683567588e-26
pyramid,-,neg,4.5278647659282914e-27,7.340583683567588e-26
monkey,-,neg,4.007409643236315e-06,3.380897760507651e-05
chameleon,-,neg,4.5278647659282914e-27,7.340583683567588e-26
lizard,-,neg,4.5278647659282914e-27,7.340583683567588e-26
beetle,-,neg,4.5278647659282914e-27,7.340583683567588e-26
daffodil,-,neg,4.5278647659282914e-27,7.340583683567588e-26
nectarine,-,neg,4.5278647659282914e-27,7.340583683567588e-26
avocado,-,neg,4.5278647659282914e-27,7.340583683567588e-26
tire,-,neg,4.5278647659282914e-27,7.340583683567588e-26
giraffe,-,neg,4.5278647659282914e-27,7.340583683567588e-26
buzzard,-,neg,4.5278647659282914e-27,7.340583683567588e-26
bat,-,neg,2.1856003513676114e-06,3.423581802053377e-06
bee,-,neg,2.0875597783742705e-06,3.835283223452279e-06
glass,-,pos,2.179739749408327e-05,1.0502819350222126e-05
hose,-,pos,4.5278647659282914e-27,7.340583683567588e-26
crypt,-,neg,1.0074193568243572e-07,2.165221530958661e-07
wine,-,neg,4.808588982996298e-06,3.3626961339905392e-06
crocodile,-,neg,4.5278647659282914e-27,7.340583683567588e-26
parakeet,-,pos,4.5278647659282914e-27,7.340583683567588e-26
barn,-,neg,4.5278647659282914e-27,7.340583683567588e-26
beer,-,neg,4.553653070615837e-06,4.0975715819513425e-05
alligator,-,neg,4.5278647659282914e-27,7.340583683567588e-26
jam,-,neg,3.509177304295008e-07,2.739688397923601e-06
night,-,pos,2.9778284442727454e-05,3.3617743611102924e-05
calf,-,neg,4.5278647659282914e-27,7.340583683567588e-26
sky,-,pos,7.530081347795203e-05,8.05571016826434e-06
frogfish,-,neg,4.5278647659282914e-27,7.340583683567588e-26
tortoise,-,neg,4.5278647659282914e-27,7.340583683567588e-26
tarantula,-,neg,4.5278647659282914e-27,7.340583683567588e-26
lime,-,neg,3.384194315003697e-06,1.11604595076642e-06
spinach,-,neg,4.5278647659282914e-27,7.340583683567588e-26
blossom,-,pos,4.5278647659282914e-27,7.340583683567588e-26
fir,-,neg,4.5278647659282914e-27,7.340583683567588e-26
lark,-,neg,4.5278647659282914e-27,7.340583683567588e-26
jade,-,neg,4.5278647659282914e-27,7.340583683567588e-26
slug,-,neg,4.5278647659282914e-27,7.340583683567588e-26
broccoli,-,neg,4.5278647659282914e-27,7.340583683567588e-26
moss,-,pos,4.5278647659282914e-27,7.340583683567588e-26
beetroot,-,neg,4.5278647659282914e-27,7.340583683567588e-26
shark,-,pos,4.5278647659282914e-27,7.340583683567588e-26
football,-,pos,2.3817490557576093e-07,6.7792680056300014e-06
parrotfish,-,pos,4.5278647659282914e-27,7.340583683567588e-26
frog,-,pos,1.6865260477061383e-05,5.0334292609477416e-06
jeep,-,pos,4.5278647659282914e-27,7.340583683567588e-26
geranium,-,pos,4.5278647659282914e-27,7.340583683567588e-26
dogwood,-,neg,4.5278647659282914e-27,7.340583683567588e-26
coal,-,neg,4.3547694076551124e-05,2.949061354229343e-06
wasp,-,neg,4.5278647659282914e-27,7.340583683567588e-26
spider,-,neg,4.5278647659282914e-27,7.340583683567588e-26
umbrella,-,pos,4.5278647659282914e-27,7.340583683567588e-26
bra,-,pos,1.164777700068953e-06,1.298082793255162e-06
marigold,-,neg,4.5278647659282914e-27,7.340583683567588e-26
parrot,-,pos,4.5278647659282914e-27,7.340583683567588e-26
turtle,-,neg,4.5278647659282914e-27,7.340583683567588e-26
snake,-,neg,4.5278647659282914e-27,7.340583683567588e-26
feather,-,pos,4.5278647659282914e-27,7.340583683567588e-26
