concept,prop_s,label,prob,prob_control
hazelnut,-,neg,6.173932437492774e-28,7.340583683567588e-26
gooseberry,-,pos,6.173932437492774e-28,7.340583683567588e-26
cereal,-,neg,6.173932437492774e-28,7.340583683567588e-26
watermelon,-,pos,6.173932437492774e-28,7.340583683567588e-26
rice,-,neg,7.230706160044065e-06,3.639174565250869e-06
kumquat,-,pos,6.173932437492774e-28,7.340583683567588e-26
rye,-,neg,6.173932437492774e-28,7.340583683567588e-26
maraschino,-,pos,6.173932437492774e-28,7.340583683567588e-26
mangold,-,pos,6.173932437492774e-28,7.340583683567588e-26
grain,-,neg,5.645838996315433e-07,6.928127049832256e-07
pepperoni,-,neg,6.173932437492774e-28,7.340583683567588e-26
rhagoletis,-,neg,6.173932437492774e-28,7.340583683567588e-26
mandarin,-,pos,6.173932437492774e-28,7.340583683567588e-26
wintergreen,-,pos,6.173932437492774e-28,7.340583683567588e-26
cherry,-,pos,6.173932437492774e-28,7.340583683567588e-26
olive,-,pos,6.173932437492774e-28,7.340583683567588e-26
shallot,-,pos,6.173932437492774e-28,7.340583683567588e-26
peach,-,pos,6.173932437492774e-28,7.340583683567588e-26
artichoke,-,neg,6.173932437492774e-28,7.340583683567588e-26
satsuma,-,pos,6.173932437492774e-28,7.340583683567588e-26
pumpkin,-,pos,6.173932437492774e-28,7.340583683567588e-26
lingonberry,-,pos,6.173932437492774e-28,7.340583683567588e-26
seed,-,neg,4.307221843191655e-06,6.621392913075397e-06
pork,-,pos,6.173932437492774e-28,7.340583683567588e-26
blackheart,-,neg,6.173932437492774e-28,7.340583683567588e-26
candy,-,pos,6.173932437492774e-28,7.340583683567588e-26
cumin,-,neg,6.173932437492774e-28,7.340583683567588e-26
goober,-,neg,6.173932437492774e-28,7.340583683567588e-26
dessert,-,pos,6.173932437492774e-28,7.340583683567588e-26
cranberry,-,pos,6.173932437492774e-28,7.340583683567588e-26
pear,-,pos,6.173932437492774e-28,7.340583683567588e-26
bread,-,neg,3.38378558808472e-05,2.6913256078842096e-05
lobster,-,pos,6.173932437492774e-28,7.340583683567588e-26
cauliflower,-,neg,6.173932437492774e-28,7.340583683567588e-26
asparagus,-,pos,6.173932437492774e-28,7.340583683567588e-26
bacon,-,pos,6.173932437492774e-28,7.340583683567588e-26
elderberry,-,pos,6.173932437492774e-28,7.340583683567588e-26
papaya,-,pos,6.173932437492774e-28,7.340583683567588e-26
damson,-,pos,6.173932437492774e-28,7.340583683567588e-26
blueberry,-,pos,6.173932437492774e-28,7.340583683567588e-26
crab,-,pos,6.173932437492774e-28,7.340583683567588e-26
cob,-,pos,6.173932437492774e-28,7.340583683567588e-26
chip,-,neg,4.517547495197505e-06,1.594794957782142e-05
tamarind,-,pos,6.173932437492774e-28,7.340583683567588e-26
guava,-,pos,6.173932437492774e-28,7.340583683567588e-26
kale,-,neg,6.173932437492774e-28,7.340583683567588e-26
bulgur,-,neg,6.173932437492774e-28,7.340583683567588e-26
tamarindo,-,pos,6.173932437492774e-28,7.340583683567588e-26
okra,-,pos,6.173932437492774e-28,7.340583683567588e-26
cheese,-,neg,6.173932437492774e-28,7.340583683567588e-26
almond,-,neg,6.173932437492774e-28,7.340583683567588e-26
