concept,prop_s,label,prob,prob_control
pepperoni,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
cornmeal,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
tomato,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
bacon,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
switchblade,-,neg,1.0264817656013167e-29,3.1140698308537484e-28
polisher,-,neg,1.0264817656013167e-29,3.1140698308537484e-28
gavel,-,neg,1.0264817656013167e-29,3.1140698308537484e-28
chainsaw,-,neg,1.0264817656013167e-29,3.1140698308537484e-28
chorizo,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
mustard,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
file,-,neg,6.401758234630961e-09,1.6934847735683434e-05
lentil,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
aubergine,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
pastry,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
burr,-,neg,1.0264817656013167e-29,3.1140698308537484e-28
tortilla,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
mussel,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
chutney,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
sauce,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
cutlery,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
rammer,-,neg,1.0264817656013167e-29,3.1140698308537484e-28
soursop,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
sparrow,-,neg,1.0264817656013167e-29,3.1140698308537484e-28
axe,-,neg,3.4844946927847786e-09,1.2840017404869286e-07
lance,-,neg,1.508010161188622e-09,5.883164888587089e-08
chicken,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
stove,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
scoop,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
hoe,-,neg,5.657079693577316e-09,1.5846044476575116e-08
bean,-,pos,1.9231473302738777e-08,4.917089881928405e-07
jigsaw,-,neg,1.0264817656013167e-29,3.1140698308537484e-28
scythe,-,neg,1.0264817656013167e-29,3.1140698308537484e-28
mallet,-,neg,1.0264817656013167e-29,3.1140698308537484e-28
almond,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
potato,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
taco,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
plough,-,neg,1.0264817656013167e-29,3.1140698308537484e-28
steak,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
cake,-,pos,4.5496701517322435e-08,1.6069334662915935e-07
knife,-,pos,5.569316954279202e-07,3.369038722667028e-06
spanner,-,neg,1.0264817656013167e-29,3.1140698308537484e-28
toaster,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
galangal,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
gutter,-,neg,1.0264817656013167e-29,3.1140698308537484e-28
flatbread,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
spatula,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
lime,-,pos,7.027071546872321e-08,7.653573447896633e-06
marinade,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
jackknife,-,neg,1.0264817656013167e-29,3.1140698308537484e-28
pitchfork,-,neg,1.0264817656013167e-29,3.1140698308537484e-28
auger,-,neg,1.0264817656013167e-29,3.1140698308537484e-28
pigweed,-,neg,1.0264817656013167e-29,3.1140698308537484e-28
opener,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
cabbage,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
bur,-,neg,2.2679316202811606e-09,1.6553512338646215e-08
microwave,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
trowel,-,neg,1.0264817656013167e-29,3.1140698308537484e-28
plier,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
acaridae,-,neg,1.0264817656013167e-29,3.1140698308537484e-28
vinegar,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
slaw,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
flannel,-,neg,1.0264817656013167e-29,3.1140698308537484e-28
grasshopper,-,neg,1.0264817656013167e-29,3.1140698308537484e-28
pounder,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
pea,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
chisel,-,neg,1.0264817656013167e-29,3.1140698308537484e-28
mushroom,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
hacksaw,-,neg,1.0264817656013167e-29,3.1140698308537484e-28
pimento,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
spiciness,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
blade,-,pos,1.4867389541706189e-09,1.9962634212333796e-07
broccoli,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
garlic,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
stamper,-,neg,1.0264817656013167e-29,3.1140698308537484e-28
cleaver,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
pineapple,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
cheese,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
shrimp,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
spoon,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
cauliflower,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
pickaxe,-,neg,1.0264817656013167e-29,3.1140698308537484e-28
cream,-,pos,5.303866501549237e-08,6.649964490179627e-08
hatchet,-,neg,1.0264817656013167e-29,3.1140698308537484e-28
planer,-,neg,1.0264817656013167e-29,3.1140698308537484e-28
beetle,-,neg,1.0264817656013167e-29,3.1140698308537484e-28
mayonnaise,-,pos,1.0264817656013167e-29,3.1140698308537484e-28
