concept,prop_s,label,prob,prob_control
baseball,-,pos,2.8041251100786496e-27,7.340583683567588e-26
seedpod,-,pos,2.8041251100786496e-27,7.340583683567588e-26
can,-,pos,5.1725064622587524e-06,4.755276677315123e-06
mayonnaise,-,neg,2.8041251100786496e-27,7.340583683567588e-26
soup,-,neg,2.8041251100786496e-27,7.340583683567588e-26
cheese,-,pos,2.8041251100786496e-27,7.340583683567588e-26
apple,-,pos,2.9592270948342048e-05,2.9430617360048927e-05
tray,-,pos,2.8041251100786496e-27,7.340583683567588e-26
candy,-,pos,2.8041251100786496e-27,7.340583683567588e-26
spoon,-,pos,2.8041251100786496e-27,7.340583683567588e-26
cantaloupe,-,pos,2.8041251100786496e-27,7.340583683567588e-26
fruit,-,pos,2.332989424758125e-05,1.2370343029033393e-05
cherry,-,pos,2.8041251100786496e-27,7.340583683567588e-26
hubcap,-,pos,2.8041251100786496e-27,7.340583683567588e-26
pudding,-,pos,2.8041251100786496e-27,7.340583683567588e-26
tomato,-,pos,2.8041251100786496e-27,7.340583683567588e-26
circle,-,pos,2.7285712349112146e-05,1.4280606592365075e-05
shoe,-,neg,2.8041251100786496e-27,7.340583683567588e-26
cucurbit,-,pos,2.8041251100786496e-27,7.340583683567588e-26
disc,-,pos,5.999728500682977e-07,1.0056091923615895e-06
beet,-,pos,2.8041251100786496e-27,7.340583683567588e-26
melon,-,pos,4.685341991716996e-05,1.4788090993533842e-05
pomade,-,pos,2.8041251100786496e-27,7.340583683567588e-26
scone,-,pos,2.8041251100786496e-27,7.340583683567588e-26
orange,-,pos,2.426738319627475e-06,3.8038692764530424e-06
custard,-,pos,2.8041251100786496e-27,7.340583683567588e-26
sauce,-,pos,2.8041251100786496e-27,7.340583683567588e-26
marzipan,-,pos,2.8041251100786496e-27,7.340583683567588e-26
disk,-,pos,7.261887731146999e-07,1.9369360870769015e-06
room,-,neg,7.265798103617271e-06,4.788281148648821e-05
coleslaw,-,neg,2.8041251100786496e-27,7.340583683567588e-26
pie,-,pos,1.0289582860423252e-05,9.155761290458031e-06
bowl,-,pos,7.440428817062639e-06,7.013327831373317e-06
watermelon,-,pos,2.8041251100786496e-27,7.340583683567588e-26
pilaf,-,pos,2.8041251100786496e-27,7.340583683567588e-26
pecan,-,pos,2.8041251100786496e-27,7.340583683567588e-26
cake,-,pos,1.0342354471504223e-05,9.883706661639735e-05
cube,-,neg,7.614494825247675e-05,3.732801360456506e-06
blueberry,-,pos,2.8041251100786496e-27,7.340583683567588e-26
marshmallow,-,neg,2.8041251100786496e-27,7.340583683567588e-26
