concept,prop_s,label,prob,prob_control
mangabey,-,neg,2.846582235702666e-28,5.303977293734943e-24
lorry,-,neg,2.846582235702666e-28,5.303977293734943e-24
babbler,-,pos,2.846582235702666e-28,5.303977293734943e-24
wherry,-,neg,2.846582235702666e-28,5.303977293734943e-24
icteridae,-,pos,2.846582235702666e-28,5.303977293734943e-24
roebuck,-,neg,2.846582235702666e-28,5.303977293734943e-24
deer,-,neg,2.846582235702666e-28,5.303977293734943e-24
rudd,-,neg,2.846582235702666e-28,5.303977293734943e-24
heap,-,neg,2.846582235702666e-28,5.303977293734943e-24
twinjet,-,pos,2.846582235702666e-28,5.303977293734943e-24
rabbit,-,neg,2.846582235702666e-28,5.303977293734943e-24
trailer,-,neg,2.846582235702666e-28,5.303977293734943e-24
hog,-,neg,1.8168124370276928e-05,1.3996381085235043e-06
emu,-,neg,2.846582235702666e-28,5.303977293734943e-24
arrow,-,pos,0.00033078822889365256,4.433878075360553e-06
wing,-,pos,6.450401997426525e-06,2.2062456991989166e-05
shell,-,neg,2.5206506393260497e-07,9.666389360063476e-07
grosbeak,-,pos,2.846582235702666e-28,5.303977293734943e-24
flicker,-,pos,2.846582235702666e-28,5.303977293734943e-24
titi,-,neg,2.846582235702666e-28,5.303977293734943e-24
interceptor,-,neg,2.846582235702666e-28,5.303977293734943e-24
phalacrocorax,-,pos,2.846582235702666e-28,5.303977293734943e-24
capsule,-,pos,2.846582235702666e-28,5.303977293734943e-24
ferry,-,neg,2.846582235702666e-28,5.303977293734943e-24
pussy,-,neg,2.846582235702666e-28,5.303977293734943e-24
flycatcher,-,pos,2.846582235702666e-28,5.303977293734943e-24
duck,-,pos,2.846582235702666e-28,5.303977293734943e-24
armadillo,-,neg,2.846582235702666e-28,5.303977293734943e-24
ounce,-,neg,6.321077421489463e-07,5.1473725761752576e-06
ratite,-,neg,2.846582235702666e-28,5.303977293734943e-24
hawk,-,pos,1.6794054317870177e-05,2.3906923729555274e-07
lizardfish,-,neg,2.846582235702666e-28,5.303977293734943e-24
pelican,-,pos,2.846582235702666e-28,5.303977293734943e-24
monkey,-,neg,1.7973652575165033e-06,2.147693294318742e-06
chinook,-,pos,2.846582235702666e-28,5.303977293734943e-24
mola,-,neg,2.846582235702666e-28,5.303977293734943e-24
howler,-,neg,2.846582235702666e-28,5.303977293734943e-24
cart,-,neg,3.7094425806571962e-06,4.3071449908893555e-06
car,-,neg,6.500571544165723e-06,8.816439731162973e-06
robin,-,pos,2.846582235702666e-28,5.303977293734943e-24
submarine,-,neg,2.846582235702666e-28,5.303977293734943e-24
machine,-,pos,3.2972711778711528e-06,5.277103355183499e-06
ape,-,neg,1.155484096670989e-05,0.0001377299049636349
bogie,-,neg,2.846582235702666e-28,5.303977293734943e-24
haddock,-,neg,2.846582235702666e-28,5.303977293734943e-24
towhee,-,pos,2.846582235702666e-28,5.303977293734943e-24
nuthatch,-,pos,2.846582235702666e-28,5.303977293734943e-24
grouper,-,neg,2.846582235702666e-28,5.303977293734943e-24
seagull,-,pos,2.846582235702666e-28,5.303977293734943e-24
razorback,-,neg,2.846582235702666e-28,5.303977293734943e-24
knot,-,neg,2.846582235702666e-28,5.303977293734943e-24
whistler,-,neg,2.846582235702666e-28,5.303977293734943e-24
tit,-,pos,2.846582235702666e-28,5.303977293734943e-24
sharpie,-,neg,2.846582235702666e-28,5.303977293734943e-24
junk,-,neg,2.846582235702666e-28,5.303977293734943e-24
avocet,-,pos,2.846582235702666e-28,5.303977293734943e-24
scull,-,neg,2.846582235702666e-28,5.303977293734943e-24
fryer,-,neg,2.846582235702666e-28,5.303977293734943e-24
merganser,-,pos,2.846582235702666e-28,5.303977293734943e-24
pinniped,-,neg,2.846582235702666e-28,5.303977293734943e-24
tramcar,-,neg,2.846582235702666e-28,5.303977293734943e-24
mouse,-,neg,7.624326485711208e-07,4.730145803932828e-07
catfish,-,neg,2.846582235702666e-28,5.303977293734943e-24
tortoise,-,neg,2.846582235702666e-28,5.303977293734943e-24
airship,-,pos,2.846582235702666e-28,5.303977293734943e-24
plaice,-,neg,2.846582235702666e-28,5.303977293734943e-24
shunter,-,neg,2.846582235702666e-28,5.303977293734943e-24
goldcrest,-,pos,2.846582235702666e-28,5.303977293734943e-24
fowl,-,pos,2.846582235702666e-28,5.303977293734943e-24
caracara,-,pos,2.846582235702666e-28,5.303977293734943e-24
poacher,-,neg,2.846582235702666e-28,5.303977293734943e-24
stock,-,neg,5.495011805578542e-07,2.3512166080763564e-05
albatross,-,pos,2.846582235702666e-28,5.303977293734943e-24
toadfish,-,neg,2.846582235702666e-28,5.303977293734943e-24
goatfish,-,neg,2.846582235702666e-28,5.303977293734943e-24
tower,-,neg,1.305847717958386e-06,4.5669698920391966e-06
van,-,neg,0.00015733229520265013,1.3915253475715872e-05
jade,-,neg,2.846582235702666e-28,5.303977293734943e-24
motacilla,-,pos,2.846582235702666e-28,5.303977293734943e-24
silverback,-,neg,2.846582235702666e-28,5.303977293734943e-24
emberizidae,-,pos,2.846582235702666e-28,5.303977293734943e-24
potoroo,-,neg,2.846582235702666e-28,5.303977293734943e-24
chick,-,neg,2.846582235702666e-28,5.303977293734943e-24
yawl,-,neg,2.846582235702666e-28,5.303977293734943e-24
sheepshead,-,neg,2.846582235702666e-28,5.303977293734943e-24
seal,-,neg,2.846582235702666e-28,5.303977293734943e-24
taxi,-,neg,2.846582235702666e-28,5.303977293734943e-24
sloop,-,neg,2.846582235702666e-28,5.303977293734943e-24
barnacle,-,neg,2.846582235702666e-28,5.303977293734943e-24
buffalo,-,neg,2.846582235702666e-28,5.303977293734943e-24
titmouse,-,pos,2.846582235702666e-28,5.303977293734943e-24
gull,-,pos,2.846582235702666e-28,5.303977293734943e-24
zebra,-,neg,2.846582235702666e-28,5.303977293734943e-24
ouzel,-,pos,2.846582235702666e-28,5.303977293734943e-24
truck,-,neg,2.846582235702666e-28,5.303977293734943e-24
