concept,prop_s,label,prob,prob_control
manhole,-,neg,5.4116566840380944e-27,5.303977293734943e-24
driveshaft,-,neg,5.4116566840380944e-27,5.303977293734943e-24
chamfer,-,neg,5.4116566840380944e-27,5.303977293734943e-24
axle,-,pos,5.4116566840380944e-27,5.303977293734943e-24
barrel,-,pos,5.4116566840380944e-27,5.303977293734943e-24
chock,-,neg,5.4116566840380944e-27,5.303977293734943e-24
tyre,-,pos,5.4116566840380944e-27,5.303977293734943e-24
tire,-,pos,5.4116566840380944e-27,5.303977293734943e-24
bucket,-,pos,5.4116566840380944e-27,5.303977293734943e-24
skateboard,-,pos,5.4116566840380944e-27,5.303977293734943e-24
fusee,-,neg,5.4116566840380944e-27,5.303977293734943e-24
brake,-,neg,5.4116566840380944e-27,5.303977293734943e-24
surfboard,-,neg,5.4116566840380944e-27,5.303977293734943e-24
grindstone,-,pos,5.4116566840380944e-27,5.303977293734943e-24
radiator,-,pos,5.4116566840380944e-27,5.303977293734943e-24
hubcap,-,pos,5.4116566840380944e-27,5.303977293734943e-24
chimney,-,neg,5.4116566840380944e-27,5.303977293734943e-24
