concept,prop_s,label,prob,prob_control
thundercloud,yellow,neg,8.072224666477723e-09,4.976285494784349e-10
corn,yellow,pos,3.3946980693144724e-07,4.976285494784349e-10
lemonade,yellow,pos,6.458534596021082e-09,4.976285494784349e-10
seaweed,yellow,neg,1.403104192831961e-06,4.976285494784349e-10
allspice,yellow,neg,4.534663560207264e-07,4.976285494784349e-10
eucalyptus,yellow,neg,2.127213156200014e-05,4.976285494784349e-10
jade,yellow,neg,4.1768231540117995e-07,4.976285494784349e-10
night,yellow,neg,1.5078662762846307e-09,4.976285494784349e-10
mustard,yellow,pos,9.612061830921448e-07,4.976285494784349e-10
plum,yellow,pos,3.3324174637527904e-06,4.976285494784349e-10
cherry,yellow,neg,3.1555646273773164e-07,4.976285494784349e-10
spinach,yellow,neg,1.9040069787479297e-07,4.976285494784349e-10
herring,yellow,neg,1.2893403322777885e-07,4.976285494784349e-10
cannon,yellow,neg,5.327391860987518e-10,4.976285494784349e-10
calf,yellow,neg,2.6697465571601242e-08,4.976285494784349e-10
lemon,yellow,pos,1.3570494274972589e-06,4.976285494784349e-10
apple,yellow,pos,2.309422200141853e-07,4.976285494784349e-10
lavandula,yellow,neg,9.542589396005496e-06,4.976285494784349e-10
buttercup,yellow,pos,5.335126616046182e-07,4.976285494784349e-10
lion,yellow,pos,6.645598915611117e-08,4.976285494784349e-10
wasp,yellow,pos,1.1063431770708121e-07,4.976285494784349e-10
lemongrass,yellow,neg,4.959539410265279e-07,4.976285494784349e-10
nectarine,yellow,pos,0.00010709961497923359,4.976285494784349e-10
giraffe,yellow,pos,1.1559403390037915e-07,4.976285494784349e-10
colocasia,yellow,neg,3.2354936507772436e-08,4.976285494784349e-10
daisy,yellow,pos,8.606355095253093e-08,4.976285494784349e-10
sunbeam,yellow,pos,4.5328079067985527e-07,4.976285494784349e-10
gentianella,yellow,neg,9.933928595273755e-06,4.976285494784349e-10
corncob,yellow,pos,6.523481488329708e-08,4.976285494784349e-10
beer,yellow,pos,1.511881464466569e-08,4.976285494784349e-10
tank,yellow,neg,6.003782360153309e-09,4.976285494784349e-10
pyramid,yellow,pos,4.433301281636659e-09,4.976285494784349e-10
hornet,yellow,pos,3.2073583611236245e-07,4.976285494784349e-10
pineapple,yellow,pos,2.3892621925369895e-07,4.976285494784349e-10
insect,yellow,neg,3.2128784823726164e-06,4.976285494784349e-10
milk,yellow,neg,3.085251520928978e-08,4.976285494784349e-10
pigweed,yellow,neg,6.365252716022951e-07,4.976285494784349e-10
yolk,yellow,pos,1.200655674438167e-06,4.976285494784349e-10
skunk,yellow,neg,2.2132804033958564e-08,4.976285494784349e-10
butter,yellow,pos,6.884264536211049e-08,4.976285494784349e-10
kingfisher,yellow,neg,1.424839446428905e-08,4.976285494784349e-10
sheep,yellow,neg,9.461171401881074e-09,4.976285494784349e-10
actinidia,yellow,neg,1.0987060505840418e-07,4.976285494784349e-10
cheese,yellow,pos,6.922345363591376e-09,4.976285494784349e-10
oven,yellow,neg,9.29158971985089e-10,4.976285494784349e-10
crow,yellow,neg,5.245322753921755e-08,4.976285494784349e-10
pecan,yellow,neg,2.6238431019010022e-06,4.976285494784349e-10
tomato,yellow,neg,9.020511697599431e-07,4.976285494784349e-10
cloak,yellow,neg,1.124021551390797e-07,4.976285494784349e-10
garlic,yellow,neg,6.373210794663464e-07,4.976285494784349e-10
mamey,yellow,neg,3.487850008809801e-08,4.976285494784349e-10
plumeria,yellow,neg,8.226076602113608e-07,4.976285494784349e-10
vanilla,yellow,neg,9.29496657420259e-09,4.976285494784349e-10
grapefruit,yellow,pos,3.3665196497167926e-06,4.976285494784349e-10
truffle,yellow,neg,2.88757917132898e-07,4.976285494784349e-10
gorilla,yellow,neg,2.0112995002818934e-07,4.976285494784349e-10
locust,yellow,pos,4.322556605984573e-07,4.976285494784349e-10
aubergine,yellow,neg,7.260077694581923e-08,4.976285494784349e-10
lagoon,yellow,neg,2.3889320743819553e-08,4.976285494784349e-10
syrup,yellow,neg,6.157203813472734e-08,4.976285494784349e-10
sun,yellow,pos,2.246486552337501e-08,4.976285494784349e-10
jean,yellow,neg,9.13900407795154e-07,4.976285494784349e-10
budgie,yellow,pos,5.74351801674311e-08,4.976285494784349e-10
guava,yellow,neg,7.765697205286415e-07,4.976285494784349e-10
football,yellow,neg,1.739675958845055e-08,4.976285494784349e-10
ageratina,yellow,neg,1.1309914071944149e-07,4.976285494784349e-10
soursop,yellow,neg,4.156617876560631e-07,4.976285494784349e-10
carrot,yellow,neg,2.8025800702380366e-07,4.976285494784349e-10
vegetable,yellow,neg,1.408462594554294e-06,4.976285494784349e-10
pawpaw,yellow,neg,2.1612643763546657e-07,4.976285494784349e-10
willow,yellow,neg,5.7914355977572995e-08,4.976285494784349e-10
taxi,yellow,pos,2.0473587269975724e-08,4.976285494784349e-10
sandpaper,yellow,pos,1.0191767074729796e-07,4.976285494784349e-10
pistachio,yellow,neg,2.947429607047525e-07,4.976285494784349e-10
miner,yellow,neg,1.3133907295070912e-08,4.976285494784349e-10
platanthera,yellow,neg,1.1800386346294545e-05,4.976285494784349e-10
human,yellow,neg,1.1403963107170512e-08,4.976285494784349e-10
paint,yellow,pos,3.7887065218455973e-07,4.976285494784349e-10
cider,yellow,pos,1.0739129585601859e-08,4.976285494784349e-10
sunflower,yellow,pos,2.0787711036973633e-06,4.976285494784349e-10
champagne,yellow,pos,4.237036499432634e-09,4.976285494784349e-10
millipede,yellow,neg,3.0526809524644705e-08,4.976285494784349e-10
alligator,yellow,neg,8.291063835486057e-08,4.976285494784349e-10
peach,yellow,pos,7.105996928657987e-07,4.976285494784349e-10
dandelion,yellow,pos,2.880654619730194e-06,4.976285494784349e-10
echinocereus,yellow,neg,1.4844758879917208e-06,4.976285494784349e-10
tire,yellow,neg,4.47566534944599e-08,4.976285494784349e-10
fox,yellow,neg,7.117572664583349e-08,4.976285494784349e-10
dog,yellow,neg,4.490098248766117e-08,4.976285494784349e-10
chameleon,yellow,neg,6.184774292705697e-07,4.976285494784349e-10
chive,yellow,neg,9.513387340120971e-07,4.976285494784349e-10
goldfish,yellow,pos,1.586955420407321e-07,4.976285494784349e-10
marigold,yellow,pos,4.0321381788999133e-07,4.976285494784349e-10
banana,yellow,pos,2.1393270799308084e-07,4.976285494784349e-10
