concept,prop_s,label,prob,prob_control
cabbage,sweet,neg,1.8143934354952762e-08,5.913304568228028e-11
strawberry,sweet,pos,1.3637647100495087e-07,5.913304568228028e-11
iceberg,sweet,neg,1.574324655015391e-12,5.913304568228028e-11
doughnut,sweet,pos,4.066786729595151e-08,5.913304568228028e-11
nut,sweet,pos,1.3316206093350047e-07,5.913304568228028e-11
groundnut,sweet,pos,2.1557890761414455e-07,5.913304568228028e-11
tangerine,sweet,pos,7.795778174113366e-07,5.913304568228028e-11
linseed,sweet,neg,6.83778296206583e-08,5.913304568228028e-11
pistachio,sweet,neg,9.947807910748452e-08,5.913304568228028e-11
spike,sweet,neg,1.5260849528520026e-10,5.913304568228028e-11
chocolate,sweet,pos,2.74455999260681e-07,5.913304568228028e-11
fennel,sweet,pos,1.4330147735108767e-07,5.913304568228028e-11
satsuma,sweet,pos,3.4024560591205955e-07,5.913304568228028e-11
lime,sweet,neg,1.2356944978364481e-07,5.913304568228028e-11
juice,sweet,pos,2.021115363959325e-08,5.913304568228028e-11
pineapple,sweet,pos,8.67605081111833e-08,5.913304568228028e-11
rhubarb,sweet,pos,3.7427986399052315e-07,5.913304568228028e-11
tater,sweet,pos,1.0879761020987644e-06,5.913304568228028e-11
soybean,sweet,neg,1.0202683853322014e-07,5.913304568228028e-11
oyster,sweet,neg,1.5368238237556398e-08,5.913304568228028e-11
grain,sweet,neg,8.483944213821815e-08,5.913304568228028e-11
cherry,sweet,pos,1.3050438951722754e-07,5.913304568228028e-11
chicken,sweet,neg,1.2254395720390221e-08,5.913304568228028e-11
bulgur,sweet,neg,1.70110965314052e-08,5.913304568228028e-11
pea,sweet,pos,4.722827213754499e-07,5.913304568228028e-11
rice,sweet,neg,3.858567509951172e-08,5.913304568228028e-11
hip,sweet,neg,9.74486802363117e-09,5.913304568228028e-11
artichoke,sweet,neg,1.3402498666437168e-07,5.913304568228028e-11
apple,sweet,pos,3.998969333451896e-08,5.913304568228028e-11
vinaigrette,sweet,neg,5.435856920144033e-08,5.913304568228028e-11
beet,sweet,pos,6.989011325231331e-08,5.913304568228028e-11
bacca,sweet,pos,1.834667529010403e-08,5.913304568228028e-11
chickpea,sweet,neg,8.434086140596264e-08,5.913304568228028e-11
asparagus,sweet,neg,2.3553980099677574e-08,5.913304568228028e-11
salad,sweet,neg,2.5340678444507603e-09,5.913304568228028e-11
condiment,sweet,pos,5.950467425464012e-07,5.913304568228028e-11
ketchup,sweet,pos,4.590559399275662e-08,5.913304568228028e-11
sultana,sweet,pos,7.581895715702558e-07,5.913304568228028e-11
flageolet,sweet,neg,3.2974236674476742e-09,5.913304568228028e-11
honey,sweet,pos,1.7801050944399321e-06,5.913304568228028e-11
broccoli,sweet,neg,1.0243647707852688e-08,5.913304568228028e-11
coffee,sweet,neg,1.3125782238887496e-08,5.913304568228028e-11
lentil,sweet,neg,1.7922269535119995e-07,5.913304568228028e-11
litchi,sweet,pos,3.5098778994324675e-08,5.913304568228028e-11
tea,sweet,pos,4.416999033196589e-08,5.913304568228028e-11
plantain,sweet,pos,2.2996721327217529e-07,5.913304568228028e-11
sugar,sweet,pos,2.2268515920131904e-07,5.913304568228028e-11
mussel,sweet,neg,4.18808312474539e-08,5.913304568228028e-11
ginger,sweet,neg,1.7072271418783203e-07,5.913304568228028e-11
puree,sweet,pos,3.0973902198638825e-07,5.913304568228028e-11
vegetable,sweet,pos,3.174496043811814e-07,5.913304568228028e-11
jam,sweet,pos,1.2898544454742478e-09,5.913304568228028e-11
hackberry,sweet,pos,4.905723050008248e-10,5.913304568228028e-11
lychee,sweet,pos,3.2417400319673106e-08,5.913304568228028e-11
dewberry,sweet,pos,8.026023579077446e-08,5.913304568228028e-11
cookie,sweet,pos,5.308851314111962e-08,5.913304568228028e-11
taro,sweet,pos,2.635522946548008e-07,5.913304568228028e-11
plum,sweet,pos,3.6488950172497425e-07,5.913304568228028e-11
rye,sweet,neg,9.167475667481995e-08,5.913304568228028e-11
kale,sweet,neg,5.2959308050049e-08,5.913304568228028e-11
biscuit,sweet,pos,1.7895359860631288e-08,5.913304568228028e-11
radish,sweet,neg,1.595864240755418e-08,5.913304568228028e-11
crab,sweet,neg,2.3043631003361043e-08,5.913304568228028e-11
muscat,sweet,pos,1.8806924018122118e-08,5.913304568228028e-11
candy,sweet,pos,2.6598183211490323e-08,5.913304568228028e-11
lobster,sweet,neg,3.3196900783849514e-09,5.913304568228028e-11
hazelnut,sweet,pos,4.2747063844217337e-07,5.913304568228028e-11
emperor,sweet,neg,5.905615579893109e-11,5.913304568228028e-11
cauliflower,sweet,neg,1.9346403590247974e-08,5.913304568228028e-11
bacon,sweet,neg,3.898104949939807e-09,5.913304568228028e-11
acorn,sweet,neg,7.27225000218823e-08,5.913304568228028e-11
pork,sweet,neg,1.297305640690638e-08,5.913304568228028e-11
peeler,sweet,neg,2.4419479771609076e-09,5.913304568228028e-11
apricot,sweet,pos,1.7828645013651112e-06,5.913304568228028e-11
raspberry,sweet,pos,1.472546955483267e-07,5.913304568228028e-11
nectarine,sweet,pos,6.352447030621988e-07,5.913304568228028e-11
cob,sweet,pos,4.5501440837369955e-08,5.913304568228028e-11
lingonberry,sweet,pos,1.4106142032233038e-07,5.913304568228028e-11
serviceberry,sweet,pos,7.022242787257937e-10,5.913304568228028e-11
huckleberry,sweet,pos,1.1736315741472936e-07,5.913304568228028e-11
raisin,sweet,pos,2.824451996730204e-07,5.913304568228028e-11
zucchini,sweet,neg,1.1285343504141565e-07,5.913304568228028e-11
pie,sweet,pos,1.2340868771332225e-08,5.913304568228028e-11
orange,sweet,pos,1.8408455204621532e-08,5.913304568228028e-11
spud,sweet,pos,5.9157438947465835e-09,5.913304568228028e-11
donut,sweet,pos,2.9196234763162465e-08,5.913304568228028e-11
butter,sweet,neg,4.760984140261826e-08,5.913304568228028e-11
dessert,sweet,pos,5.2196245547975195e-08,5.913304568228028e-11
melon,sweet,pos,3.9255645845059917e-08,5.913304568228028e-11
squash,sweet,pos,1.9067162071451094e-08,5.913304568228028e-11
mangosteen,sweet,pos,1.1817150635806684e-07,5.913304568228028e-11
mast,sweet,neg,4.622733185827288e-12,5.913304568228028e-11
amaranth,sweet,neg,1.0749423040579131e-07,5.913304568228028e-11
walnut,sweet,pos,8.416292018864624e-08,5.913304568228028e-11
banana,sweet,pos,2.4663446396289146e-08,5.913304568228028e-11
flavor,sweet,pos,5.56526309480887e-08,5.913304568228028e-11
yoghurt,sweet,pos,9.433362890831631e-08,5.913304568228028e-11
watermelon,sweet,pos,2.6732882574265204e-08,5.913304568228028e-11
pepper,sweet,pos,2.1610539135963336e-07,5.913304568228028e-11
bean,sweet,neg,3.144738158766813e-08,5.913304568228028e-11
pomegranate,sweet,pos,4.2655963738980063e-07,5.913304568228028e-11
coconut,sweet,pos,9.97450442241643e-08,5.913304568228028e-11
lemon,sweet,neg,3.089965971980746e-08,5.913304568228028e-11
wine,sweet,pos,8.207144475136374e-08,5.913304568228028e-11
pome,sweet,pos,2.2624985263064445e-07,5.913304568228028e-11
tomato,sweet,pos,6.433473487277297e-08,5.913304568228028e-11
berry,sweet,pos,2.6720582013695093e-07,5.913304568228028e-11
legume,sweet,neg,5.449106055266384e-09,5.913304568228028e-11
