concept,prop_s,label,prob,prob_control
gourd,round,pos,5.974225558702528e-08,1.1298194324549371e-10
wheel,round,pos,1.3148238053872774e-08,1.1298194324549371e-10
fondant,round,pos,1.0188126786658813e-08,1.1298194324549371e-10
chicken,round,neg,5.728932328530334e-10,1.1298194324549371e-10
biscuit,round,pos,9.845668724750567e-10,1.1298194324549371e-10
shape,round,pos,1.7512761019133904e-07,1.1298194324549371e-10
potato,round,pos,9.10132236242589e-09,1.1298194324549371e-10
dresser,round,neg,2.096881113189397e-09,1.1298194324549371e-10
butter,round,pos,1.0085675627991009e-09,1.1298194324549371e-10
curd,round,pos,1.3127581688365808e-08,1.1298194324549371e-10
ball,round,pos,3.822651528651022e-09,1.1298194324549371e-10
lemon,round,pos,2.6357624971495852e-09,1.1298194324549371e-10
popcorn,round,neg,1.8044903071778862e-10,1.1298194324549371e-10
sphere,round,pos,6.46889546374041e-08,1.1298194324549371e-10
popsicle,round,pos,5.130130209529682e-10,1.1298194324549371e-10
drumstick,round,neg,4.425102950733617e-09,1.1298194324549371e-10
bedroom,round,pos,4.857799718038791e-10,1.1298194324549371e-10
tortilla,round,pos,2.2975790159307508e-09,1.1298194324549371e-10
tart,round,pos,8.838097476093765e-10,1.1298194324549371e-10
salad,round,pos,3.9328346135292236e-10,1.1298194324549371e-10
plunger,round,pos,2.612850602545791e-09,1.1298194324549371e-10
pumpkin,round,pos,7.953809832983438e-10,1.1298194324549371e-10
ashtray,round,pos,6.5288903172699975e-09,1.1298194324549371e-10
onion,round,pos,1.024139084648823e-08,1.1298194324549371e-10
candle,round,pos,1.1549545764211189e-09,1.1298194324549371e-10
pastry,round,pos,1.7976253818829946e-09,1.1298194324549371e-10
seasoning,round,neg,1.2238218438653803e-08,1.1298194324549371e-10
quesadilla,round,pos,1.6439876127094522e-09,1.1298194324549371e-10
baseball,round,pos,9.906367282042083e-09,1.1298194324549371e-10
seedpod,round,pos,8.191559430770212e-09,1.1298194324549371e-10
can,round,pos,3.48541178141204e-08,1.1298194324549371e-10
mayonnaise,round,neg,1.5416701248938125e-09,1.1298194324549371e-10
soup,round,neg,5.094084043477665e-10,1.1298194324549371e-10
cheese,round,pos,6.632955851237909e-10,1.1298194324549371e-10
apple,round,pos,1.3034529011690665e-09,1.1298194324549371e-10
tray,round,pos,6.739637181674141e-10,1.1298194324549371e-10
candy,round,pos,4.067277070696207e-10,1.1298194324549371e-10
spoon,round,pos,6.2824034863240286e-09,1.1298194324549371e-10
cantaloupe,round,pos,9.166338799104778e-09,1.1298194324549371e-10
fruit,round,pos,2.3230546375430094e-08,1.1298194324549371e-10
cherry,round,pos,6.684704456638713e-10,1.1298194324549371e-10
hubcap,round,pos,1.0549413564930887e-09,1.1298194324549371e-10
pudding,round,pos,1.480219502525415e-09,1.1298194324549371e-10
tomato,round,pos,1.2118900549751288e-08,1.1298194324549371e-10
circle,round,pos,2.2624735862564194e-08,1.1298194324549371e-10
shoe,round,neg,2.8607489710452683e-09,1.1298194324549371e-10
cucurbit,round,pos,3.5299716483194743e-09,1.1298194324549371e-10
disc,round,pos,1.6255498336281704e-10,1.1298194324549371e-10
beet,round,pos,9.460321415133421e-09,1.1298194324549371e-10
melon,round,pos,4.730619007631276e-09,1.1298194324549371e-10
pomade,round,pos,1.6485950382616466e-09,1.1298194324549371e-10
scone,round,pos,1.692932727337393e-08,1.1298194324549371e-10
orange,round,pos,2.9477553731283024e-09,1.1298194324549371e-10
custard,round,pos,3.3572047364316404e-09,1.1298194324549371e-10
sauce,round,pos,6.639078731218717e-10,1.1298194324549371e-10
marzipan,round,pos,9.064633488264917e-10,1.1298194324549371e-10
disk,round,pos,1.1397539162461001e-10,1.1298194324549371e-10
room,round,neg,1.18547260896662e-09,1.1298194324549371e-10
coleslaw,round,neg,5.831365168518232e-09,1.1298194324549371e-10
pie,round,pos,3.4355135403174586e-10,1.1298194324549371e-10
bowl,round,pos,8.897609315994259e-10,1.1298194324549371e-10
watermelon,round,pos,1.015617812072378e-09,1.1298194324549371e-10
pilaf,round,pos,2.094675544128677e-09,1.1298194324549371e-10
pecan,round,pos,1.4880642140724376e-07,1.1298194324549371e-10
cake,round,pos,1.2524697945437424e-10,1.1298194324549371e-10
cube,round,neg,8.932367734360014e-09,1.1298194324549371e-10
blueberry,round,pos,1.2845954522333614e-08,1.1298194324549371e-10
marshmallow,round,neg,5.19717768820982e-10,1.1298194324549371e-10
