concept,prop_s,label,prob,prob_control
outfit,warm,pos,1.9674348550324794e-07,1.198617649578182e-09
tile,warm,pos,6.570005872674756e-09,1.198617649578182e-09
cloth,warm,pos,2.970529600077043e-08,1.198617649578182e-09
atmosphere,warm,pos,3.778971233714401e-07,1.198617649578182e-09
slipper,warm,pos,4.1525833438527116e-08,1.198617649578182e-09
pyjama,warm,pos,1.501141611015555e-07,1.198617649578182e-09
flannel,warm,pos,2.2223630935513938e-07,1.198617649578182e-09
jacket,warm,pos,2.1474573230761962e-08,1.198617649578182e-09
surfboard,warm,neg,1.0777027270592043e-08,1.198617649578182e-09
collar,warm,neg,7.363688769856935e-09,1.198617649578182e-09
telephone,warm,neg,6.103252903066902e-10,1.198617649578182e-09
hat,warm,pos,2.6228562433061597e-08,1.198617649578182e-09
bikini,warm,neg,4.4240087149205465e-09,1.198617649578182e-09
blanket,warm,pos,9.80434222697113e-08,1.198617649578182e-09
tunic,warm,pos,2.058241399538474e-08,1.198617649578182e-09
garter,warm,neg,4.430608768757338e-08,1.198617649578182e-09
mitten,warm,pos,1.9682014240629542e-08,1.198617649578182e-09
undershirt,warm,pos,3.767252820807698e-08,1.198617649578182e-09
loincloth,warm,pos,1.2342952970811893e-07,1.198617649578182e-09
glove,warm,pos,7.208353025589531e-08,1.198617649578182e-09
suit,warm,pos,5.38893871748769e-08,1.198617649578182e-09
calfskin,warm,pos,8.674947871156746e-09,1.198617649578182e-09
footwear,warm,pos,1.4078121779448338e-08,1.198617649578182e-09
jumpsuit,warm,pos,1.6262518442999863e-08,1.198617649578182e-09
dad,warm,pos,8.376981774915748e-09,1.198617649578182e-09
grosgrain,warm,neg,8.237456938786636e-09,1.198617649578182e-09
nose,warm,pos,4.082993498855103e-08,1.198617649578182e-09
bandana,warm,neg,2.57400856185086e-08,1.198617649578182e-09
attire,warm,pos,2.082205341480403e-08,1.198617649578182e-09
headdress,warm,pos,1.8117383149274247e-09,1.198617649578182e-09
stocking,warm,pos,1.0124950655665543e-08,1.198617649578182e-09
bed,warm,pos,4.8595993007438665e-08,1.198617649578182e-09
sandal,warm,pos,1.03020539654608e-07,1.198617649578182e-09
sealskin,warm,pos,1.8662616696474288e-07,1.198617649578182e-09
miniskirt,warm,neg,3.079813382100838e-08,1.198617649578182e-09
topcoat,warm,pos,1.8306114402122375e-09,1.198617649578182e-09
feeling,warm,neg,9.489661323414111e-08,1.198617649578182e-09
sunglass,warm,pos,1.0458208521413326e-08,1.198617649578182e-09
coffee,warm,pos,5.748964326812711e-07,1.198617649578182e-09
bootie,warm,pos,2.72098130693621e-08,1.198617649578182e-09
garment,warm,pos,1.1904767660553262e-07,1.198617649578182e-09
sweater,warm,pos,6.945209207742664e-08,1.198617649578182e-09
waistcoat,warm,pos,1.344570765837716e-08,1.198617649578182e-09
pantie,warm,pos,1.0355705626352574e-07,1.198617649578182e-09
sword,warm,neg,2.7213934572500875e-07,1.198617649578182e-09
wool,warm,pos,1.122566075650866e-07,1.198617649578182e-09
frock,warm,pos,2.1407861083844182e-07,1.198617649578182e-09
waist,warm,pos,2.1073059741638644e-08,1.198617649578182e-09
feather,warm,pos,1.23321752809602e-08,1.198617649578182e-09
kimono,warm,pos,2.634760107866896e-07,1.198617649578182e-09
robe,warm,pos,1.620864367168906e-07,1.198617649578182e-09
epaulet,warm,neg,4.495417726957385e-08,1.198617649578182e-09
towel,warm,pos,5.13327300666333e-08,1.198617649578182e-09
fridge,warm,neg,6.17035222916229e-09,1.198617649578182e-09
handkerchief,warm,neg,1.8379250121824953e-08,1.198617649578182e-09
helmet,warm,pos,1.3752946337319827e-08,1.198617649578182e-09
underwear,warm,pos,6.092679427638359e-08,1.198617649578182e-09
mortarboard,warm,neg,8.208316248925485e-10,1.198617649578182e-09
blouse,warm,pos,3.6379358192561995e-08,1.198617649578182e-09
comforter,warm,pos,6.865801793765058e-08,1.198617649578182e-09
denim,warm,pos,2.1154569651571364e-08,1.198617649578182e-09
bathrobe,warm,pos,5.7589652158185345e-08,1.198617649578182e-09
head,warm,pos,5.12790201412372e-08,1.198617649578182e-09
river,warm,pos,1.224402836896843e-07,1.198617649578182e-09
leotard,warm,pos,7.032667781459168e-08,1.198617649578182e-09
costume,warm,pos,1.558702322768113e-08,1.198617649578182e-09
legging,warm,pos,2.4928384689815175e-08,1.198617649578182e-09
nightgown,warm,pos,2.1599587896048433e-08,1.198617649578182e-09
shoe,warm,pos,3.6483143617260794e-08,1.198617649578182e-09
gown,warm,pos,1.2677017657836132e-08,1.198617649578182e-09
sheepskin,warm,pos,3.9176271116048156e-09,1.198617649578182e-09
taffeta,warm,pos,3.86192624546311e-07,1.198617649578182e-09
bodice,warm,pos,2.4182092772662145e-08,1.198617649578182e-09
toe,warm,pos,2.8663754036983846e-08,1.198617649578182e-09
salwar,warm,pos,4.0596233930045855e-08,1.198617649578182e-09
shalwar,warm,pos,9.989847882252434e-08,1.198617649578182e-09
sleeve,warm,pos,7.581683725277344e-09,1.198617649578182e-09
dragon,warm,pos,2.7926269297040562e-08,1.198617649578182e-09
winter,warm,pos,4.4673516441662287e-08,1.198617649578182e-09
mask,warm,pos,2.1604050104429007e-08,1.198617649578182e-09
boot,warm,pos,2.612943035273929e-07,1.198617649578182e-09
shoelace,warm,neg,5.0092722858607885e-08,1.198617649578182e-09
skirt,warm,pos,1.1699695434685964e-08,1.198617649578182e-09
greatcoat,warm,pos,6.349024772589473e-08,1.198617649578182e-09
necklace,warm,neg,3.2613856060237367e-09,1.198617649578182e-09
sporran,warm,neg,1.6000811342564702e-07,1.198617649578182e-09
headgear,warm,pos,2.838432600071883e-09,1.198617649578182e-09
trouser,warm,pos,5.8024358651209695e-08,1.198617649578182e-09
earmuff,warm,pos,3.5567342848707995e-08,1.198617649578182e-09
earring,warm,neg,4.009031773222205e-09,1.198617649578182e-09
clothing,warm,pos,2.4359970041132328e-08,1.198617649578182e-09
lemonade,warm,neg,3.6454551377573807e-07,1.198617649578182e-09
pullover,warm,pos,4.257791896833396e-09,1.198617649578182e-09
cincture,warm,neg,2.9971587878208084e-07,1.198617649578182e-09
cape,warm,pos,1.4100324108312634e-07,1.198617649578182e-09
anklet,warm,neg,1.0477839040845538e-08,1.198617649578182e-09
undergarment,warm,pos,8.661111827734658e-09,1.198617649578182e-09
strap,warm,neg,3.181433338994566e-09,1.198617649578182e-09
linen,warm,pos,6.207111624689787e-08,1.198617649578182e-09
coat,warm,pos,1.5310155276893056e-07,1.198617649578182e-09
ice,warm,neg,2.6159289845395506e-08,1.198617649578182e-09
brogue,warm,pos,1.1583290771000065e-08,1.198617649578182e-09
shawl,warm,pos,8.062976775136121e-08,1.198617649578182e-09
sock,warm,pos,5.8424419080438383e-08,1.198617649578182e-09
turban,warm,pos,5.234576772039645e-09,1.198617649578182e-09
space,warm,pos,7.593556006213475e-08,1.198617649578182e-09
cheesecloth,warm,pos,1.0408796491390149e-08,1.198617649578182e-09
outerwear,warm,pos,7.091542642001514e-08,1.198617649578182e-09
leather,warm,pos,3.2597815557977583e-09,1.198617649578182e-09
idea,warm,neg,1.8761057152261174e-09,1.198617649578182e-09
flame,warm,pos,6.088126269787608e-08,1.198617649578182e-09
casserole,warm,pos,6.272940566987018e-08,1.198617649578182e-09
problem,warm,neg,1.087117409981353e-10,1.198617649578182e-09
can,warm,neg,1.3916434227212449e-07,1.198617649578182e-09
candle,warm,pos,4.560567390399228e-08,1.198617649578182e-09
glass,warm,pos,7.060577122963707e-10,1.198617649578182e-09
jungle,warm,pos,3.844348128723141e-08,1.198617649578182e-09
juice,warm,pos,1.6278349335152598e-07,1.198617649578182e-09
toilet,warm,pos,7.54549933645876e-09,1.198617649578182e-09
mug,warm,pos,1.1626856810664776e-08,1.198617649578182e-09
lava,warm,pos,1.38365848556532e-07,1.198617649578182e-09
fireplace,warm,pos,2.2508358199502254e-07,1.198617649578182e-09
kettle,warm,pos,6.706551403112826e-08,1.198617649578182e-09
pomade,warm,neg,1.7730805268456606e-07,1.198617649578182e-09
stove,warm,pos,5.83878829729656e-07,1.198617649578182e-09
vapor,warm,pos,2.6982982603840355e-07,1.198617649578182e-09
heating,warm,pos,6.793081297473691e-08,1.198617649578182e-09
tortilla,warm,pos,8.506063409186027e-08,1.198617649578182e-09
smoke,warm,pos,1.0348952805827594e-08,1.198617649578182e-09
candy,warm,neg,1.7948288189018058e-07,1.198617649578182e-09
bathtub,warm,pos,4.557811195127215e-08,1.198617649578182e-09
cake,warm,pos,1.950851746812532e-08,1.198617649578182e-09
drink,warm,pos,1.3511496490536956e-06,1.198617649578182e-09
moon,warm,neg,1.7263275253753818e-08,1.198617649578182e-09
quesadilla,warm,pos,6.511741048598196e-07,1.198617649578182e-09
