concept,prop_s,label,prob,prob_control
reamer,cook,neg,1.1773303043582928e-07,4.298146052406082e-07
drill,cook,neg,1.0695577756791863e-08,4.298146052406082e-07
onion,cook,pos,8.311622877954505e-06,4.298146052406082e-07
corn,cook,pos,3.855212526104879e-06,4.298146052406082e-07
asparagus,cook,pos,1.0130272130481899e-05,4.298146052406082e-07
slicer,cook,pos,1.8971749113916303e-06,4.298146052406082e-07
beef,cook,pos,8.547741344955284e-06,4.298146052406082e-07
artichoke,cook,pos,2.296867251061485e-06,4.298146052406082e-07
ripsaw,cook,neg,3.965687156437525e-08,4.298146052406082e-07
canary,cook,neg,7.034584825760248e-08,4.298146052406082e-07
spinach,cook,pos,1.852110290201381e-05,4.298146052406082e-07
rice,cook,pos,3.0355184208019637e-05,4.298146052406082e-07
adz,cook,neg,2.2750596428977587e-07,4.298146052406082e-07
sapodilla,cook,pos,2.8537663183669792e-06,4.298146052406082e-07
gravy,cook,pos,4.212092608213425e-05,4.298146052406082e-07
blender,cook,pos,3.7790849205521226e-07,4.298146052406082e-07
shaver,cook,neg,1.3672166687683784e-07,4.298146052406082e-07
breadcrumb,cook,pos,6.268820015975507e-06,4.298146052406082e-07
cutter,cook,pos,9.262621603056687e-08,4.298146052406082e-07
straightedge,cook,neg,6.580429534608356e-09,4.298146052406082e-07
sickle,cook,neg,1.0392303551043369e-07,4.298146052406082e-07
stylus,cook,neg,2.8730946510791e-09,4.298146052406082e-07
confit,cook,pos,6.946193025214598e-07,4.298146052406082e-07
apron,cook,pos,5.895738922845339e-06,4.298146052406082e-07
pasta,cook,pos,3.903250762959942e-05,4.298146052406082e-07
cucumber,cook,pos,8.539097507309634e-06,4.298146052406082e-07
casserole,cook,pos,7.940653631521855e-06,4.298146052406082e-07
prawn,cook,pos,7.8631637734361e-06,4.298146052406082e-07
pestle,cook,pos,1.7454941598771256e-06,4.298146052406082e-07
spade,cook,neg,5.235234112888065e-08,4.298146052406082e-07
chickpea,cook,pos,1.0552516869211104e-05,4.298146052406082e-07
corkscrew,cook,pos,1.8223927256144634e-08,4.298146052406082e-07
croquette,cook,pos,3.6686103612737497e-06,4.298146052406082e-07
pallet,cook,neg,6.164595447444299e-07,4.298146052406082e-07
hammer,cook,neg,9.358536168235787e-09,4.298146052406082e-07
mower,cook,neg,6.927894702357662e-08,4.298146052406082e-07
router,cook,neg,2.4350879357371014e-07,4.298146052406082e-07
turnip,cook,pos,8.65341405642539e-07,4.298146052406082e-07
plane,cook,neg,2.5775594991728212e-08,4.298146052406082e-07
grappler,cook,neg,6.472878055774345e-08,4.298146052406082e-07
oven,cook,pos,1.2113707271055318e-05,4.298146052406082e-07
ham,cook,pos,2.3003620299277827e-05,4.298146052406082e-07
meat,cook,pos,3.2845950045157224e-05,4.298146052406082e-07
tablespoon,cook,pos,4.993525635654805e-06,4.298146052406082e-07
mattock,cook,neg,3.549523853507708e-06,4.298146052406082e-07
butter,cook,pos,4.9617327022133395e-05,4.298146052406082e-07
hayfork,cook,neg,4.368497172890784e-07,4.298146052406082e-07
celery,cook,pos,4.587766852637287e-06,4.298146052406082e-07
parer,cook,pos,6.907087879426399e-08,4.298146052406082e-07
bevel,cook,neg,8.537661244645278e-08,4.298146052406082e-07
pepperoni,cook,pos,5.019527634431142e-06,4.298146052406082e-07
cornmeal,cook,pos,2.4859387849573977e-05,4.298146052406082e-07
tomato,cook,pos,5.6903741096903104e-06,4.298146052406082e-07
bacon,cook,pos,4.443462603376247e-05,4.298146052406082e-07
switchblade,cook,neg,2.1640476077777748e-08,4.298146052406082e-07
polisher,cook,neg,2.2083862916133512e-07,4.298146052406082e-07
gavel,cook,neg,2.5234578870936275e-09,4.298146052406082e-07
chainsaw,cook,neg,5.891755083808903e-09,4.298146052406082e-07
chorizo,cook,pos,1.2287557183299214e-05,4.298146052406082e-07
mustard,cook,pos,2.441947435727343e-05,4.298146052406082e-07
file,cook,neg,5.291056126566218e-08,4.298146052406082e-07
lentil,cook,pos,2.5336576072731987e-05,4.298146052406082e-07
aubergine,cook,pos,9.64111131906975e-06,4.298146052406082e-07
pastry,cook,pos,1.0976850717270281e-05,4.298146052406082e-07
burr,cook,neg,1.7527197542221984e-06,4.298146052406082e-07
tortilla,cook,pos,2.873497351174592e-06,4.298146052406082e-07
mussel,cook,pos,3.0249107112467755e-06,4.298146052406082e-07
chutney,cook,pos,1.895925925055053e-05,4.298146052406082e-07
sauce,cook,pos,4.3678250222001225e-05,4.298146052406082e-07
cutlery,cook,pos,2.0684678929683287e-06,4.298146052406082e-07
rammer,cook,neg,4.439462841787645e-08,4.298146052406082e-07
soursop,cook,pos,4.457758222997654e-06,4.298146052406082e-07
sparrow,cook,neg,1.4311895313312561e-07,4.298146052406082e-07
axe,cook,neg,7.729801865252739e-08,4.298146052406082e-07
lance,cook,neg,1.416315242863675e-08,4.298146052406082e-07
chicken,cook,pos,1.9624287233455107e-05,4.298146052406082e-07
stove,cook,pos,1.7719337847665884e-05,4.298146052406082e-07
scoop,cook,pos,2.6562781840766547e-07,4.298146052406082e-07
hoe,cook,neg,8.430812670212617e-08,4.298146052406082e-07
bean,cook,pos,1.5342125152528752e-06,4.298146052406082e-07
jigsaw,cook,neg,9.70319469217884e-09,4.298146052406082e-07
scythe,cook,neg,1.6992597551279687e-08,4.298146052406082e-07
mallet,cook,neg,2.389367352861882e-07,4.298146052406082e-07
almond,cook,pos,4.689427896664711e-06,4.298146052406082e-07
potato,cook,pos,1.3350750123208854e-05,4.298146052406082e-07
taco,cook,pos,4.34347703048843e-06,4.298146052406082e-07
plough,cook,neg,1.1183139747572568e-07,4.298146052406082e-07
steak,cook,pos,1.565787533763796e-05,4.298146052406082e-07
cake,cook,pos,3.984641807619482e-06,4.298146052406082e-07
knife,cook,pos,1.7671129626251059e-07,4.298146052406082e-07
spanner,cook,neg,1.5868202751789795e-08,4.298146052406082e-07
toaster,cook,pos,2.5972749426728114e-05,4.298146052406082e-07
galangal,cook,pos,7.280818863364402e-07,4.298146052406082e-07
gutter,cook,neg,5.5561571343787364e-08,4.298146052406082e-07
flatbread,cook,pos,1.67609268828528e-05,4.298146052406082e-07
spatula,cook,pos,2.0530544020402886e-07,4.298146052406082e-07
lime,cook,pos,5.643486019835109e-06,4.298146052406082e-07
marinade,cook,pos,8.395235454372596e-06,4.298146052406082e-07
jackknife,cook,neg,7.38435588232278e-08,4.298146052406082e-07
pitchfork,cook,neg,1.3075256788397382e-07,4.298146052406082e-07
auger,cook,neg,3.5285196986478695e-08,4.298146052406082e-07
pigweed,cook,neg,2.385797188253491e-06,4.298146052406082e-07
opener,cook,pos,7.239518851065441e-08,4.298146052406082e-07
cabbage,cook,pos,1.8092801838065498e-05,4.298146052406082e-07
bur,cook,neg,2.46038030127238e-06,4.298146052406082e-07
microwave,cook,pos,7.4454524110478815e-06,4.298146052406082e-07
trowel,cook,neg,2.2893479112440218e-08,4.298146052406082e-07
plier,cook,pos,1.821192370243807e-07,4.298146052406082e-07
acaridae,cook,neg,8.760309810895706e-08,4.298146052406082e-07
vinegar,cook,pos,1.0660487532732077e-05,4.298146052406082e-07
slaw,cook,pos,2.2166384951560758e-05,4.298146052406082e-07
flannel,cook,neg,2.494756699888967e-06,4.298146052406082e-07
grasshopper,cook,neg,5.142220516063389e-07,4.298146052406082e-07
pounder,cook,pos,3.284236171907651e-08,4.298146052406082e-07
pea,cook,pos,2.945755568362074e-06,4.298146052406082e-07
chisel,cook,neg,1.0316358434181438e-08,4.298146052406082e-07
mushroom,cook,pos,5.792034698970383e-06,4.298146052406082e-07
hacksaw,cook,neg,1.6735432595282873e-08,4.298146052406082e-07
pimento,cook,pos,9.680622497398872e-06,4.298146052406082e-07
spiciness,cook,pos,8.704795817493505e-08,4.298146052406082e-07
blade,cook,pos,1.0698837371592163e-07,4.298146052406082e-07
broccoli,cook,pos,2.916044650191907e-05,4.298146052406082e-07
garlic,cook,pos,2.4759929146966897e-05,4.298146052406082e-07
stamper,cook,neg,7.214370612018683e-08,4.298146052406082e-07
cleaver,cook,pos,1.0038269948609013e-07,4.298146052406082e-07
pineapple,cook,pos,4.395794348965865e-06,4.298146052406082e-07
cheese,cook,pos,2.2852780602988787e-05,4.298146052406082e-07
shrimp,cook,pos,2.2191266907611862e-05,4.298146052406082e-07
spoon,cook,pos,7.737011173958308e-07,4.298146052406082e-07
cauliflower,cook,pos,1.5537016224698164e-05,4.298146052406082e-07
pickaxe,cook,neg,2.8754152836540925e-08,4.298146052406082e-07
cream,cook,pos,4.811964117834577e-06,4.298146052406082e-07
hatchet,cook,neg,1.601970041065215e-07,4.298146052406082e-07
planer,cook,neg,2.864896586629584e-08,4.298146052406082e-07
beetle,cook,neg,6.595703894163307e-07,4.298146052406082e-07
mayonnaise,cook,pos,1.462079308112152e-05,4.298146052406082e-07
