concept,prop_s,label,prob,prob_control
truss,wood,pos,7.04724807292223e-05,7.520396320614964e-05
beam,wood,pos,1.0251511412207037e-05,7.520396320614964e-05
plank,wood,pos,0.000177399575477466,7.520396320614964e-05
floorboard,wood,pos,0.0002418620279058814,7.520396320614964e-05
spindle,wood,pos,0.00017353176372125745,7.520396320614964e-05
stool,wood,pos,0.00010677395766833797,7.520396320614964e-05
pintle,wood,neg,1.8829865439329296e-05,7.520396320614964e-05
rudder,wood,pos,0.00015283892571460456,7.520396320614964e-05
shaft,wood,pos,8.355492900591344e-05,7.520396320614964e-05
bagpipe,wood,neg,4.3511117837624624e-05,7.520396320614964e-05
stick,wood,pos,5.27950978721492e-05,7.520396320614964e-05
bamboo,wood,pos,0.00013828143710270524,7.520396320614964e-05
deck,wood,pos,7.142793037928641e-05,7.520396320614964e-05
staysail,wood,neg,6.164996739244089e-05,7.520396320614964e-05
rope,wood,neg,2.256470725114923e-05,7.520396320614964e-05
wheelbarrow,wood,neg,8.423450344707817e-05,7.520396320614964e-05
strake,wood,pos,2.541021785873454e-05,7.520396320614964e-05
brush,wood,pos,5.413779217633419e-05,7.520396320614964e-05
kickstand,wood,pos,3.8209960621315986e-05,7.520396320614964e-05
oak,wood,pos,0.0003983017522841692,7.520396320614964e-05
armrest,wood,pos,0.00010732009832281619,7.520396320614964e-05
blade,wood,neg,3.607532198657282e-05,7.520396320614964e-05
tray,wood,pos,2.9502174584195018e-05,7.520396320614964e-05
centerboard,wood,pos,0.00013590614253189415,7.520396320614964e-05
broom,wood,pos,5.154867540113628e-05,7.520396320614964e-05
gun,wood,neg,4.956334669259377e-05,7.520396320614964e-05
plough,wood,pos,7.793698750901967e-05,7.520396320614964e-05
fuselage,wood,neg,5.6319004215765744e-05,7.520396320614964e-05
rail,wood,neg,3.963678682339378e-05,7.520396320614964e-05
noseband,wood,neg,6.205719728313852e-06,7.520396320614964e-05
trumpet,wood,neg,5.057507587480359e-05,7.520396320614964e-05
bookcase,wood,pos,7.525223918491974e-05,7.520396320614964e-05
flatcar,wood,pos,4.1000384953804314e-05,7.520396320614964e-05
axe,wood,pos,0.00010651182674337178,7.520396320614964e-05
modillion,wood,pos,2.856057790268096e-06,7.520396320614964e-05
window,wood,pos,4.805179196409881e-05,7.520396320614964e-05
washtub,wood,neg,6.045580084901303e-05,7.520396320614964e-05
girder,wood,pos,2.770194987533614e-05,7.520396320614964e-05
strap,wood,neg,1.297060680371942e-05,7.520396320614964e-05
headstock,wood,pos,3.2606862077955157e-05,7.520396320614964e-05
lath,wood,pos,0.0001096649284590967,7.520396320614964e-05
rod,wood,pos,4.856534724240191e-05,7.520396320614964e-05
crosshead,wood,neg,0.00011396477202652022,7.520396320614964e-05
fir,wood,pos,0.0002956393000204116,7.520396320614964e-05
pin,wood,pos,2.234840576420538e-05,7.520396320614964e-05
holster,wood,neg,1.1718059795384761e-05,7.520396320614964e-05
pedal,wood,neg,1.9451772459433414e-05,7.520396320614964e-05
gunwale,wood,pos,4.797265864908695e-05,7.520396320614964e-05
fingerboard,wood,pos,9.784520079847425e-05,7.520396320614964e-05
oar,wood,pos,0.00011487236770335585,7.520396320614964e-05
windshield,wood,neg,5.623691686196253e-05,7.520396320614964e-05
ladder,wood,pos,7.689584890613332e-05,7.520396320614964e-05
guitar,wood,pos,8.747183164814487e-05,7.520396320614964e-05
carabiner,wood,neg,2.392352507740725e-05,7.520396320614964e-05
button,wood,pos,1.0423346793686505e-05,7.520396320614964e-05
timber,wood,pos,0.00025208291481249034,7.520396320614964e-05
joist,wood,pos,6.859602581243962e-05,7.520396320614964e-05
saxophone,wood,neg,3.3883832657011226e-05,7.520396320614964e-05
mop,wood,pos,2.765609315247275e-05,7.520396320614964e-05
bass,wood,pos,5.636041169054806e-05,7.520396320614964e-05
anchor,wood,neg,5.984929157420993e-05,7.520396320614964e-05
pine,wood,pos,0.00017475787899456918,7.520396320614964e-05
arrow,wood,pos,8.334804442711174e-05,7.520396320614964e-05
wheel,wood,neg,5.5943619372555986e-05,7.520396320614964e-05
cushion,wood,neg,6.573833525180817e-05,7.520396320614964e-05
boat,wood,pos,5.9168141888221726e-05,7.520396320614964e-05
bridge,wood,pos,0.0001465418463340029,7.520396320614964e-05
hutch,wood,pos,9.483751637162641e-05,7.520396320614964e-05
flute,wood,pos,5.4350723075913265e-05,7.520396320614964e-05
tappet,wood,neg,4.483904558583163e-05,7.520396320614964e-05
cannon,wood,neg,8.267971861641854e-05,7.520396320614964e-05
peg,wood,pos,3.601096977945417e-05,7.520396320614964e-05
microtome,wood,neg,1.484580366195587e-06,7.520396320614964e-05
drum,wood,pos,9.138514724327251e-05,7.520396320614964e-05
spear,wood,pos,0.00018506358901504427,7.520396320614964e-05
date,wood,neg,8.828688180528843e-08,7.520396320614964e-05
breechblock,wood,neg,5.4998854466248304e-05,7.520396320614964e-05
fipple,wood,pos,2.884879540943075e-05,7.520396320614964e-05
footrest,wood,pos,0.00020669955119956285,7.520396320614964e-05
knife,wood,neg,5.17260777996853e-05,7.520396320614964e-05
table,wood,pos,4.603595152730122e-05,7.520396320614964e-05
turnbuckle,wood,neg,7.687918696319684e-05,7.520396320614964e-05
houseboat,wood,pos,6.804143049521372e-05,7.520396320614964e-05
harp,wood,pos,8.306325617013499e-05,7.520396320614964e-05
club,wood,pos,4.327258648118004e-05,7.520396320614964e-05
trowel,wood,neg,3.674671097542159e-05,7.520396320614964e-05
screw,wood,neg,2.0607714759535156e-05,7.520396320614964e-05
handrail,wood,pos,8.642837929073721e-05,7.520396320614964e-05
steerer,wood,neg,5.846002386533655e-05,7.520396320614964e-05
violin,wood,pos,9.032313391799107e-05,7.520396320614964e-05
puppet,wood,pos,1.1031838766939472e-05,7.520396320614964e-05
forepaw,wood,neg,6.33852687315084e-05,7.520396320614964e-05
cello,wood,pos,2.627419053169433e-05,7.520396320614964e-05
mandrel,wood,pos,7.970177830429748e-05,7.520396320614964e-05
saw,wood,neg,5.487151429406367e-05,7.520396320614964e-05
weatherboard,wood,pos,4.33706991316285e-05,7.520396320614964e-05
soundbox,wood,pos,3.7347377656260505e-05,7.520396320614964e-05
laptop,wood,neg,2.1846180970896967e-05,7.520396320614964e-05
cymbal,wood,neg,2.2966623873799108e-05,7.520396320614964e-05
trave,wood,pos,6.688424036838114e-05,7.520396320614964e-05
