concept,prop_s,label,prob,prob_control
herring,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
loach,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
lapwing,-,neg,1.3350606842266188e-08,1.1449196080093316e-07
puppy,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
cod,-,pos,7.423164788633585e-06,3.0356625302374596e-06
bottlenose,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
frog,-,pos,3.035134739093337e-07,4.8713726386040435e-08
bluefish,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
scaup,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
coho,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
lion,-,neg,1.3350606842266188e-08,1.1449196080093316e-07
crow,-,neg,1.1954135459291138e-07,1.359589276717088e-07
chamois,-,neg,1.3350606842266188e-08,1.1449196080093316e-07
skylark,-,neg,1.3350606842266188e-08,1.1449196080093316e-07
mouse,-,pos,1.697985396731383e-07,2.3484518862915138e-07
bloodhound,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
catfish,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
glutton,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
armadillo,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
cobia,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
llama,-,neg,1.3350606842266188e-08,1.1449196080093316e-07
mankind,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
toucanet,-,neg,1.3350606842266188e-08,1.1449196080093316e-07
dunnock,-,neg,1.3350606842266188e-08,1.1449196080093316e-07
sardine,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
springbok,-,neg,1.3350606842266188e-08,1.1449196080093316e-07
sweeper,-,neg,1.3350606842266188e-08,1.1449196080093316e-07
sunfish,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
hack,-,neg,2.1109480385916868e-08,1.9656361871511763e-07
cichlid,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
rockfish,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
barbet,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
whiff,-,neg,1.3350606842266188e-08,1.1449196080093316e-07
bullhead,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
dog,-,pos,2.015922063947073e-06,1.0926446520898025e-06
wolf,-,pos,9.93182766251266e-07,3.8624935427833407e-07
hippo,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
bluefin,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
livestock,-,neg,1.3350606842266188e-08,1.1449196080093316e-07
fish,-,pos,0.0001338396978098899,1.9618448732217075e-06
rooster,-,neg,1.3350606842266188e-08,1.1449196080093316e-07
bear,-,pos,2.0093203545457072e-07,5.68379583398837e-08
drum,-,neg,1.3350606842266188e-08,1.1449196080093316e-07
crab,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
boa,-,pos,1.7043011268924602e-07,1.1105939279332233e-07
basset,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
plaice,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
bonobo,-,neg,1.3350606842266188e-08,1.1449196080093316e-07
sawfish,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
octopus,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
stickleback,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
seahorse,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
toy,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
stock,-,neg,2.393960869540024e-07,3.122291900581331e-07
retriever,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
bunting,-,neg,1.3350606842266188e-08,1.1449196080093316e-07
pug,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
meadowlark,-,neg,1.3350606842266188e-08,1.1449196080093316e-07
silverfish,-,neg,1.3350606842266188e-08,1.1449196080093316e-07
creeper,-,neg,1.3350606842266188e-08,1.1449196080093316e-07
thresher,-,neg,1.3350606842266188e-08,1.1449196080093316e-07
gander,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
bat,-,neg,1.6796002455521375e-06,1.9600147993514838e-07
cusk,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
flamingo,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
cob,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
bass,-,pos,4.189540732113528e-07,2.3561845807762438e-07
panther,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
pony,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
neritidae,-,neg,1.3350606842266188e-08,1.1449196080093316e-07
pompon,-,neg,1.3350606842266188e-08,1.1449196080093316e-07
fawn,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
squirrel,-,neg,1.3350606842266188e-08,1.1449196080093316e-07
gunnel,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
fox,-,neg,3.0802495984971756e-06,1.7025550960170222e-06
curassow,-,neg,1.3350606842266188e-08,1.1449196080093316e-07
rodent,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
gaur,-,neg,1.3350606842266188e-08,1.1449196080093316e-07
cockatoo,-,neg,1.3350606842266188e-08,1.1449196080093316e-07
largemouth,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
burbot,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
boar,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
silverside,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
cyprinid,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
haddock,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
goat,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
reindeer,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
snake,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
leopard,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
croaker,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
cygnet,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
parakeet,-,neg,1.3350606842266188e-08,1.1449196080093316e-07
colobus,-,neg,1.3350606842266188e-08,1.1449196080093316e-07
goatfish,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
serpent,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
anglerfish,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
beaver,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
accentor,-,neg,1.3350606842266188e-08,1.1449196080093316e-07
coypu,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
sturgeon,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
runner,-,pos,7.264804935402935e-07,2.995928412019566e-07
shad,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
halfbeak,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
grindle,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
albatross,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
painter,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
seal,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
darter,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
gnu,-,pos,2.1446876274922033e-08,1.6975849348455085e-07
hake,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
roach,-,neg,2.359110595762104e-07,2.239182208541024e-07
chicken,-,neg,1.3350606842266188e-08,1.1449196080093316e-07
lynx,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
albacore,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
bay,-,pos,7.59108331749303e-07,2.7167251914761437e-07
trout,-,pos,1.3350606842266188e-08,1.1449196080093316e-07
