concept,prop_s,label,prob,prob_control
parsnip,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
blueberry,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
lemonade,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
edda,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
spinach,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
soursop,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
pulse,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
grape,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
chipotle,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
cottonseed,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
fruit,-,pos,1.6111540389829315e-05,1.0071484091156435e-08
chilli,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
pepperoni,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
tabasco,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
beetroot,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
cheese,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
achene,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
tamarind,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
breadfruit,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
cider,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
allspice,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
cabbage,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
strawberry,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
iceberg,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
doughnut,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
nut,-,pos,2.5883489797706716e-05,1.7310762814304326e-06
groundnut,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
tangerine,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
linseed,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
pistachio,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
spike,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
chocolate,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
fennel,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
satsuma,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
lime,-,neg,1.6118747225846164e-07,2.7438569194515594e-09
juice,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
pineapple,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
rhubarb,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
tater,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
soybean,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
oyster,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
grain,-,neg,2.783443342480041e-08,2.8521719708241022e-11
cherry,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
chicken,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
bulgur,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
pea,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
rice,-,neg,9.849068192124832e-06,9.098896636139386e-11
hip,-,neg,8.708287282388483e-07,2.2349381652020384e-06
artichoke,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
apple,-,pos,2.301582071595476e-06,2.9701969772588654e-09
vinaigrette,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
beet,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
bacca,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
chickpea,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
asparagus,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
salad,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
condiment,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
ketchup,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
sultana,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
flageolet,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
honey,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
broccoli,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
coffee,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
lentil,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
litchi,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
tea,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
plantain,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
sugar,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
mussel,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
ginger,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
puree,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
vegetable,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
jam,-,pos,8.658398087391106e-08,7.111795596870252e-10
hackberry,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
lychee,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
dewberry,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
cookie,-,pos,4.649356242225622e-07,6.974780575319528e-08
taro,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
plum,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
rye,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
kale,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
biscuit,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
radish,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
crab,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
muscat,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
candy,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
lobster,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
hazelnut,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
emperor,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
cauliflower,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
bacon,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
acorn,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
pork,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
peeler,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
apricot,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
raspberry,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
nectarine,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
cob,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
lingonberry,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
serviceberry,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
huckleberry,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
raisin,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
zucchini,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
pie,-,pos,1.06735296867555e-05,1.8054542749723623e-07
orange,-,pos,6.761197113291928e-08,8.414100527431856e-09
spud,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
donut,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
butter,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
dessert,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
melon,-,pos,2.227799768661498e-06,2.5430926808844845e-10
squash,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
mangosteen,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
mast,-,neg,1.093611512459347e-08,1.1471591454537133e-09
amaranth,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
walnut,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
banana,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
flavor,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
yoghurt,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
watermelon,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
pepper,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
bean,-,neg,1.757915697453427e-07,1.2299588902919822e-08
pomegranate,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
coconut,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
lemon,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
wine,-,pos,8.42314966575941e-06,1.3459352032896277e-07
pome,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
tomato,-,pos,1.4242342416537213e-08,2.8640918525724146e-09
berry,-,pos,4.2955539925060293e-07,6.952114972591517e-08
legume,-,neg,1.4242342416537213e-08,2.8640918525724146e-09
