concept,prop_s,label,prob,prob_control
cutlet,-,pos,4.43868897193056e-09,2.7901148058617764e-08
violin,-,neg,4.43868897193056e-09,2.7901148058617764e-08
oregano,-,pos,4.43868897193056e-09,2.7901148058617764e-08
reamer,-,neg,4.43868897193056e-09,2.7901148058617764e-08
drill,-,neg,4.43868897193056e-09,2.7901148058617764e-08
onion,-,pos,4.43868897193056e-09,2.7901148058617764e-08
corn,-,pos,1.421323680972364e-08,2.5614935950102335e-08
asparagus,-,pos,4.43868897193056e-09,2.7901148058617764e-08
slicer,-,pos,4.43868897193056e-09,2.7901148058617764e-08
beef,-,pos,4.43868897193056e-09,2.7901148058617764e-08
artichoke,-,pos,4.43868897193056e-09,2.7901148058617764e-08
ripsaw,-,neg,4.43868897193056e-09,2.7901148058617764e-08
canary,-,neg,4.43868897193056e-09,2.7901148058617764e-08
spinach,-,pos,4.43868897193056e-09,2.7901148058617764e-08
rice,-,pos,2.2455935777543345e-08,1.8502044341062174e-08
adz,-,neg,4.43868897193056e-09,2.7901148058617764e-08
sapodilla,-,pos,4.43868897193056e-09,2.7901148058617764e-08
gravy,-,pos,4.43868897193056e-09,2.7901148058617764e-08
blender,-,pos,4.43868897193056e-09,2.7901148058617764e-08
shaver,-,neg,4.43868897193056e-09,2.7901148058617764e-08
breadcrumb,-,pos,4.43868897193056e-09,2.7901148058617764e-08
cutter,-,pos,4.43868897193056e-09,2.7901148058617764e-08
straightedge,-,neg,4.43868897193056e-09,2.7901148058617764e-08
sickle,-,neg,4.43868897193056e-09,2.7901148058617764e-08
stylus,-,neg,4.43868897193056e-09,2.7901148058617764e-08
confit,-,pos,4.43868897193056e-09,2.7901148058617764e-08
apron,-,pos,4.43868897193056e-09,2.7901148058617764e-08
pasta,-,pos,4.43868897193056e-09,2.7901148058617764e-08
cucumber,-,pos,4.43868897193056e-09,2.7901148058617764e-08
casserole,-,pos,4.43868897193056e-09,2.7901148058617764e-08
prawn,-,pos,4.43868897193056e-09,2.7901148058617764e-08
pestle,-,pos,4.43868897193056e-09,2.7901148058617764e-08
spade,-,neg,4.43868897193056e-09,2.7901148058617764e-08
chickpea,-,pos,4.43868897193056e-09,2.7901148058617764e-08
corkscrew,-,pos,4.43868897193056e-09,2.7901148058617764e-08
croquette,-,pos,4.43868897193056e-09,2.7901148058617764e-08
pallet,-,neg,4.43868897193056e-09,2.7901148058617764e-08
hammer,-,neg,1.0862822641399816e-08,1.4567036998869298e-07
mower,-,neg,4.43868897193056e-09,2.7901148058617764e-08
router,-,neg,4.43868897193056e-09,2.7901148058617764e-08
turnip,-,pos,4.43868897193056e-09,2.7901148058617764e-08
plane,-,neg,1.3460209835614023e-08,2.3104673729790193e-08
grappler,-,neg,4.43868897193056e-09,2.7901148058617764e-08
oven,-,pos,1.4311139828748765e-08,3.1906728370501014e-09
ham,-,pos,8.660032335683354e-08,5.77103378418542e-08
meat,-,pos,1.778973945931739e-08,5.673957303997668e-09
tablespoon,-,pos,4.43868897193056e-09,2.7901148058617764e-08
mattock,-,neg,4.43868897193056e-09,2.7901148058617764e-08
butter,-,pos,4.43868897193056e-09,2.7901148058617764e-08
hayfork,-,neg,4.43868897193056e-09,2.7901148058617764e-08
celery,-,pos,4.43868897193056e-09,2.7901148058617764e-08
parer,-,pos,4.43868897193056e-09,2.7901148058617764e-08
bevel,-,neg,4.43868897193056e-09,2.7901148058617764e-08
pepperoni,-,pos,4.43868897193056e-09,2.7901148058617764e-08
cornmeal,-,pos,4.43868897193056e-09,2.7901148058617764e-08
tomato,-,pos,4.43868897193056e-09,2.7901148058617764e-08
bacon,-,pos,4.43868897193056e-09,2.7901148058617764e-08
switchblade,-,neg,4.43868897193056e-09,2.7901148058617764e-08
polisher,-,neg,4.43868897193056e-09,2.7901148058617764e-08
gavel,-,neg,4.43868897193056e-09,2.7901148058617764e-08
chainsaw,-,neg,4.43868897193056e-09,2.7901148058617764e-08
chorizo,-,pos,4.43868897193056e-09,2.7901148058617764e-08
mustard,-,pos,4.43868897193056e-09,2.7901148058617764e-08
file,-,neg,9.00633523315264e-09,1.167487511111176e-07
lentil,-,pos,4.43868897193056e-09,2.7901148058617764e-08
aubergine,-,pos,4.43868897193056e-09,2.7901148058617764e-08
pastry,-,pos,4.43868897193056e-09,2.7901148058617764e-08
burr,-,neg,4.43868897193056e-09,2.7901148058617764e-08
tortilla,-,pos,4.43868897193056e-09,2.7901148058617764e-08
mussel,-,pos,4.43868897193056e-09,2.7901148058617764e-08
chutney,-,pos,4.43868897193056e-09,2.7901148058617764e-08
sauce,-,pos,4.43868897193056e-09,2.7901148058617764e-08
cutlery,-,pos,4.43868897193056e-09,2.7901148058617764e-08
rammer,-,neg,4.43868897193056e-09,2.7901148058617764e-08
soursop,-,pos,4.43868897193056e-09,2.7901148058617764e-08
sparrow,-,neg,4.43868897193056e-09,2.7901148058617764e-08
axe,-,neg,8.480363078433584e-09,5.8817601455984914e-08
lance,-,neg,2.1061866140037466e-10,1.2735048571244079e-09
chicken,-,pos,4.43868897193056e-09,2.7901148058617764e-08
stove,-,pos,4.43868897193056e-09,2.7901148058617764e-08
scoop,-,pos,4.43868897193056e-09,2.7901148058617764e-08
hoe,-,neg,3.414879046204078e-08,1.9092329495151716e-08
bean,-,pos,3.0644603299379014e-08,1.0970015118516585e-08
jigsaw,-,neg,4.43868897193056e-09,2.7901148058617764e-08
scythe,-,neg,4.43868897193056e-09,2.7901148058617764e-08
mallet,-,neg,4.43868897193056e-09,2.7901148058617764e-08
almond,-,pos,4.43868897193056e-09,2.7901148058617764e-08
potato,-,pos,4.43868897193056e-09,2.7901148058617764e-08
taco,-,pos,4.43868897193056e-09,2.7901148058617764e-08
plough,-,neg,4.43868897193056e-09,2.7901148058617764e-08
steak,-,pos,4.43868897193056e-09,2.7901148058617764e-08
cake,-,pos,1.8233611953633044e-08,3.008504378954058e-08
knife,-,pos,1.7449881397624267e-06,5.358818953027367e-07
spanner,-,neg,4.43868897193056e-09,2.7901148058617764e-08
toaster,-,pos,4.43868897193056e-09,2.7901148058617764e-08
galangal,-,pos,4.43868897193056e-09,2.7901148058617764e-08
gutter,-,neg,4.43868897193056e-09,2.7901148058617764e-08
flatbread,-,pos,4.43868897193056e-09,2.7901148058617764e-08
spatula,-,pos,4.43868897193056e-09,2.7901148058617764e-08
lime,-,pos,1.7506461835736786e-09,5.301313166228283e-09
marinade,-,pos,4.43868897193056e-09,2.7901148058617764e-08
jackknife,-,neg,4.43868897193056e-09,2.7901148058617764e-08
pitchfork,-,neg,4.43868897193056e-09,2.7901148058617764e-08
auger,-,neg,4.43868897193056e-09,2.7901148058617764e-08
pigweed,-,neg,4.43868897193056e-09,2.7901148058617764e-08
opener,-,pos,4.43868897193056e-09,2.7901148058617764e-08
cabbage,-,pos,4.43868897193056e-09,2.7901148058617764e-08
bur,-,neg,8.845792542899744e-09,1.4308538354157463e-08
microwave,-,pos,4.43868897193056e-09,2.7901148058617764e-08
trowel,-,neg,4.43868897193056e-09,2.7901148058617764e-08
plier,-,pos,4.43868897193056e-09,2.7901148058617764e-08
acaridae,-,neg,4.43868897193056e-09,2.7901148058617764e-08
vinegar,-,pos,4.43868897193056e-09,2.7901148058617764e-08
slaw,-,pos,4.43868897193056e-09,2.7901148058617764e-08
flannel,-,neg,4.43868897193056e-09,2.7901148058617764e-08
grasshopper,-,neg,4.43868897193056e-09,2.7901148058617764e-08
pounder,-,pos,4.43868897193056e-09,2.7901148058617764e-08
pea,-,pos,4.43868897193056e-09,2.7901148058617764e-08
chisel,-,neg,4.43868897193056e-09,2.7901148058617764e-08
mushroom,-,pos,4.43868897193056e-09,2.7901148058617764e-08
hacksaw,-,neg,4.43868897193056e-09,2.7901148058617764e-08
pimento,-,pos,4.43868897193056e-09,2.7901148058617764e-08
spiciness,-,pos,4.43868897193056e-09,2.7901148058617764e-08
blade,-,pos,5.548303594338222e-09,7.263219004016719e-08
broccoli,-,pos,4.43868897193056e-09,2.7901148058617764e-08
garlic,-,pos,4.43868897193056e-09,2.7901148058617764e-08
stamper,-,neg,4.43868897193056e-09,2.7901148058617764e-08
cleaver,-,pos,4.43868897193056e-09,2.7901148058617764e-08
pineapple,-,pos,4.43868897193056e-09,2.7901148058617764e-08
cheese,-,pos,4.43868897193056e-09,2.7901148058617764e-08
shrimp,-,pos,4.43868897193056e-09,2.7901148058617764e-08
spoon,-,pos,4.43868897193056e-09,2.7901148058617764e-08
cauliflower,-,pos,4.43868897193056e-09,2.7901148058617764e-08
pickaxe,-,neg,4.43868897193056e-09,2.7901148058617764e-08
cream,-,pos,1.211276234869274e-08,1.2591922171623082e-08
hatchet,-,neg,4.43868897193056e-09,2.7901148058617764e-08
planer,-,neg,4.43868897193056e-09,2.7901148058617764e-08
beetle,-,neg,4.43868897193056e-09,2.7901148058617764e-08
mayonnaise,-,pos,4.43868897193056e-09,2.7901148058617764e-08
