concept,prop_s,label,prob,prob_control
juice,-,neg,6.595703982981149e-09,2.8640918525724146e-09
water,-,pos,2.69428055617027e-05,4.0970388681671466e-07
vapor,-,pos,6.595703982981149e-09,2.8640918525724146e-09
coffee,-,pos,6.595703982981149e-09,2.8640918525724146e-09
bathtub,-,pos,6.595703982981149e-09,2.8640918525724146e-09
ingredient,-,pos,6.595703982981149e-09,2.8640918525724146e-09
snack,-,pos,6.595703982981149e-09,2.8640918525724146e-09
bath,-,pos,5.706261845261906e-07,2.2171185776187485e-08
pomade,-,neg,6.595703982981149e-09,2.8640918525724146e-09
bathroom,-,pos,6.595703982981149e-09,2.8640918525724146e-09
problem,-,neg,2.1444978415274818e-07,5.285234294660768e-08
enchiladas,-,pos,6.595703982981149e-09,2.8640918525724146e-09
toaster,-,pos,6.595703982981149e-09,2.8640918525724146e-09
butter,-,pos,6.595703982981149e-09,2.8640918525724146e-09
fireplace,-,pos,6.595703982981149e-09,2.8640918525724146e-09
chutney,-,pos,6.595703982981149e-09,2.8640918525724146e-09
flowerpot,-,neg,6.595703982981149e-09,2.8640918525724146e-09
soot,-,pos,6.595703982981149e-09,2.8640918525724146e-09
vinaigrette,-,neg,6.595703982981149e-09,2.8640918525724146e-09
drink,-,pos,6.595703982981149e-09,2.8640918525724146e-09
tray,-,pos,6.595703982981149e-09,2.8640918525724146e-09
condiment,-,neg,6.595703982981149e-09,2.8640918525724146e-09
pie,-,pos,6.668547598565056e-07,1.8054542749723623e-07
vinyl,-,neg,6.595703982981149e-09,2.8640918525724146e-09
geyser,-,pos,6.595703982981149e-09,2.8640918525724146e-09
sandwich,-,pos,6.595703982981149e-09,2.8640918525724146e-09
tea,-,pos,6.595703982981149e-09,2.8640918525724146e-09
fruitcake,-,neg,6.595703982981149e-09,2.8640918525724146e-09
countertop,-,neg,6.595703982981149e-09,2.8640918525724146e-09
laundry,-,neg,6.595703982981149e-09,2.8640918525724146e-09
tandoor,-,pos,6.595703982981149e-09,2.8640918525724146e-09
toe,-,neg,6.54334328942241e-08,5.6291856592727285e-11
kerosene,-,pos,6.595703982981149e-09,2.8640918525724146e-09
fridge,-,neg,6.595703982981149e-09,2.8640918525724146e-09
outfit,-,pos,6.595703982981149e-09,2.8640918525724146e-09
charcoal,-,pos,6.595703982981149e-09,2.8640918525724146e-09
seasoning,-,pos,6.595703982981149e-09,2.8640918525724146e-09
kettle,-,pos,6.595703982981149e-09,2.8640918525724146e-09
mug,-,pos,6.595703982981149e-09,2.8640918525724146e-09
heater,-,pos,6.595703982981149e-09,2.8640918525724146e-09
cooker,-,pos,6.595703982981149e-09,2.8640918525724146e-09
lava,-,pos,6.595703982981149e-09,2.8640918525724146e-09
garlic,-,neg,6.595703982981149e-09,2.8640918525724146e-09
pasta,-,pos,6.595703982981149e-09,2.8640918525724146e-09
grill,-,pos,6.595703982981149e-09,2.8640918525724146e-09
utensil,-,neg,6.595703982981149e-09,2.8640918525724146e-09
meat,-,pos,5.103833018438308e-07,5.530957913890688e-09
firewood,-,pos,6.595703982981149e-09,2.8640918525724146e-09
cake,-,pos,1.0928462046422283e-07,5.903165734011395e-10
noodle,-,pos,6.595703982981149e-09,2.8640918525724146e-09
percolator,-,pos,6.595703982981149e-09,2.8640918525724146e-09
wok,-,pos,6.595703982981149e-09,2.8640918525724146e-09
flame,-,pos,1.3052696203885716e-06,7.218766473471305e-09
puzzle,-,neg,6.595703982981149e-09,2.8640918525724146e-09
cookware,-,pos,6.595703982981149e-09,2.8640918525724146e-09
barbecue,-,pos,6.595703982981149e-09,2.8640918525724146e-09
sundae,-,neg,6.595703982981149e-09,2.8640918525724146e-09
yogurt,-,neg,6.595703982981149e-09,2.8640918525724146e-09
roast,-,pos,6.595703982981149e-09,2.8640918525724146e-09
atole,-,pos,6.595703982981149e-09,2.8640918525724146e-09
candy,-,neg,6.595703982981149e-09,2.8640918525724146e-09
basement,-,neg,6.595703982981149e-09,2.8640918525724146e-09
steam,-,pos,2.471208233600919e-07,3.1011113121870437e-10
people,-,neg,1.2045309638608614e-08,2.6341689940423407e-10
refrigerator,-,neg,6.595703982981149e-09,2.8640918525724146e-09
anger,-,neg,5.980242008263303e-07,4.8184237044779366e-08
campfire,-,pos,6.595703982981149e-09,2.8640918525724146e-09
lemonade,-,neg,6.595703982981149e-09,2.8640918525724146e-09
pizza,-,pos,6.595703982981149e-09,2.8640918525724146e-09
casserole,-,pos,6.595703982981149e-09,2.8640918525724146e-09
furnace,-,pos,6.595703982981149e-09,2.8640918525724146e-09
cheesecloth,-,neg,6.595703982981149e-09,2.8640918525724146e-09
coal,-,pos,1.7116899471147917e-06,2.7914701106190876e-10
beer,-,neg,2.8006411412206944e-07,2.577068336506727e-08
toast,-,pos,6.595703982981149e-09,2.8640918525724146e-09
cooler,-,neg,6.595703982981149e-09,2.8640918525724146e-09
dish,-,pos,6.595703982981149e-09,2.8640918525724146e-09
skillet,-,pos,6.595703982981149e-09,2.8640918525724146e-09
custard,-,pos,6.595703982981149e-09,2.8640918525724146e-09
sauce,-,pos,6.595703982981149e-09,2.8640918525724146e-09
stove,-,pos,6.595703982981149e-09,2.8640918525724146e-09
bread,-,pos,7.21814558346523e-07,4.066241121591929e-09
can,-,pos,1.1181585790609461e-07,6.229966320603353e-09
burner,-,pos,6.595703982981149e-09,2.8640918525724146e-09
jar,-,pos,2.7862752105534128e-08,3.7493116944453675e-10
bikini,-,neg,6.595703982981149e-09,2.8640918525724146e-09
chimney,-,pos,6.595703982981149e-09,2.8640918525724146e-09
marinade,-,pos,6.595703982981149e-09,2.8640918525724146e-09
happiness,-,neg,6.595703982981149e-09,2.8640918525724146e-09
heating,-,pos,6.595703982981149e-09,2.8640918525724146e-09
glass,-,pos,3.3238777064070746e-07,1.0934740402035459e-07
kiln,-,pos,6.595703982981149e-09,2.8640918525724146e-09
lightning,-,pos,6.595703982981149e-09,2.8640918525724146e-09
bulb,-,pos,6.595703982981149e-09,2.8640918525724146e-09
cream,-,neg,3.1986662634153618e-06,5.870335328950205e-08
dough,-,pos,6.595703982981149e-09,2.8640918525724146e-09
table,-,neg,3.8567807791878295e-07,6.57354206623495e-08
argument,-,neg,1.742818511729638e-08,2.6187758628282154e-09
boot,-,neg,2.4833490819275994e-09,1.3481518124081049e-08
shoe,-,neg,6.595703982981149e-09,2.8640918525724146e-09
river,-,neg,2.526534785829426e-07,1.8003621704565376e-08
hair,-,neg,2.0592292315768645e-08,8.925351124844383e-09
idea,-,neg,6.595703982981149e-09,2.8640918525724146e-09
atmosphere,-,pos,6.595703982981149e-09,2.8640918525724146e-09
