concept,prop_s,label,prob,prob_control
howler,-,neg,6.7781313894954565e-09,1.1449196080093316e-07
cart,-,neg,9.008036538915576e-10,2.1644321179792314e-07
car,-,neg,4.163034361681639e-09,1.6360972665552254e-07
robin,-,pos,6.7781313894954565e-09,1.1449196080093316e-07
submarine,-,neg,6.7781313894954565e-09,1.1449196080093316e-07
machine,-,pos,4.747803217242108e-08,1.5642757489331416e-06
ape,-,neg,4.011695580175001e-07,2.604730582334014e-07
bogie,-,neg,6.7781313894954565e-09,1.1449196080093316e-07
haddock,-,neg,6.7781313894954565e-09,1.1449196080093316e-07
towhee,-,pos,6.7781313894954565e-09,1.1449196080093316e-07
nuthatch,-,pos,6.7781313894954565e-09,1.1449196080093316e-07
grouper,-,neg,6.7781313894954565e-09,1.1449196080093316e-07
seagull,-,pos,6.7781313894954565e-09,1.1449196080093316e-07
razorback,-,neg,6.7781313894954565e-09,1.1449196080093316e-07
knot,-,neg,6.7781313894954565e-09,1.1449196080093316e-07
whistler,-,neg,6.7781313894954565e-09,1.1449196080093316e-07
tit,-,pos,6.7781313894954565e-09,1.1449196080093316e-07
sharpie,-,neg,6.7781313894954565e-09,1.1449196080093316e-07
junk,-,neg,6.7781313894954565e-09,1.1449196080093316e-07
avocet,-,pos,6.7781313894954565e-09,1.1449196080093316e-07
scull,-,neg,6.7781313894954565e-09,1.1449196080093316e-07
fryer,-,neg,6.7781313894954565e-09,1.1449196080093316e-07
merganser,-,pos,6.7781313894954565e-09,1.1449196080093316e-07
pinniped,-,neg,6.7781313894954565e-09,1.1449196080093316e-07
tramcar,-,neg,6.7781313894954565e-09,1.1449196080093316e-07
mouse,-,neg,3.1920354359726844e-08,2.3484518862915138e-07
catfish,-,neg,6.7781313894954565e-09,1.1449196080093316e-07
tortoise,-,neg,6.7781313894954565e-09,1.1449196080093316e-07
airship,-,pos,6.7781313894954565e-09,1.1449196080093316e-07
plaice,-,neg,6.7781313894954565e-09,1.1449196080093316e-07
shunter,-,neg,6.7781313894954565e-09,1.1449196080093316e-07
goldcrest,-,pos,6.7781313894954565e-09,1.1449196080093316e-07
fowl,-,pos,6.7781313894954565e-09,1.1449196080093316e-07
caracara,-,pos,6.7781313894954565e-09,1.1449196080093316e-07
poacher,-,neg,6.7781313894954565e-09,1.1449196080093316e-07
stock,-,neg,1.3504081186610506e-09,3.122291900581331e-07
albatross,-,pos,6.7781313894954565e-09,1.1449196080093316e-07
toadfish,-,neg,6.7781313894954565e-09,1.1449196080093316e-07
goatfish,-,neg,6.7781313894954565e-09,1.1449196080093316e-07
tower,-,neg,3.871774567620889e-10,6.858049346192274e-07
van,-,neg,2.4850422164490737e-08,6.344110374811862e-07
jade,-,neg,6.7781313894954565e-09,1.1449196080093316e-07
motacilla,-,pos,6.7781313894954565e-09,1.1449196080093316e-07
silverback,-,neg,6.7781313894954565e-09,1.1449196080093316e-07
emberizidae,-,pos,6.7781313894954565e-09,1.1449196080093316e-07
potoroo,-,neg,6.7781313894954565e-09,1.1449196080093316e-07
chick,-,neg,6.7781313894954565e-09,1.1449196080093316e-07
yawl,-,neg,6.7781313894954565e-09,1.1449196080093316e-07
sheepshead,-,neg,6.7781313894954565e-09,1.1449196080093316e-07
seal,-,neg,6.7781313894954565e-09,1.1449196080093316e-07
taxi,-,neg,6.7781313894954565e-09,1.1449196080093316e-07
sloop,-,neg,6.7781313894954565e-09,1.1449196080093316e-07
barnacle,-,neg,6.7781313894954565e-09,1.1449196080093316e-07
buffalo,-,neg,6.7781313894954565e-09,1.1449196080093316e-07
titmouse,-,pos,6.7781313894954565e-09,1.1449196080093316e-07
gull,-,pos,6.7781313894954565e-09,1.1449196080093316e-07
zebra,-,neg,6.7781313894954565e-09,1.1449196080093316e-07
ouzel,-,pos,6.7781313894954565e-09,1.1449196080093316e-07
truck,-,neg,6.7781313894954565e-09,1.1449196080093316e-07
