concept,prop_s,label,prob,prob_control
tortilla,-,pos,3.5813996213107657e-09,2.8640918525724146e-09
tart,-,pos,3.5813996213107657e-09,2.8640918525724146e-09
salad,-,pos,3.5813996213107657e-09,2.8640918525724146e-09
plunger,-,pos,3.5813996213107657e-09,2.8640918525724146e-09
pumpkin,-,pos,3.5813996213107657e-09,2.8640918525724146e-09
ashtray,-,pos,3.5813996213107657e-09,2.8640918525724146e-09
onion,-,pos,3.5813996213107657e-09,2.8640918525724146e-09
candle,-,pos,3.5813996213107657e-09,2.8640918525724146e-09
pastry,-,pos,3.5813996213107657e-09,2.8640918525724146e-09
seasoning,-,neg,3.5813996213107657e-09,2.8640918525724146e-09
quesadilla,-,pos,3.5813996213107657e-09,2.8640918525724146e-09
baseball,-,pos,3.5813996213107657e-09,2.8640918525724146e-09
seedpod,-,pos,3.5813996213107657e-09,2.8640918525724146e-09
can,-,pos,1.469406925025396e-07,6.229966320603353e-09
mayonnaise,-,neg,3.5813996213107657e-09,2.8640918525724146e-09
soup,-,neg,3.5813996213107657e-09,2.8640918525724146e-09
cheese,-,pos,3.5813996213107657e-09,2.8640918525724146e-09
apple,-,pos,8.557710629020221e-08,2.9701969772588654e-09
tray,-,pos,3.5813996213107657e-09,2.8640918525724146e-09
candy,-,pos,3.5813996213107657e-09,2.8640918525724146e-09
spoon,-,pos,3.5813996213107657e-09,2.8640918525724146e-09
cantaloupe,-,pos,3.5813996213107657e-09,2.8640918525724146e-09
fruit,-,pos,3.30370266965474e-06,1.0071484091156435e-08
cherry,-,pos,3.5813996213107657e-09,2.8640918525724146e-09
hubcap,-,pos,3.5813996213107657e-09,2.8640918525724146e-09
pudding,-,pos,3.5813996213107657e-09,2.8640918525724146e-09
tomato,-,pos,3.5813996213107657e-09,2.8640918525724146e-09
circle,-,pos,1.2637867996545538e-07,1.1578948216905971e-10
shoe,-,neg,3.5813996213107657e-09,2.8640918525724146e-09
cucurbit,-,pos,3.5813996213107657e-09,2.8640918525724146e-09
disc,-,pos,2.1100447611388518e-08,1.5560276400705675e-09
beet,-,pos,3.5813996213107657e-09,2.8640918525724146e-09
melon,-,pos,5.927580559728085e-07,2.5430926808844845e-10
pomade,-,pos,3.5813996213107657e-09,2.8640918525724146e-09
scone,-,pos,3.5813996213107657e-09,2.8640918525724146e-09
orange,-,pos,1.0372496639377005e-08,8.414100527431856e-09
custard,-,pos,3.5813996213107657e-09,2.8640918525724146e-09
sauce,-,pos,3.5813996213107657e-09,2.8640918525724146e-09
marzipan,-,pos,3.5813996213107657e-09,2.8640918525724146e-09
disk,-,pos,8.619139890697625e-08,4.156361921303642e-09
room,-,neg,9.098101827476057e-07,6.470327207352966e-06
coleslaw,-,neg,3.5813996213107657e-09,2.8640918525724146e-09
pie,-,pos,2.776017481664894e-06,1.8054542749723623e-07
bowl,-,pos,5.256986810309172e-07,6.8295991084710295e-09
watermelon,-,pos,3.5813996213107657e-09,2.8640918525724146e-09
pilaf,-,pos,3.5813996213107657e-09,2.8640918525724146e-09
pecan,-,pos,3.5813996213107657e-09,2.8640918525724146e-09
cake,-,pos,1.2662827941767318e-07,5.903165734011395e-10
cube,-,neg,3.0624210012319963e-06,6.168687782803772e-09
blueberry,-,pos,3.5813996213107657e-09,2.8640918525724146e-09
marshmallow,-,neg,3.5813996213107657e-09,2.8640918525724146e-09
