concept,prop_s,label,prob,prob_control
ant,-,neg,1.0067512903333409e-06,6.216463930286409e-07
grosbeak,-,pos,3.6479195220096017e-09,6.901726301578037e-09
hobby,-,neg,3.6479195220096017e-09,6.901726301578037e-09
drosophila,-,pos,3.6479195220096017e-09,6.901726301578037e-09
egret,-,pos,3.6479195220096017e-09,6.901726301578037e-09
gadfly,-,pos,3.6479195220096017e-09,6.901726301578037e-09
dragonfly,-,pos,3.6479195220096017e-09,6.901726301578037e-09
lark,-,pos,3.6479195220096017e-09,6.901726301578037e-09
platypus,-,neg,3.6479195220096017e-09,6.901726301578037e-09
trolley,-,neg,3.6479195220096017e-09,6.901726301578037e-09
marabout,-,neg,3.6479195220096017e-09,6.901726301578037e-09
cock,-,pos,1.0613226919531371e-07,6.733778263878776e-07
plane,-,pos,6.366473144225893e-07,5.244339007504095e-08
tattler,-,pos,3.6479195220096017e-09,6.901726301578037e-09
hydroplane,-,pos,3.6479195220096017e-09,6.901726301578037e-09
minicab,-,neg,3.6479195220096017e-09,6.901726301578037e-09
car,-,neg,6.103696392756319e-08,2.9097688702961477e-09
balloon,-,neg,3.6479195220096017e-09,6.901726301578037e-09
dumper,-,neg,3.6479195220096017e-09,6.901726301578037e-09
wasp,-,pos,3.6479195220096017e-09,6.901726301578037e-09
gull,-,pos,3.6479195220096017e-09,6.901726301578037e-09
bicycle,-,neg,3.6479195220096017e-09,6.901726301578037e-09
sitter,-,neg,3.6479195220096017e-09,6.901726301578037e-09
pen,-,neg,1.651294070370568e-07,8.341260127053829e-07
flea,-,neg,3.6479195220096017e-09,6.901726301578037e-09
weaver,-,pos,3.6479195220096017e-09,6.901726301578037e-09
wrecker,-,neg,3.6479195220096017e-09,6.901726301578037e-09
monarch,-,neg,3.6479195220096017e-09,6.901726301578037e-09
thrasher,-,neg,3.6479195220096017e-09,6.901726301578037e-09
brant,-,pos,3.6479195220096017e-09,6.901726301578037e-09
babbler,-,pos,3.6479195220096017e-09,6.901726301578037e-09
cart,-,neg,3.374481805096252e-09,3.2122375870358155e-09
robin,-,pos,3.6479195220096017e-09,6.901726301578037e-09
carrier,-,neg,3.6479195220096017e-09,6.901726301578037e-09
dozer,-,neg,3.6479195220096017e-09,6.901726301578037e-09
rooster,-,pos,3.6479195220096017e-09,6.901726301578037e-09
stork,-,pos,3.6479195220096017e-09,6.901726301578037e-09
bandwagon,-,neg,3.6479195220096017e-09,6.901726301578037e-09
skateboard,-,neg,3.6479195220096017e-09,6.901726301578037e-09
queen,-,neg,3.6479195220096017e-09,6.901726301578037e-09
cabriolet,-,neg,3.6479195220096017e-09,6.901726301578037e-09
carriage,-,neg,3.6479195220096017e-09,6.901726301578037e-09
tractor,-,neg,3.6479195220096017e-09,6.901726301578037e-09
angel,-,pos,8.963655773186474e-07,6.266840273383423e-07
pintail,-,pos,3.6479195220096017e-09,6.901726301578037e-09
kite,-,neg,3.6479195220096017e-09,6.901726301578037e-09
dray,-,neg,3.6479195220096017e-09,6.901726301578037e-09
panzer,-,neg,3.6479195220096017e-09,6.901726301578037e-09
scrambler,-,neg,3.6479195220096017e-09,6.901726301578037e-09
pigeon,-,pos,3.6479195220096017e-09,6.901726301578037e-09
whitethroat,-,pos,3.6479195220096017e-09,6.901726301578037e-09
wheel,-,neg,9.858709404397814e-08,1.1411679601280866e-08
airplane,-,pos,3.6479195220096017e-09,6.901726301578037e-09
shoveler,-,pos,3.6479195220096017e-09,6.901726301578037e-09
grackle,-,pos,3.6479195220096017e-09,6.901726301578037e-09
tramcar,-,neg,3.6479195220096017e-09,6.901726301578037e-09
insect,-,pos,3.6479195220096017e-09,6.901726301578037e-09
caravan,-,neg,3.6479195220096017e-09,6.901726301578037e-09
hen,-,pos,7.020132102297794e-07,1.0612492587824818e-05
bike,-,neg,1.2633639689951792e-09,8.493159509015413e-10
cruiser,-,neg,3.6479195220096017e-09,6.901726301578037e-09
gondola,-,neg,3.6479195220096017e-09,6.901726301578037e-09
eider,-,pos,3.6479195220096017e-09,6.901726301578037e-09
guinea,-,pos,3.6479195220096017e-09,6.901726301578037e-09
warbler,-,pos,3.6479195220096017e-09,6.901726301578037e-09
camper,-,neg,3.6479195220096017e-09,6.901726301578037e-09
bus,-,neg,6.714985829603393e-07,9.300184622418328e-09
van,-,neg,3.106940038577477e-09,9.106505416411892e-08
hawk,-,pos,6.138684511824977e-07,1.4624876598645642e-07
truck,-,neg,3.6479195220096017e-09,6.901726301578037e-09
crab,-,neg,3.6479195220096017e-09,6.901726301578037e-09
duck,-,pos,3.6479195220096017e-09,6.901726301578037e-09
trailer,-,neg,3.6479195220096017e-09,6.901726301578037e-09
falcon,-,pos,3.6479195220096017e-09,6.901726301578037e-09
oriole,-,pos,3.6479195220096017e-09,6.901726301578037e-09
