concept,prop_s,label,prob,prob_control
slipper,-,pos,4.934792130484311e-09,2.8640918525724146e-09
pyjama,-,pos,4.934792130484311e-09,2.8640918525724146e-09
flannel,-,pos,4.934792130484311e-09,2.8640918525724146e-09
jacket,-,pos,4.934792130484311e-09,2.8640918525724146e-09
surfboard,-,neg,4.934792130484311e-09,2.8640918525724146e-09
collar,-,neg,3.397638392854674e-09,4.044925852597636e-11
telephone,-,neg,4.934792130484311e-09,2.8640918525724146e-09
hat,-,pos,6.382472861332644e-07,3.6347422849303257e-09
bikini,-,neg,4.934792130484311e-09,2.8640918525724146e-09
blanket,-,pos,4.934792130484311e-09,2.8640918525724146e-09
tunic,-,pos,4.934792130484311e-09,2.8640918525724146e-09
garter,-,neg,4.934792130484311e-09,2.8640918525724146e-09
mitten,-,pos,4.934792130484311e-09,2.8640918525724146e-09
undershirt,-,pos,4.934792130484311e-09,2.8640918525724146e-09
loincloth,-,pos,4.934792130484311e-09,2.8640918525724146e-09
glove,-,pos,4.934792130484311e-09,2.8640918525724146e-09
suit,-,pos,3.816843019421867e-08,5.868068342351762e-08
calfskin,-,pos,4.934792130484311e-09,2.8640918525724146e-09
footwear,-,pos,4.934792130484311e-09,2.8640918525724146e-09
jumpsuit,-,pos,4.934792130484311e-09,2.8640918525724146e-09
dad,-,pos,1.3528798081807736e-09,1.5051127011389553e-10
grosgrain,-,neg,4.934792130484311e-09,2.8640918525724146e-09
nose,-,pos,4.934792130484311e-09,2.8640918525724146e-09
bandana,-,neg,4.934792130484311e-09,2.8640918525724146e-09
attire,-,pos,4.934792130484311e-09,2.8640918525724146e-09
headdress,-,pos,4.934792130484311e-09,2.8640918525724146e-09
stocking,-,pos,4.934792130484311e-09,2.8640918525724146e-09
bed,-,pos,3.19126556860283e-05,1.7287715081693023e-06
sandal,-,pos,4.934792130484311e-09,2.8640918525724146e-09
sealskin,-,pos,4.934792130484311e-09,2.8640918525724146e-09
miniskirt,-,neg,4.934792130484311e-09,2.8640918525724146e-09
topcoat,-,pos,4.934792130484311e-09,2.8640918525724146e-09
feeling,-,neg,4.934792130484311e-09,2.8640918525724146e-09
sunglass,-,pos,4.934792130484311e-09,2.8640918525724146e-09
coffee,-,pos,4.934792130484311e-09,2.8640918525724146e-09
bootie,-,pos,4.934792130484311e-09,2.8640918525724146e-09
garment,-,pos,4.934792130484311e-09,2.8640918525724146e-09
sweater,-,pos,4.934792130484311e-09,2.8640918525724146e-09
waistcoat,-,pos,4.934792130484311e-09,2.8640918525724146e-09
pantie,-,pos,4.934792130484311e-09,2.8640918525724146e-09
sword,-,neg,2.816719524290079e-09,2.009306276917755e-09
wool,-,pos,4.934792130484311e-09,2.8640918525724146e-09
frock,-,pos,4.934792130484311e-09,2.8640918525724146e-09
waist,-,pos,4.934792130484311e-09,2.8640918525724146e-09
feather,-,pos,4.934792130484311e-09,2.8640918525724146e-09
kimono,-,pos,4.934792130484311e-09,2.8640918525724146e-09
robe,-,pos,1.1304818414714646e-08,8.690197006444578e-09
epaulet,-,neg,4.934792130484311e-09,2.8640918525724146e-09
towel,-,pos,4.934792130484311e-09,2.8640918525724146e-09
fridge,-,neg,4.934792130484311e-09,2.8640918525724146e-09
handkerchief,-,neg,4.934792130484311e-09,2.8640918525724146e-09
helmet,-,pos,4.934792130484311e-09,2.8640918525724146e-09
underwear,-,pos,4.934792130484311e-09,2.8640918525724146e-09
mortarboard,-,neg,4.934792130484311e-09,2.8640918525724146e-09
blouse,-,pos,4.934792130484311e-09,2.8640918525724146e-09
comforter,-,pos,4.934792130484311e-09,2.8640918525724146e-09
denim,-,pos,4.934792130484311e-09,2.8640918525724146e-09
bathrobe,-,pos,4.934792130484311e-09,2.8640918525724146e-09
head,-,pos,9.78653315542033e-06,1.2843359797898302e-07
river,-,pos,2.721269822814065e-07,1.8003621704565376e-08
leotard,-,pos,4.934792130484311e-09,2.8640918525724146e-09
costume,-,pos,4.934792130484311e-09,2.8640918525724146e-09
legging,-,pos,4.934792130484311e-09,2.8640918525724146e-09
nightgown,-,pos,4.934792130484311e-09,2.8640918525724146e-09
shoe,-,pos,4.934792130484311e-09,2.8640918525724146e-09
gown,-,pos,4.934792130484311e-09,2.8640918525724146e-09
sheepskin,-,pos,4.934792130484311e-09,2.8640918525724146e-09
taffeta,-,pos,4.934792130484311e-09,2.8640918525724146e-09
bodice,-,pos,4.934792130484311e-09,2.8640918525724146e-09
toe,-,pos,7.18365500418372e-09,5.6291856592727285e-11
salwar,-,pos,4.934792130484311e-09,2.8640918525724146e-09
shalwar,-,pos,4.934792130484311e-09,2.8640918525724146e-09
sleeve,-,pos,4.934792130484311e-09,2.8640918525724146e-09
dragon,-,pos,1.0336579236991383e-07,2.1315933462773273e-09
winter,-,pos,1.1233726127102273e-06,1.108231506563584e-09
mask,-,pos,5.659904100951962e-09,3.5544907295292916e-11
boot,-,pos,1.6091360466319315e-09,1.3481518124081049e-08
shoelace,-,neg,4.934792130484311e-09,2.8640918525724146e-09
skirt,-,pos,4.934792130484311e-09,2.8640918525724146e-09
greatcoat,-,pos,4.934792130484311e-09,2.8640918525724146e-09
necklace,-,neg,4.934792130484311e-09,2.8640918525724146e-09
sporran,-,neg,4.934792130484311e-09,2.8640918525724146e-09
headgear,-,pos,4.934792130484311e-09,2.8640918525724146e-09
trouser,-,pos,4.934792130484311e-09,2.8640918525724146e-09
earmuff,-,pos,4.934792130484311e-09,2.8640918525724146e-09
earring,-,neg,4.934792130484311e-09,2.8640918525724146e-09
clothing,-,pos,4.934792130484311e-09,2.8640918525724146e-09
lemonade,-,neg,4.934792130484311e-09,2.8640918525724146e-09
pullover,-,pos,4.934792130484311e-09,2.8640918525724146e-09
cincture,-,neg,4.934792130484311e-09,2.8640918525724146e-09
cape,-,pos,7.49197537341928e-10,1.2653656789041179e-08
anklet,-,neg,4.934792130484311e-09,2.8640918525724146e-09
undergarment,-,pos,4.934792130484311e-09,2.8640918525724146e-09
strap,-,neg,1.7540388030923282e-09,1.8347851016287109e-09
linen,-,pos,4.934792130484311e-09,2.8640918525724146e-09
coat,-,pos,2.8177312927368803e-08,5.853929146981685e-11
ice,-,neg,3.5818820265376417e-07,5.9004872099421846e-08
brogue,-,pos,4.934792130484311e-09,2.8640918525724146e-09
shawl,-,pos,4.934792130484311e-09,2.8640918525724146e-09
sock,-,pos,4.934792130484311e-09,2.8640918525724146e-09
turban,-,pos,4.934792130484311e-09,2.8640918525724146e-09
space,-,pos,5.839385153194598e-07,5.7355581617457574e-08
cheesecloth,-,pos,4.934792130484311e-09,2.8640918525724146e-09
outerwear,-,pos,4.934792130484311e-09,2.8640918525724146e-09
leather,-,pos,4.934792130484311e-09,2.8640918525724146e-09
idea,-,neg,4.934792130484311e-09,2.8640918525724146e-09
flame,-,pos,2.574186908077536e-07,7.218766473471305e-09
casserole,-,pos,4.934792130484311e-09,2.8640918525724146e-09
problem,-,neg,4.1963477137585414e-09,5.285234294660768e-08
can,-,neg,4.6480064241904984e-08,6.229966320603353e-09
candle,-,pos,4.934792130484311e-09,2.8640918525724146e-09
glass,-,pos,3.0454404509328015e-07,1.0934740402035459e-07
jungle,-,pos,4.934792130484311e-09,2.8640918525724146e-09
juice,-,pos,4.934792130484311e-09,2.8640918525724146e-09
toilet,-,pos,4.934792130484311e-09,2.8640918525724146e-09
mug,-,pos,4.934792130484311e-09,2.8640918525724146e-09
lava,-,pos,4.934792130484311e-09,2.8640918525724146e-09
fireplace,-,pos,4.934792130484311e-09,2.8640918525724146e-09
kettle,-,pos,4.934792130484311e-09,2.8640918525724146e-09
pomade,-,neg,4.934792130484311e-09,2.8640918525724146e-09
stove,-,pos,4.934792130484311e-09,2.8640918525724146e-09
vapor,-,pos,4.934792130484311e-09,2.8640918525724146e-09
heating,-,pos,4.934792130484311e-09,2.8640918525724146e-09
tortilla,-,pos,4.934792130484311e-09,2.8640918525724146e-09
smoke,-,pos,4.934792130484311e-09,2.8640918525724146e-09
candy,-,neg,4.934792130484311e-09,2.8640918525724146e-09
bathtub,-,pos,4.934792130484311e-09,2.8640918525724146e-09
cake,-,pos,4.592423152871561e-08,5.903165734011395e-10
drink,-,pos,4.934792130484311e-09,2.8640918525724146e-09
moon,-,neg,8.741203600948211e-07,1.9104692228211206e-07
quesadilla,-,pos,4.934792130484311e-09,2.8640918525724146e-09
