concept,prop_s,label,prob,prob_control
scabbard,-,neg,9.971579117973306e-09,1.3711253465942264e-08
rake,-,pos,2.1626394897111823e-08,3.2403289651483647e-07
chair,-,pos,2.3004392915026983e-06,9.25655285755056e-07
truss,-,pos,9.971579117973306e-09,1.3711253465942264e-08
beam,-,pos,1.0447635077071027e-06,1.3694148037757259e-06
plank,-,pos,9.971579117973306e-09,1.3711253465942264e-08
floorboard,-,pos,9.971579117973306e-09,1.3711253465942264e-08
spindle,-,pos,9.971579117973306e-09,1.3711253465942264e-08
stool,-,pos,9.971579117973306e-09,1.3711253465942264e-08
pintle,-,neg,9.971579117973306e-09,1.3711253465942264e-08
rudder,-,pos,9.971579117973306e-09,1.3711253465942264e-08
shaft,-,pos,9.971579117973306e-09,1.3711253465942264e-08
bagpipe,-,neg,9.971579117973306e-09,1.3711253465942264e-08
stick,-,pos,1.0147670792548524e-07,2.72032650627807e-07
bamboo,-,pos,9.971579117973306e-09,1.3711253465942264e-08
deck,-,pos,2.0513651222131557e-08,2.0344975482089467e-08
staysail,-,neg,9.971579117973306e-09,1.3711253465942264e-08
rope,-,neg,9.971579117973306e-09,1.3711253465942264e-08
wheelbarrow,-,neg,9.971579117973306e-09,1.3711253465942264e-08
strake,-,pos,9.971579117973306e-09,1.3711253465942264e-08
brush,-,pos,1.02467220131075e-06,3.211083026144479e-07
kickstand,-,pos,9.971579117973306e-09,1.3711253465942264e-08
oak,-,pos,3.3989775261034083e-07,1.5410186051667552e-06
armrest,-,pos,9.971579117973306e-09,1.3711253465942264e-08
blade,-,neg,6.52451177529656e-08,1.169357588537423e-07
tray,-,pos,9.971579117973306e-09,1.3711253465942264e-08
centerboard,-,pos,9.971579117973306e-09,1.3711253465942264e-08
broom,-,pos,9.971579117973306e-09,1.3711253465942264e-08
gun,-,neg,3.727272996911779e-07,8.287516948257689e-07
plough,-,pos,9.971579117973306e-09,1.3711253465942264e-08
fuselage,-,neg,9.971579117973306e-09,1.3711253465942264e-08
rail,-,neg,3.2578412856310024e-07,2.301608219568152e-07
noseband,-,neg,9.971579117973306e-09,1.3711253465942264e-08
trumpet,-,neg,9.971579117973306e-09,1.3711253465942264e-08
bookcase,-,pos,9.971579117973306e-09,1.3711253465942264e-08
flatcar,-,pos,9.971579117973306e-09,1.3711253465942264e-08
axe,-,pos,1.6954813020220172e-07,1.8426321446440852e-07
modillion,-,pos,9.971579117973306e-09,1.3711253465942264e-08
window,-,pos,3.912214197043795e-07,4.0535377365813474e-07
washtub,-,neg,9.971579117973306e-09,1.3711253465942264e-08
girder,-,pos,9.971579117973306e-09,1.3711253465942264e-08
strap,-,neg,5.976697536880238e-08,9.553170343679085e-08
headstock,-,pos,9.971579117973306e-09,1.3711253465942264e-08
lath,-,pos,9.971579117973306e-09,1.3711253465942264e-08
rod,-,pos,6.646416750299977e-08,3.714173431035306e-07
crosshead,-,neg,9.971579117973306e-09,1.3711253465942264e-08
fir,-,pos,9.971579117973306e-09,1.3711253465942264e-08
pin,-,pos,8.13992855341894e-08,1.6282027104352892e-07
holster,-,neg,9.971579117973306e-09,1.3711253465942264e-08
pedal,-,neg,9.971579117973306e-09,1.3711253465942264e-08
gunwale,-,pos,9.971579117973306e-09,1.3711253465942264e-08
fingerboard,-,pos,9.971579117973306e-09,1.3711253465942264e-08
oar,-,pos,9.971579117973306e-09,1.3711253465942264e-08
windshield,-,neg,9.971579117973306e-09,1.3711253465942264e-08
ladder,-,pos,9.971579117973306e-09,1.3711253465942264e-08
guitar,-,pos,9.971579117973306e-09,1.3711253465942264e-08
carabiner,-,neg,9.971579117973306e-09,1.3711253465942264e-08
button,-,pos,4.184712665278312e-08,1.0608152223312572e-07
timber,-,pos,9.971579117973306e-09,1.3711253465942264e-08
joist,-,pos,9.971579117973306e-09,1.3711253465942264e-08
saxophone,-,neg,9.971579117973306e-09,1.3711253465942264e-08
mop,-,pos,7.3539911937814395e-09,3.2752264900182126e-08
bass,-,pos,1.3790377728639669e-08,6.32253360777213e-08
anchor,-,neg,9.971579117973306e-09,1.3711253465942264e-08
pine,-,pos,8.835509213156456e-09,1.1129207777571537e-08
arrow,-,pos,1.883779106037764e-07,4.569792508846149e-07
wheel,-,neg,1.9926753225263383e-07,4.723606821244175e-07
cushion,-,neg,9.971579117973306e-09,1.3711253465942264e-08
boat,-,pos,2.68529811364715e-06,1.1090853604400763e-06
bridge,-,pos,9.532545846013818e-06,1.6282826891256263e-06
hutch,-,pos,9.971579117973306e-09,1.3711253465942264e-08
flute,-,pos,9.971579117973306e-09,1.3711253465942264e-08
tappet,-,neg,9.971579117973306e-09,1.3711253465942264e-08
cannon,-,neg,9.971579117973306e-09,1.3711253465942264e-08
peg,-,pos,3.38883069161966e-07,1.6288838651234983e-06
microtome,-,neg,9.971579117973306e-09,1.3711253465942264e-08
drum,-,pos,9.971579117973306e-09,1.3711253465942264e-08
spear,-,pos,9.971579117973306e-09,1.3711253465942264e-08
date,-,neg,4.7008126280445595e-09,3.027604833505393e-08
breechblock,-,neg,9.971579117973306e-09,1.3711253465942264e-08
fipple,-,pos,9.971579117973306e-09,1.3711253465942264e-08
footrest,-,pos,9.971579117973306e-09,1.3711253465942264e-08
knife,-,neg,3.9668822182648e-07,3.036718112525705e-07
table,-,pos,9.113171586250246e-07,7.450799444086442e-07
turnbuckle,-,neg,9.971579117973306e-09,1.3711253465942264e-08
houseboat,-,pos,9.971579117973306e-09,1.3711253465942264e-08
harp,-,pos,9.971579117973306e-09,1.3711253465942264e-08
club,-,pos,3.522601232930356e-08,5.6222301481057e-08
trowel,-,neg,9.971579117973306e-09,1.3711253465942264e-08
screw,-,neg,9.971579117973306e-09,1.3711253465942264e-08
handrail,-,pos,9.971579117973306e-09,1.3711253465942264e-08
steerer,-,neg,9.971579117973306e-09,1.3711253465942264e-08
violin,-,pos,9.971579117973306e-09,1.3711253465942264e-08
puppet,-,pos,9.971579117973306e-09,1.3711253465942264e-08
forepaw,-,neg,9.971579117973306e-09,1.3711253465942264e-08
cello,-,pos,9.971579117973306e-09,1.3711253465942264e-08
mandrel,-,pos,9.971579117973306e-09,1.3711253465942264e-08
saw,-,neg,2.8702173082706395e-08,9.468242190280307e-09
weatherboard,-,pos,9.971579117973306e-09,1.3711253465942264e-08
soundbox,-,pos,9.971579117973306e-09,1.3711253465942264e-08
laptop,-,neg,9.971579117973306e-09,1.3711253465942264e-08
cymbal,-,neg,9.971579117973306e-09,1.3711253465942264e-08
trave,-,pos,9.971579117973306e-09,1.3711253465942264e-08
