concept,prop_s,label,prob,prob_control
flute,-,pos,0.0003171878634020686,6.666767876595259e-05
tappet,-,neg,1.3017015589866787e-05,6.991631835262524e-06
cannon,-,neg,0.0008418555953539908,0.00041914303437806666
peg,-,pos,4.520752190728672e-05,1.045454428094672e-05
microtome,-,neg,1.3017015589866787e-05,6.991631835262524e-06
drum,-,pos,0.001712894532829523,0.0010689104674383998
spear,-,pos,0.0004959921352565289,0.00040957238525152206
date,-,neg,1.8858997918869136e-06,8.366363545064814e-06
breechblock,-,neg,1.3017015589866787e-05,6.991631835262524e-06
fipple,-,pos,1.3017015589866787e-05,6.991631835262524e-06
footrest,-,pos,1.3017015589866787e-05,6.991631835262524e-06
knife,-,neg,0.0001748147333273664,0.0001612641935935244
table,-,pos,0.009050019085407257,0.0018727305578067899
turnbuckle,-,neg,1.3017015589866787e-05,6.991631835262524e-06
houseboat,-,pos,1.3017015589866787e-05,6.991631835262524e-06
harp,-,pos,4.348709262558259e-05,1.6627238437649794e-05
club,-,pos,0.00027964849141426384,0.0005413414328359067
trowel,-,neg,1.3017015589866787e-05,6.991631835262524e-06
screw,-,neg,6.142344500403851e-05,0.0002545681782066822
handrail,-,pos,1.3017015589866787e-05,6.991631835262524e-06
steerer,-,neg,1.3017015589866787e-05,6.991631835262524e-06
violin,-,pos,0.00010249383194604889,4.236007225699723e-05
puppet,-,pos,3.6016481317346916e-05,7.126531272660941e-06
forepaw,-,neg,1.3017015589866787e-05,6.991631835262524e-06
cello,-,pos,6.52079688734375e-05,3.798300167545676e-05
mandrel,-,pos,1.3017015589866787e-05,6.991631835262524e-06
saw,-,neg,0.00015789730241522193,6.907917122589424e-05
weatherboard,-,pos,1.3017015589866787e-05,6.991631835262524e-06
soundbox,-,pos,1.3017015589866787e-05,6.991631835262524e-06
laptop,-,neg,5.793986474600388e-06,1.2205745406390633e-05
cymbal,-,neg,1.3017015589866787e-05,6.991631835262524e-06
trave,-,pos,1.3017015589866787e-05,6.991631835262524e-06
