concept,prop_s,label,prob,prob_control
pasta,-,pos,5.867726031283382e-06,1.5445893950527534e-05
sapodilla,-,pos,1.7037804411756952e-07,1.1757822903746273e-05
enchiladas,-,neg,1.7037804411756952e-07,1.1757822903746273e-05
cabbage,-,pos,2.730550022533862e-06,9.453723578189965e-06
dessert,-,pos,7.012556125118863e-06,4.332800381234847e-05
cookie,-,pos,3.671617605505162e-06,1.3861858860764187e-05
breadcrumb,-,pos,1.7037804411756952e-07,1.1757822903746273e-05
puree,-,pos,1.7037804411756952e-07,1.1757822903746273e-05
chive,-,neg,1.7037804411756952e-07,1.1757822903746273e-05
samosa,-,neg,1.7037804411756952e-07,1.1757822903746273e-05
bean,-,pos,1.3884237887396012e-05,2.7045314709539525e-05
globe,-,pos,1.628205609449651e-05,4.318153878557496e-05
gourd,-,pos,1.7037804411756952e-07,1.1757822903746273e-05
wheel,-,pos,2.5950974304578267e-05,3.009877764270641e-05
fondant,-,pos,1.7037804411756952e-07,1.1757822903746273e-05
chicken,-,neg,6.266029686230468e-06,0.0001458675105823204
biscuit,-,pos,1.7037804411756952e-07,1.1757822903746273e-05
shape,-,pos,0.015859240666031837,0.00013215397484600544
potato,-,pos,3.0072865797592385e-07,2.2758686100132763e-05
dresser,-,neg,2.889858485843888e-08,1.6888311620277818e-06
butter,-,pos,2.172568656533258e-06,5.475007856148295e-05
curd,-,pos,1.7037804411756952e-07,1.1757822903746273e-05
ball,-,pos,6.455877155531198e-06,0.00014376116450875998
lemon,-,pos,1.2263048176919256e-07,2.5336817088827956e-06
popcorn,-,neg,5.032207894828389e-08,8.40034135762835e-06
sphere,-,pos,3.5201569517084863e-06,8.47571027406957e-06
popsicle,-,pos,1.7037804411756952e-07,1.1757822903746273e-05
drumstick,-,neg,1.7037804411756952e-07,1.1757822903746273e-05
bedroom,-,pos,8.163546993955606e-08,1.5035229807836004e-05
tortilla,-,pos,1.7037804411756952e-07,1.1757822903746273e-05
tart,-,pos,1.7037804411756952e-07,1.1757822903746273e-05
salad,-,pos,1.402025645802496e-06,2.3211976440506987e-05
plunger,-,pos,1.7037804411756952e-07,1.1757822903746273e-05
pumpkin,-,pos,3.139274440400186e-07,1.0669014045561198e-06
ashtray,-,pos,1.7037804411756952e-07,1.1757822903746273e-05
onion,-,pos,3.4279876217624405e-06,7.323174213524908e-05
candle,-,pos,4.864215839006647e-07,3.7456316022144165e-06
pastry,-,pos,3.7053794130770257e-06,5.388640147430124e-06
seasoning,-,neg,1.7037804411756952e-07,1.1757822903746273e-05
quesadilla,-,pos,1.7037804411756952e-07,1.1757822903746273e-05
baseball,-,pos,3.738765315119963e-07,6.092564490245422e-06
seedpod,-,pos,1.7037804411756952e-07,1.1757822903746273e-05
can,-,pos,2.5409906356799183e-06,9.131989827437792e-06
mayonnaise,-,neg,1.7037804411756952e-07,1.1757822903746273e-05
soup,-,neg,2.692541443138907e-07,2.943617437267676e-05
cheese,-,pos,4.42733580712229e-05,0.00014114845544099808
apple,-,pos,4.922861535305856e-06,3.9819584344513714e-05
tray,-,pos,4.567081646200677e-07,3.778841801249655e-06
candy,-,pos,1.8835045523246663e-07,3.253313116147183e-05
spoon,-,pos,1.3610675750896917e-06,7.48321281207609e-06
cantaloupe,-,pos,1.7037804411756952e-07,1.1757822903746273e-05
fruit,-,pos,0.4131051003932953,0.0016400051536038518
cherry,-,pos,7.684170668653678e-06,7.641209231223911e-05
hubcap,-,pos,1.7037804411756952e-07,1.1757822903746273e-05
pudding,-,pos,8.898445003069355e-08,3.928571914002532e-06
tomato,-,pos,9.89374598248105e-07,3.022637974936515e-05
circle,-,pos,2.635862301758607e-06,6.115098221926019e-05
shoe,-,neg,8.253752525888558e-08,8.026784598769154e-06
cucurbit,-,pos,1.7037804411756952e-07,1.1757822903746273e-05
disc,-,pos,0.0002717762836255133,6.962152110645548e-05
beet,-,pos,1.7037804411756952e-07,1.1757822903746273e-05
melon,-,pos,1.7037804411756952e-07,1.1757822903746273e-05
pomade,-,pos,1.7037804411756952e-07,1.1757822903746273e-05
scone,-,pos,1.7037804411756952e-07,1.1757822903746273e-05
orange,-,pos,4.116157583666791e-07,9.542820407659747e-06
custard,-,pos,1.7037804411756952e-07,1.1757822903746273e-05
sauce,-,pos,1.7986707462114282e-05,6.648545240750536e-05
marzipan,-,pos,1.7037804411756952e-07,1.1757822903746273e-05
disk,-,pos,0.00011250498209847137,2.851187309715897e-05
room,-,neg,5.598200914391782e-06,0.00012506246275734156
coleslaw,-,neg,1.7037804411756952e-07,1.1757822903746273e-05
pie,-,pos,1.3634553397423588e-06,6.727660093019949e-06
bowl,-,pos,1.2997365956834983e-05,7.489113340852782e-05
watermelon,-,pos,1.7037804411756952e-07,1.1757822903746273e-05
pilaf,-,pos,1.7037804411756952e-07,1.1757822903746273e-05
pecan,-,pos,1.7037804411756952e-07,1.1757822903746273e-05
cake,-,pos,1.0738785931607708e-05,1.6245754522969946e-05
cube,-,neg,7.500062793042162e-08,1.24987991512171e-06
blueberry,-,pos,1.7037804411756952e-07,1.1757822903746273e-05
marshmallow,-,neg,1.7037804411756952e-07,1.1757822903746273e-05
