concept,prop_s,label,prob,prob_control
apple,-,pos,0.001111279590986669,3.9819584344513714e-05
vinaigrette,-,neg,4.4563512346940115e-06,1.1757822903746273e-05
beet,-,pos,4.4563512346940115e-06,1.1757822903746273e-05
bacca,-,pos,4.4563512346940115e-06,1.1757822903746273e-05
chickpea,-,neg,4.4563512346940115e-06,1.1757822903746273e-05
asparagus,-,neg,4.4563512346940115e-06,1.1757822903746273e-05
salad,-,neg,0.0007421839400194585,2.3211976440506987e-05
condiment,-,pos,4.4563512346940115e-06,1.1757822903746273e-05
ketchup,-,pos,4.4563512346940115e-06,1.1757822903746273e-05
sultana,-,pos,4.4563512346940115e-06,1.1757822903746273e-05
flageolet,-,neg,4.4563512346940115e-06,1.1757822903746273e-05
honey,-,pos,0.010155375115573406,0.00011575617827475071
broccoli,-,neg,4.4563512346940115e-06,1.1757822903746273e-05
coffee,-,neg,0.01042592991143465,2.526919161027763e-05
lentil,-,neg,4.4563512346940115e-06,1.1757822903746273e-05
litchi,-,pos,4.4563512346940115e-06,1.1757822903746273e-05
tea,-,pos,0.020754598081111908,1.6183852494577877e-05
plantain,-,pos,4.4563512346940115e-06,1.1757822903746273e-05
sugar,-,pos,0.00186350557487458,1.2132850315538235e-05
mussel,-,neg,4.4563512346940115e-06,1.1757822903746273e-05
ginger,-,neg,8.244097261922434e-05,3.182288764946861e-06
puree,-,pos,4.4563512346940115e-06,1.1757822903746273e-05
vegetable,-,pos,0.00015135302965063602,1.7752920030034147e-05
jam,-,pos,0.00047689524944871664,3.30649845636799e-06
hackberry,-,pos,4.4563512346940115e-06,1.1757822903746273e-05
lychee,-,pos,4.4563512346940115e-06,1.1757822903746273e-05
dewberry,-,pos,4.4563512346940115e-06,1.1757822903746273e-05
cookie,-,pos,0.0011343297082930803,1.3861858860764187e-05
taro,-,pos,4.4563512346940115e-06,1.1757822903746273e-05
plum,-,pos,0.00012095546844648197,4.849478045798605e-06
rye,-,neg,2.5836347049335018e-05,5.8455716498428956e-06
kale,-,neg,4.4563512346940115e-06,1.1757822903746273e-05
biscuit,-,pos,4.4563512346940115e-06,1.1757822903746273e-05
radish,-,neg,4.4563512346940115e-06,1.1757822903746273e-05
crab,-,neg,9.535239223623648e-05,2.6254623662680387e-05
muscat,-,pos,4.4563512346940115e-06,1.1757822903746273e-05
candy,-,pos,0.0040414114482700825,3.253313116147183e-05
lobster,-,neg,0.00010754268441814929,2.3381964638247155e-05
hazelnut,-,pos,4.4563512346940115e-06,1.1757822903746273e-05
emperor,-,neg,2.322513137187343e-05,0.000491499260533601
cauliflower,-,neg,4.4563512346940115e-06,1.1757822903746273e-05
bacon,-,neg,0.0002959566772915423,6.863858743599849e-06
acorn,-,neg,4.4563512346940115e-06,1.1757822903746273e-05
pork,-,neg,9.4032016932033e-05,1.1153053947055014e-06
peeler,-,neg,4.4563512346940115e-06,1.1757822903746273e-05
apricot,-,pos,4.4563512346940115e-06,1.1757822903746273e-05
raspberry,-,pos,4.4563512346940115e-06,1.1757822903746273e-05
nectarine,-,pos,4.4563512346940115e-06,1.1757822903746273e-05
cob,-,pos,4.4563512346940115e-06,1.1757822903746273e-05
lingonberry,-,pos,4.4563512346940115e-06,1.1757822903746273e-05
serviceberry,-,pos,4.4563512346940115e-06,1.1757822903746273e-05
huckleberry,-,pos,4.4563512346940115e-06,1.1757822903746273e-05
raisin,-,pos,4.4563512346940115e-06,1.1757822903746273e-05
zucchini,-,neg,4.4563512346940115e-06,1.1757822903746273e-05
pie,-,pos,0.002391785616055131,6.727660093019949e-06
orange,-,pos,0.0006254537729546428,9.542820407659747e-06
spud,-,pos,4.4563512346940115e-06,1.1757822903746273e-05
donut,-,pos,4.4563512346940115e-06,1.1757822903746273e-05
butter,-,neg,0.0013502202928066254,5.475007856148295e-05
dessert,-,pos,0.004301875829696655,4.332800381234847e-05
melon,-,pos,4.4563512346940115e-06,1.1757822903746273e-05
squash,-,pos,7.243298750836402e-05,1.2816267371817958e-06
mangosteen,-,pos,4.4563512346940115e-06,1.1757822903746273e-05
mast,-,neg,1.8064349660562584e-06,5.869290544069372e-05
amaranth,-,neg,4.4563512346940115e-06,1.1757822903746273e-05
walnut,-,pos,3.068162550334819e-05,1.9221870388719253e-06
banana,-,pos,0.0002966382307931781,1.7896201825351454e-05
flavor,-,pos,0.011652431450784206,0.00010984787513734773
yoghurt,-,pos,4.4563512346940115e-06,1.1757822903746273e-05
watermelon,-,pos,4.4563512346940115e-06,1.1757822903746273e-05
pepper,-,pos,0.0002604965411592275,1.2045919902448077e-05
bean,-,neg,4.335003541200422e-05,2.7045314709539525e-05
pomegranate,-,pos,4.4563512346940115e-06,1.1757822903746273e-05
coconut,-,pos,0.00012695840268861502,1.5190757039817981e-05
lemon,-,neg,0.0006853705272078514,2.5336817088827956e-06
wine,-,pos,0.02724032662808895,6.859507266199216e-05
pome,-,pos,4.4563512346940115e-06,1.1757822903746273e-05
tomato,-,pos,8.559511479688808e-05,3.022637974936515e-05
berry,-,pos,0.0007325616315938532,9.732752914715093e-06
legume,-,neg,4.4563512346940115e-06,1.1757822903746273e-05
