concept,prop_s,label,prob,prob_control
cider,-,neg,9.240762892659404e-07,1.1757822903746273e-05
recorder,-,pos,4.0519091726309853e-07,3.400077184778638e-05
debate,-,neg,7.673613708902849e-07,4.6500543248839676e-05
cilantro,-,pos,9.240762892659404e-07,1.1757822903746273e-05
blackberry,-,pos,5.7117140386253595e-06,1.8067172277369536e-05
iceberg,-,neg,9.240762892659404e-07,1.1757822903746273e-05
spider,-,neg,6.092509011068614e-06,0.00014125557208899409
lark,-,neg,7.007201020314824e-06,7.0296400735969655e-06
fenugreek,-,pos,9.240762892659404e-07,1.1757822903746273e-05
tortoise,-,pos,9.240762892659404e-07,1.1757822903746273e-05
turtle,-,pos,0.00011743501090677455,8.968152542365715e-05
vegetable,-,pos,5.832354872836731e-06,1.7752920030034147e-05
crab,-,pos,2.4772593860689085e-06,2.6254623662680387e-05
discussion,-,neg,3.7313134271244053e-07,2.0502047846093774e-05
oven,-,pos,2.6136231667805987e-07,1.1938130228372756e-05
mussel,-,neg,9.240762892659404e-07,1.1757822903746273e-05
fox,-,neg,5.9851085097761825e-05,7.802406616974622e-05
jam,-,neg,5.721049660678545e-07,3.30649845636799e-06
hose,-,pos,7.90554713603342e-06,3.2675839065632317e-06
cheese,-,neg,8.33333979244344e-05,0.00014114845544099808
coconut,-,pos,1.2852882491642958e-06,1.5190757039817981e-05
chutney,-,pos,9.240762892659404e-07,1.1757822903746273e-05
caterpillar,-,pos,9.240762892659404e-07,1.1757822903746273e-05
eye,-,pos,0.00011129386984976009,2.4289258362841792e-05
parka,-,pos,9.240762892659404e-07,1.1757822903746273e-05
cabbage,-,pos,0.00012005972530459985,9.453723578189965e-06
willow,-,pos,1.2263376447663177e-05,1.172446627606405e-05
apple,-,pos,1.7945465515367687e-05,3.9819584344513714e-05
gaultheria,-,pos,9.240762892659404e-07,1.1757822903746273e-05
peanut,-,neg,1.5116215763555374e-06,4.0479972085449845e-06
pumpkin,-,neg,3.5089703942503547e-07,1.0669014045561198e-06
corn,-,neg,1.4638464563176967e-05,4.495107350521721e-05
crow,-,neg,2.950850648630876e-05,0.00013564097753260285
shrub,-,pos,0.0003745242429431528,0.0007530897855758667
watermelon,-,pos,9.240762892659404e-07,1.1757822903746273e-05
strawberry,-,pos,1.7272383274757885e-06,9.54725419433089e-06
toad,-,pos,9.595946721674409e-06,4.281425390217919e-06
broccoli,-,pos,9.240762892659404e-07,1.1757822903746273e-05
rice,-,neg,1.3865037544746883e-05,3.768590249819681e-05
buzzard,-,neg,9.240762892659404e-07,1.1757822903746273e-05
water,-,pos,0.0011523287976160645,0.00029756230651400983
slug,-,neg,7.039334013825282e-05,0.00010654881043592468
walnut,-,neg,1.3089088213291689e-07,1.9221870388719253e-06
raccoon,-,neg,9.240762892659404e-07,1.1757822903746273e-05
quesadilla,-,neg,9.240762892659404e-07,1.1757822903746273e-05
combretum,-,pos,9.240762892659404e-07,1.1757822903746273e-05
