concept,prop_s,label,prob,prob_control
onion,-,pos,0.00015876631368882954,7.323174213524908e-05
bus,-,pos,1.9460794646875e-06,2.2500425984617323e-05
sauce,-,pos,0.0011930230539292097,6.648545240750536e-05
anger,-,pos,7.253187504829839e-06,2.5849025405477732e-05
wheat,-,neg,0.00014108052710071206,6.30175563856028e-05
tomato,-,pos,7.860473124310374e-05,3.022637974936515e-05
lip,-,pos,0.002770025981590152,2.7495918402564712e-05
cabbage,-,pos,0.00010231273336103186,9.453723578189965e-06
raspberry,-,pos,2.1395313524408266e-05,1.1757822903746273e-05
chutney,-,pos,2.1395313524408266e-05,1.1757822903746273e-05
jade,-,neg,1.21226748888148e-05,1.8863664763557608e-06
glass,-,pos,0.0001517329947091639,0.00026894157053902745
lime,-,neg,1.4105180525803007e-05,4.127112788410159e-06
nectarine,-,pos,2.1395313524408266e-05,1.1757822903746273e-05
herring,-,neg,2.4349494196940213e-05,1.9267624793428695e-06
broccoli,-,neg,2.1395313524408266e-05,1.1757822903746273e-05
truffle,-,neg,2.1395313524408266e-05,1.1757822903746273e-05
shallot,-,pos,2.1395313524408266e-05,1.1757822903746273e-05
lentil,-,pos,2.1395313524408266e-05,1.1757822903746273e-05
grapefruit,-,neg,2.1395313524408266e-05,1.1757822903746273e-05
crab,-,pos,3.4624579711817205e-05,2.6254623662680387e-05
rhagoletis,-,neg,2.1395313524408266e-05,1.1757822903746273e-05
paint,-,pos,0.00035506035783328116,2.128549022017978e-05
coffee,-,neg,7.253011426655576e-05,2.526919161027763e-05
rooster,-,pos,8.781616088526789e-06,2.538654371164739e-06
magpie,-,neg,2.1395313524408266e-05,1.1757822903746273e-05
recorder,-,pos,4.007506788639148e-07,3.400077184778638e-05
apple,-,pos,0.00011565371096367016,3.9819584344513714e-05
