concept,prop_s,label,prob,prob_control
lightning,-,neg,1.571178472659085e-05,3.6189681850373745e-05
toilet,-,pos,1.6361605958081782e-05,6.214231689227745e-05
pavement,-,pos,0.00029332537087611854,3.3497941331006587e-05
hatred,-,neg,1.4662770809081849e-05,1.1655291018541902e-05
puddle,-,pos,1.3498350881491206e-06,3.910763552994467e-06
can,-,pos,6.507049420179101e-06,9.131989827437792e-06
snow,-,pos,0.011441228911280632,0.00021056355035398155
ice,-,pos,0.0010460005141794682,5.560229692491703e-05
soup,-,pos,0.00014747110253665596,2.943617437267676e-05
juice,-,pos,9.944971679942682e-06,7.161918802012224e-06
snowdrift,-,pos,4.577483991852205e-07,1.1757822903746273e-05
icicle,-,pos,4.577483991852205e-07,1.1757822903746273e-05
toaster,-,pos,4.577483991852205e-07,1.1757822903746273e-05
oven,-,pos,0.00010621781984809786,1.1938130228372756e-05
pomade,-,neg,4.577483991852205e-07,1.1757822903746273e-05
berry,-,pos,1.658733367548848e-06,9.732752914715093e-06
growler,-,pos,4.577483991852205e-07,1.1757822903746273e-05
snowbank,-,pos,4.577483991852205e-07,1.1757822903746273e-05
skin,-,pos,0.0010511024156585336,0.00030238027102313936
coffee,-,pos,0.00041572775808162987,2.526919161027763e-05
people,-,pos,4.855147381022107e-06,5.773954762844369e-05
nose,-,pos,6.654054595855996e-05,2.2504760636365972e-05
quesadilla,-,neg,4.577483991852205e-07,1.1757822903746273e-05
mug,-,pos,1.7892927644425072e-05,5.574676833930425e-06
drink,-,pos,0.00013263238361105323,4.7510999138467014e-05
sawdust,-,neg,4.577483991852205e-07,1.1757822903746273e-05
river,-,pos,0.006436449941247702,0.0016406088834628463
snowfall,-,pos,7.222846033982933e-05,2.2581878511118703e-05
eggshell,-,pos,4.577483991852205e-07,1.1757822903746273e-05
foot,-,neg,5.3366526117315516e-05,6.020197179168463e-05
jungle,-,neg,6.261937960516661e-05,3.907568316208199e-05
bath,-,neg,0.00011469025776023045,8.606195478932932e-06
slime,-,pos,4.577483991852205e-07,1.1757822903746273e-05
permafrost,-,pos,4.577483991852205e-07,1.1757822903746273e-05
popsicle,-,pos,4.577483991852205e-07,1.1757822903746273e-05
snowfield,-,pos,4.577483991852205e-07,1.1757822903746273e-05
bottle,-,pos,4.523206007434055e-05,0.00017144616867881268
vapor,-,pos,8.017940672289114e-06,5.522534138435731e-06
mud,-,pos,0.00018604325305204839,1.0631145414663479e-05
forepaw,-,pos,4.577483991852205e-07,1.1757822903746273e-05
hair,-,pos,0.0001450512936571613,7.494830060750246e-05
balloon,-,pos,8.706140761205461e-06,1.0131459930562414e-05
candle,-,pos,6.9701809479738586e-06,3.7456316022144165e-06
tummy,-,neg,4.577483991852205e-07,1.1757822903746273e-05
lava,-,neg,1.5942552636261098e-05,4.2385381675558165e-05
idea,-,neg,1.4095831829763483e-05,2.7515607143868692e-05
rock,-,pos,0.0005948866601102054,0.00024232632131315768
shelf,-,pos,1.2626682064365014e-06,5.4529505177924875e-06
lip,-,neg,9.930092346621677e-06,2.7495918402564712e-05
cheesecloth,-,neg,4.577483991852205e-07,1.1757822903746273e-05
sundae,-,pos,4.577483991852205e-07,1.1757822903746273e-05
fire,-,neg,0.0012132469564676285,0.00027697079349309206
curd,-,pos,4.577483991852205e-07,1.1757822903746273e-05
