concept,prop_s,label,prob,prob_control
craft,-,pos,0.0005937519599683583,3.33151692757383e-05
puffin,-,pos,2.863182089640759e-06,3.913741238648072e-05
bomber,-,pos,0.0003553689457476139,1.892186264740303e-05
butterfly,-,pos,0.0003747372829820961,0.00032245551119558513
pheasant,-,pos,2.863182089640759e-06,3.913741238648072e-05
minesweeper,-,neg,2.863182089640759e-06,3.913741238648072e-05
tractor,-,neg,8.257403351308312e-06,2.3857030100771226e-05
budgie,-,pos,2.863182089640759e-06,3.913741238648072e-05
minnow,-,neg,2.863182089640759e-06,3.913741238648072e-05
kite,-,pos,0.0002761640353128314,3.471111267572269e-05
schooner,-,neg,3.130819777652505e-06,4.821243055630475e-05
yellowhammer,-,pos,2.863182089640759e-06,3.913741238648072e-05
coupe,-,neg,2.5893959900713526e-05,4.592265668179607e-06
pigeon,-,pos,0.00020531284098979086,0.00010766849300125614
gnu,-,neg,5.38125641469378e-06,5.626612255582586e-05
moorcock,-,pos,2.863182089640759e-06,3.913741238648072e-05
sunfish,-,neg,2.863182089640759e-06,3.913741238648072e-05
amberjack,-,neg,2.863182089640759e-06,3.913741238648072e-05
snowbird,-,pos,2.863182089640759e-06,3.913741238648072e-05
carrier,-,neg,5.973340194032062e-06,2.3930244424263947e-05
turtle,-,neg,0.00012824167788494378,5.593692185357213e-05
jalopy,-,neg,2.863182089640759e-06,3.913741238648072e-05
bobcat,-,neg,2.863182089640759e-06,3.913741238648072e-05
sky,-,pos,0.00028354686219245195,0.000487626064568758
tropicbird,-,pos,2.863182089640759e-06,3.913741238648072e-05
nightingale,-,pos,4.8420474740851205e-06,4.811606777366251e-05
bark,-,neg,4.072293086210266e-05,2.4449129341519438e-05
ass,-,neg,5.921982301515527e-05,4.200018884148449e-05
boat,-,neg,0.003108639968559146,7.655636727577075e-05
bearcat,-,neg,2.863182089640759e-06,3.913741238648072e-05
gallinule,-,pos,2.863182089640759e-06,3.913741238648072e-05
stork,-,pos,2.863182089640759e-06,3.913741238648072e-05
whitethroat,-,pos,2.863182089640759e-06,3.913741238648072e-05
skimmer,-,neg,2.863182089640759e-06,3.913741238648072e-05
skylark,-,pos,2.863182089640759e-06,3.913741238648072e-05
paridae,-,pos,2.863182089640759e-06,3.913741238648072e-05
basset,-,neg,2.863182089640759e-06,3.913741238648072e-05
jet,-,pos,0.002659197896718979,1.9505441741785035e-05
hind,-,neg,5.152101493877126e-06,1.2166359738330357e-05
balloon,-,pos,0.0008063371642492712,4.919687125948258e-05
bream,-,neg,2.863182089640759e-06,3.913741238648072e-05
mangabey,-,neg,2.863182089640759e-06,3.913741238648072e-05
lorry,-,neg,2.863182089640759e-06,3.913741238648072e-05
babbler,-,pos,2.863182089640759e-06,3.913741238648072e-05
wherry,-,neg,2.863182089640759e-06,3.913741238648072e-05
icteridae,-,pos,2.863182089640759e-06,3.913741238648072e-05
roebuck,-,neg,2.863182089640759e-06,3.913741238648072e-05
deer,-,neg,0.0004703459853772074,7.77106179157272e-05
rudd,-,neg,1.069590496172168e-07,4.787813395523699e-06
heap,-,neg,2.1293939425959252e-05,1.0009903235186357e-05
twinjet,-,pos,2.863182089640759e-06,3.913741238648072e-05
rabbit,-,neg,0.00031970517011359334,3.147332608932629e-05
trailer,-,neg,0.00011135637032566592,2.1113593902555294e-05
hog,-,neg,3.1424351618625224e-06,4.461979915504344e-05
emu,-,neg,2.863182089640759e-06,3.913741238648072e-05
arrow,-,pos,0.008608088828623295,2.0315670553827658e-05
wing,-,pos,0.00047962728422135115,9.901544399326667e-05
shell,-,neg,0.00030182889895513654,7.279103010660037e-05
grosbeak,-,pos,2.863182089640759e-06,3.913741238648072e-05
flicker,-,pos,3.421855944907293e-05,1.1603177881625015e-05
titi,-,neg,2.863182089640759e-06,3.913741238648072e-05
interceptor,-,neg,1.895214882097207e-05,3.2579289381828858e-06
phalacrocorax,-,pos,2.863182089640759e-06,3.913741238648072e-05
capsule,-,pos,2.9280772650963627e-05,2.010564821830485e-05
ferry,-,neg,6.433236558223143e-05,0.00010035783634521067
pussy,-,neg,5.000054898118833e-06,3.5872028547601076e-06
flycatcher,-,pos,2.863182089640759e-06,3.913741238648072e-05
duck,-,pos,0.0001847312378231436,0.0001008554536383599
armadillo,-,neg,2.863182089640759e-06,3.913741238648072e-05
ounce,-,neg,9.261731861442968e-07,8.365086614503525e-06
ratite,-,neg,2.863182089640759e-06,3.913741238648072e-05
hawk,-,pos,0.0006628761766478419,5.445898568723351e-05
lizardfish,-,neg,2.863182089640759e-06,3.913741238648072e-05
pelican,-,pos,2.863182089640759e-06,3.913741238648072e-05
monkey,-,neg,0.00011249007366131991,0.00012578055611811578
chinook,-,pos,2.863182089640759e-06,3.913741238648072e-05
mola,-,neg,2.863182089640759e-06,3.913741238648072e-05
howler,-,neg,2.863182089640759e-06,3.913741238648072e-05
cart,-,neg,0.00040404192986898124,1.5634769852113095e-06
car,-,neg,0.007987075485289097,0.00027502625016495585
robin,-,pos,1.6044570656958967e-05,2.3578244508826174e-05
submarine,-,neg,2.4180346372304484e-05,4.101365993847139e-05
machine,-,pos,0.0003227379347663373,0.0002545825263950974
ape,-,neg,3.0158991648931988e-05,1.80548922799062e-05
bogie,-,neg,2.863182089640759e-06,3.913741238648072e-05
haddock,-,neg,2.863182089640759e-06,3.913741238648072e-05
towhee,-,pos,2.863182089640759e-06,3.913741238648072e-05
nuthatch,-,pos,2.863182089640759e-06,3.913741238648072e-05
grouper,-,neg,2.863182089640759e-06,3.913741238648072e-05
seagull,-,pos,2.863182089640759e-06,3.913741238648072e-05
razorback,-,neg,2.863182089640759e-06,3.913741238648072e-05
knot,-,neg,4.6062465116847306e-05,1.784945015970152e-05
whistler,-,neg,2.863182089640759e-06,3.913741238648072e-05
tit,-,pos,2.863182089640759e-06,3.913741238648072e-05
sharpie,-,neg,2.863182089640759e-06,3.913741238648072e-05
junk,-,neg,1.3384120393311605e-05,2.9963586712256074e-05
avocet,-,pos,2.863182089640759e-06,3.913741238648072e-05
scull,-,neg,2.863182089640759e-06,3.913741238648072e-05
fryer,-,neg,2.863182089640759e-06,3.913741238648072e-05
merganser,-,pos,2.863182089640759e-06,3.913741238648072e-05
pinniped,-,neg,2.863182089640759e-06,3.913741238648072e-05
tramcar,-,neg,2.863182089640759e-06,3.913741238648072e-05
mouse,-,neg,0.0005083024734631181,6.501909956568852e-05
catfish,-,neg,1.032096679409733e-05,8.562904440623242e-06
tortoise,-,neg,2.863182089640759e-06,3.913741238648072e-05
airship,-,pos,4.5067663450026885e-05,1.2501655874075368e-05
plaice,-,neg,2.863182089640759e-06,3.913741238648072e-05
shunter,-,neg,2.863182089640759e-06,3.913741238648072e-05
goldcrest,-,pos,2.863182089640759e-06,3.913741238648072e-05
fowl,-,pos,2.863182089640759e-06,3.913741238648072e-05
caracara,-,pos,2.863182089640759e-06,3.913741238648072e-05
poacher,-,neg,2.863182089640759e-06,3.913741238648072e-05
stock,-,neg,4.682585313275922e-06,2.395813680777792e-05
albatross,-,pos,2.863182089640759e-06,3.913741238648072e-05
toadfish,-,neg,2.863182089640759e-06,3.913741238648072e-05
goatfish,-,neg,2.863182089640759e-06,3.913741238648072e-05
tower,-,neg,9.461414447287098e-05,0.0002204046759288758
van,-,neg,0.0013614456402137876,5.9796810091938823e-05
jade,-,neg,1.1044601706089452e-05,6.411857611965388e-05
motacilla,-,pos,2.863182089640759e-06,3.913741238648072e-05
silverback,-,neg,2.863182089640759e-06,3.913741238648072e-05
emberizidae,-,pos,2.863182089640759e-06,3.913741238648072e-05
potoroo,-,neg,2.863182089640759e-06,3.913741238648072e-05
chick,-,neg,3.675480547826737e-05,8.291444828500971e-06
yawl,-,neg,2.863182089640759e-06,3.913741238648072e-05
sheepshead,-,neg,2.863182089640759e-06,3.913741238648072e-05
seal,-,neg,0.0004463988880161196,1.7786900571081787e-05
taxi,-,neg,0.00014079020183999091,1.1464115232229233e-05
sloop,-,neg,6.051959644537419e-06,1.5070128938532434e-05
barnacle,-,neg,2.863182089640759e-06,3.913741238648072e-05
buffalo,-,neg,0.0001139663509093225,8.568430348532274e-05
titmouse,-,pos,2.863182089640759e-06,3.913741238648072e-05
gull,-,pos,2.863182089640759e-06,3.913741238648072e-05
zebra,-,neg,8.392374439836203e-08,3.1811301596462727e-05
ouzel,-,pos,2.863182089640759e-06,3.913741238648072e-05
truck,-,neg,0.0017397941555827856,7.61118326408905e-06
