concept,prop_s,label,prob,prob_control
toboggan,wheels,neg,0.11444307863712311,0.0006016582483425736
pedicab,wheels,pos,0.0221109539270401,0.0006016582483425736
wheel,wheels,pos,0.024378133937716484,0.0006016582483425736
pram,wheels,pos,0.05078285187482834,0.0006016582483425736
stagecoach,wheels,pos,0.0005393608589656651,0.0006016582483425736
luggage,wheels,pos,0.020806169137358665,0.0006016582483425736
trap,wheels,neg,8.383017870983167e-07,0.0006016582483425736
snowmobile,wheels,pos,0.012062416411936283,0.0006016582483425736
cart,wheels,pos,0.06627081334590912,0.0006016582483425736
passenger,wheels,neg,0.0018649561097845435,0.0006016582483425736
hack,wheels,neg,3.104487632299424e-06,0.0006016582483425736
taxicab,wheels,pos,0.008173245005309582,0.0006016582483425736
motorbus,wheels,pos,0.007071094121783972,0.0006016582483425736
railcar,wheels,pos,0.06447003781795502,0.0006016582483425736
rig,wheels,pos,0.0024601516779512167,0.0006016582483425736
stage,wheels,neg,0.0006952520925551653,0.0006016582483425736
motorcar,wheels,pos,0.04901380464434624,0.0006016582483425736
suv,wheels,pos,0.022488240152597427,0.0006016582483425736
coupe,wheels,pos,0.02942793071269989,0.0006016582483425736
carrier,wheels,pos,0.001001463271677494,0.0006016582483425736
saloon,wheels,pos,0.00031504654907621443,0.0006016582483425736
flatcar,wheels,pos,0.03907553106546402,0.0006016582483425736
cab,wheels,pos,0.04117148742079735,0.0006016582483425736
carriage,wheels,pos,0.19130806624889374,0.0006016582483425736
warship,wheels,neg,9.824389417190105e-05,0.0006016582483425736
caravan,wheels,pos,4.444141814019531e-05,0.0006016582483425736
handcart,wheels,pos,0.09643890708684921,0.0006016582483425736
trolley,wheels,pos,0.03761478513479233,0.0006016582483425736
limousine,wheels,pos,0.0007297077099792659,0.0006016582483425736
undercarriage,wheels,pos,0.07825662195682526,0.0006016582483425736
battleship,wheels,neg,1.9236060325056314e-05,0.0006016582483425736
rickshaw,wheels,pos,0.021875295788049698,0.0006016582483425736
charabanc,wheels,pos,0.05766258388757706,0.0006016582483425736
gondola,wheels,neg,0.06287674605846405,0.0006016582483425736
airplane,wheels,pos,0.0014698528684675694,0.0006016582483425736
vessel,wheels,neg,0.0006033465615473688,0.0006016582483425736
frigate,wheels,neg,0.00039360576192848384,0.0006016582483425736
yacht,wheels,neg,0.003362039802595973,0.0006016582483425736
axle,wheels,pos,0.08161310106515884,0.0006016582483425736
tractor,wheels,pos,0.02777290716767311,0.0006016582483425736
chaise,wheels,neg,0.004847773816436529,0.0006016582483425736
underframe,wheels,pos,0.002495903056114912,0.0006016582483425736
scooter,wheels,pos,0.11396368592977524,0.0006016582483425736
roadster,wheels,pos,0.09801415354013443,0.0006016582483425736
locomotive,wheels,pos,0.012992399744689465,0.0006016582483425736
freighter,wheels,neg,5.6220971600851044e-05,0.0006016582483425736
buggy,wheels,pos,0.02617405727505684,0.0006016582483425736
