concept,prop_s,label,prob,prob_control
lark,blue,neg,0.0036597999278455973,0.0017492059851065278
jade,blue,neg,0.006743571255356073,0.0017492059851065278
slug,blue,neg,0.00650199968367815,0.0017492059851065278
broccoli,blue,neg,0.013392442837357521,0.0017492059851065278
moss,blue,pos,0.0015983324265107512,0.0017492059851065278
beetroot,blue,neg,0.008894549682736397,0.0017492059851065278
shark,blue,pos,0.0009488720097579062,0.0017492059851065278
football,blue,pos,0.006044954061508179,0.0017492059851065278
parrotfish,blue,pos,0.0015728715807199478,0.0017492059851065278
frog,blue,pos,0.0044440580531954765,0.0017492059851065278
jeep,blue,pos,0.00045977154513821006,0.0017492059851065278
geranium,blue,pos,0.005605681333690882,0.0017492059851065278
dogwood,blue,neg,0.0013396654976531863,0.0017492059851065278
coal,blue,neg,0.00019119121134281158,0.0017492059851065278
wasp,blue,neg,0.004719580989331007,0.0017492059851065278
spider,blue,neg,0.00640253908932209,0.0017492059851065278
umbrella,blue,pos,0.012513973750174046,0.0017492059851065278
bra,blue,pos,0.018084030598402023,0.0017492059851065278
marigold,blue,neg,0.008340684697031975,0.0017492059851065278
parrot,blue,pos,0.01815405860543251,0.0017492059851065278
turtle,blue,neg,0.012273847125470638,0.0017492059851065278
snake,blue,neg,0.007411464583128691,0.0017492059851065278
feather,blue,pos,0.026203403249382973,0.0017492059851065278
