concept,prop_s,label,prob,prob_control
syngnathidae,eggs,pos,0.9996628761291504,0.9989458918571472
cotingidae,eggs,pos,0.9996558427810669,0.9989458918571472
permit,eggs,neg,0.01175775844603777,0.9989458918571472
muskrat,eggs,neg,0.9996298551559448,0.9989458918571472
howler,eggs,neg,0.9996351003646851,0.9989458918571472
toadfish,eggs,pos,0.999683141708374,0.9989458918571472
turkey,eggs,pos,0.9997448325157166,0.9989458918571472
skate,eggs,neg,0.9994862079620361,0.9989458918571472
pointer,eggs,neg,0.07513924688100815,0.9989458918571472
hack,eggs,neg,0.22627316415309906,0.9989458918571472
drill,eggs,neg,0.001217642449773848,0.9989458918571472
typhlopidae,eggs,pos,0.9997057318687439,0.9989458918571472
paridae,eggs,pos,0.9996752738952637,0.9989458918571472
eland,eggs,neg,0.9997687935829163,0.9989458918571472
mangabey,eggs,neg,0.940733790397644,0.9989458918571472
lark,eggs,pos,0.9977163076400757,0.9989458918571472
packhorse,eggs,neg,0.0017552077770233154,0.9989458918571472
grade,eggs,neg,0.0006522685871459544,0.9989458918571472
robin,eggs,pos,0.9988001585006714,0.9989458918571472
stork,eggs,pos,0.999602735042572,0.9989458918571472
cuscus,eggs,neg,0.9996730089187622,0.9989458918571472
coypu,eggs,neg,0.9991503953933716,0.9989458918571472
pickerel,eggs,pos,0.9991557598114014,0.9989458918571472
mole,eggs,neg,0.9996429681777954,0.9989458918571472
roebuck,eggs,neg,0.9995468258857727,0.9989458918571472
mankind,eggs,neg,0.008435482159256935,0.9989458918571472
viscacha,eggs,neg,0.9871504306793213,0.9989458918571472
gnu,eggs,neg,0.29490119218826294,0.9989458918571472
psittacula,eggs,pos,0.9992796778678894,0.9989458918571472
pleuronectidae,eggs,pos,0.9996981620788574,0.9989458918571472
grackle,eggs,pos,0.5734761357307434,0.9989458918571472
equine,eggs,neg,0.9965758919715881,0.9989458918571472
sheep,eggs,neg,0.9994051456451416,0.9989458918571472
tropicbird,eggs,pos,0.9992877840995789,0.9989458918571472
puss,eggs,neg,0.9992766976356506,0.9989458918571472
whale,eggs,neg,0.9938278794288635,0.9989458918571472
emberizidae,eggs,pos,0.9997714161872864,0.9989458918571472
strigidae,eggs,pos,0.9998443126678467,0.9989458918571472
pipefish,eggs,pos,0.999738872051239,0.9989458918571472
moose,eggs,neg,0.9997556805610657,0.9989458918571472
pintail,eggs,pos,0.9993164539337158,0.9989458918571472
crocodile,eggs,pos,0.9991973042488098,0.9989458918571472
crane,eggs,pos,0.9995914101600647,0.9989458918571472
tabby,eggs,neg,0.9960141181945801,0.9989458918571472
collie,eggs,neg,0.9922178983688354,0.9989458918571472
mosquitofish,eggs,pos,0.9997631907463074,0.9989458918571472
pig,eggs,neg,0.9985620379447937,0.9989458918571472
world,eggs,neg,0.0002943300933111459,0.9989458918571472
haliaeetus,eggs,pos,0.9948946237564087,0.9989458918571472
laridae,eggs,pos,0.9998047947883606,0.9989458918571472
lemming,eggs,neg,0.8137212991714478,0.9989458918571472
merganser,eggs,pos,0.9993738532066345,0.9989458918571472
merino,eggs,neg,0.9989755153656006,0.9989458918571472
